it	posterior	likelihood	prior	mean_r	I_endemism	I_bm	I_body_size_change	I_island_type	m_endemism_0	m_endemism_1	m_bm_0	m_bm_1	m_bm_2	m_bm_3	m_bm_4	m_bm_5	m_bm_6	m_body_size_change_0	m_body_size_change_1	m_body_size_change_2	m_body_size_change_3	m_body_size_change_4	m_body_size_change_5	m_body_size_change_6	m_island_type_0	m_island_type_1	m_island_type_2	sd_endemism	sd_bm	sd_body_size_change	sd_island_type	beta_hp	pre_sapiens_effect_log10	sapiens_effect_log10 
19700	-318.83180631232705	-259.91637276891396	-58.91543354341311	0.14709225737534753	1.0	1.0	1.0	1.0	0.0035126689357098317	0.9964873310642902	0.024919466484213244	0.006526372639188997	0.003131293341246765	0.01073455196427792	0.03854361432291423	0.807080552466997	0.1090641487811618	0.03727754371189843	0.01724641931348087	0.0044567129192623085	0.03953909383643796	0.0003234783498105326	0.8947858694338041	0.006370882435305794	0.004462401925773712	0.9899851911889079	0.005552406885318366	4.968359014447425	2.129253417377784	2.0937631435693205	5.598298535882918	7.763664456953025	0.6273221922933852	1.3605595038458689
19800	-317.3695615188174	-262.00865609969657	-55.36090541912087	0.14709225737534753	1.0	1.0	1.0	1.0	0.006797611051184234	0.9932023889488156	0.021105822668209342	0.012234340693260112	0.015467802602122438	0.0035010473733346776	0.06847642564213492	0.8217965901840519	0.05741797083688648	0.1385754208687667	0.030118181097663514	0.013592962231689718	0.14177318485993923	0.002126483094255178	0.6652758706774317	0.008537897170253916	0.033207263477719816	0.915943559115366	0.05084917740691431	4.343252277789257	1.7718972619445652	2.60621358817519	2.691560459727677	7.691677197426981	0.3388131111236005	1.0923374598464486
19900	-313.5030189958113	-255.9417717336573	-57.56124726215404	0.14709225737534753	1.0	1.0	1.0	1.0	0.001244488246623284	0.9987555117533767	0.031166505817310515	0.016497116940953262	0.006652973750921431	0.03506787243515756	0.03465590647222674	0.8081964106840043	0.06776321389942624	0.08974115256891936	0.008999458139486462	0.00573366275190797	0.02755532065546791	0.0003990475599122606	0.8176561843900294	0.04991517393427661	0.018932096831992467	0.9758456237368079	0.005222279431199541	6.014437047162492	1.7547164394270711	3.55238045711986	2.0821434814278974	8.761422222285264	0.3887134328330405	1.227938004514518
20000	-315.4316565833242	-256.41329559826744	-59.01836098505676	0.15996578366338057	1.0	1.0	1.0	1.0	0.0012066758329952743	0.9987933241670047	0.019048104233952527	0.017028067243814032	0.004843139241769825	0.03058150871537794	0.031792649955812095	0.8115883867003107	0.08511814390896276	0.10452433956492962	0.010115201372707277	0.017605522070628262	0.04987731533410056	0.0011938625469757244	0.7184281795941432	0.09825557951651535	0.006898512094961701	0.9917419482237089	0.0013595396813295465	7.262788990601527	3.2789917659545105	2.981942736835299	2.6902591802157185	21.48660938641894	0.2745677714299428	1.3449760779344526
20100	-331.15202126021484	-272.1265843475486	-59.025436912666244	0.15996578366338057	1.0	1.0	1.0	1.0	0.0008948471557066692	0.9991051528442934	0.015091999314007136	0.12095274062411224	0.005208990038182066	0.023475701498672157	0.023179054189056438	0.7638083392437538	0.04828317509221618	0.007123709515061606	0.000979249850333912	0.0005734365786522148	0.002301339468567482	0.0001223230645577995	0.9796969823950529	0.009202959127774135	0.0054205116517351565	0.9927611355116838	0.0018183528365811705	4.165049100189507	1.903185788034578	2.6140897991916163	2.976835781261213	8.47668330452209	0.5162108182639185	1.5467957718006924
20200	-327.66536935014364	-262.2916101449653	-65.37375920517832	0.15996578366338057	1.0	1.0	1.0	1.0	0.0004151516660870324	0.9995848483339129	0.0017134764364496	0.010641012123114626	0.0003286870174118992	0.00516069462894014	0.0030111991902914965	0.9351628803195962	0.0439820502841962	0.03910970726780258	0.0025376849724124545	0.02722880370942343	0.0034179627827604065	0.002036897489441469	0.9137143151512401	0.011954628626919567	0.016790255267313547	0.9774627322668876	0.005747012465798812	2.274694595093106	2.284287915744197	3.213949670903536	2.9696520529174726	15.523430104444332	0.4881808818176024	1.440492586118178
20300	-319.7223520872956	-254.49980962049818	-65.2225424667974	0.15996578366338057	1.0	1.0	1.0	1.0	0.0008444742236405593	0.9991555257763595	0.001643484855811399	0.011778683180138187	0.0003207128069910921	0.0062589925664369	0.001220663977068906	0.9103059412920615	0.06847152132149179	0.008411656300783646	0.0004345029889509404	0.006114077978037175	8.01322705836075e-05	0.0003059555437799575	0.9776953695683657	0.006958305349499044	0.01403430521414076	0.9729104325067078	0.013055262279151266	2.274694595093106	2.284287915744197	3.213949670903536	2.9696520529174726	5.517319784650945	0.4275056107741976	1.2331188303205693
20400	-318.31206855793994	-253.96874511921607	-64.34332343872384	0.15996578366338057	1.0	1.0	1.0	1.0	0.0009759406491344127	0.9990240593508656	0.002174532167727722	0.005277294797976564	0.00023639284876582093	0.0037562330541681906	0.0008972868476880912	0.9749248457283585	0.012733414555315068	0.01004921361967189	0.00040328155784132214	0.007142689676717478	0.0006215505595418799	0.0004001167462706847	0.9695058550286404	0.01187729281131631	0.003162206652570152	0.9950766490449343	0.0017611443024954355	2.6446215017187993	2.735279873577136	1.882809626745408	2.5266858172900344	9.3406755446199	0.4275056107741976	1.2331188303205693
20500	-330.450976839677	-258.15154474639246	-72.29943209328458	0.15772015969340328	1.0	1.0	1.0	1.0	0.0005843945017233939	0.9994156054982766	0.0012789357619910542	0.007689220261714628	5.961565181645713e-05	0.001814673370379749	4.586036408140842e-05	0.9723188353288023	0.016792859261214394	0.010075478609097339	0.00020351673759699902	0.007409282935219129	0.0005456323174553103	0.0005704041691814443	0.9720397907169405	0.009155894514509263	0.0030098410204227647	0.9927859050136918	0.004204253965885336	3.2107983493441274	2.8984025927391324	1.9690686586750763	6.721315104538794	32.382779989749494	0.5837234663156504	1.320801412730475
20600	-322.86845206341235	-261.09313332178203	-61.77531874163033	0.16599643916508003	1.0	1.0	1.0	1.0	0.002698836641424293	0.9973011633585758	0.003678747275298084	0.02117988482859747	0.00021509434291818976	0.026130485860097075	8.751838614562888e-05	0.8288545348955724	0.11985373441137123	0.001741047509117369	6.860079298507089e-05	0.004676807481442541	9.563738861254425e-05	0.000398142412126125	0.989080664981524	0.003939099434192285	0.0019005271060496397	0.9850630973364861	0.01303637555746421	5.923297966186073	2.930623294874058	3.002596772031401	3.957533952135475	11.235504288850493	0.035261951766031085	1.193193132202175
20700	-321.10631660581646	-256.94160328895055	-64.16471331686591	0.16599643916508003	1.0	1.0	1.0	1.0	0.0007399401687152387	0.9992600598312847	0.008814481039175426	0.06775858387353141	0.00020920383933267173	0.004758565632086428	9.342201450181788e-05	0.28763193210799803	0.6307338114933742	0.0056843312889618015	5.083265441368385e-05	0.00954651441891855	0.00030480211767587226	0.00015768797383482343	0.9414370199565946	0.04281881158960071	0.001412108312977588	0.9925455394527487	0.00604235223427368	2.948659303456103	3.6789994229278933	2.807744675069863	4.567130974866052	10.670385880061875	0.10753840598949731	1.2676040007236697
20800	-321.2038256262181	-255.68015618542498	-65.52366944079307	0.16599643916508003	1.0	1.0	1.0	1.0	0.0006344776103798555	0.9993655223896202	0.006996814055288096	0.2732421164535247	0.000305668171775968	0.0025710767940029396	3.599447998354042e-05	0.12834087998529303	0.5885074500601316	0.0029420125874189042	4.080159689650854e-05	0.003232893856298482	7.071574155447378e-05	3.1808714848768834e-05	0.984072956258051	0.009608811244931811	0.0032055187574607626	0.9731033202084707	0.023691161034068566	2.948659303456103	3.6789994229278933	2.807744675069863	4.567130974866052	17.164641837477404	0.3822628820006818	1.1894100642616467
20900	-321.6774262843384	-257.78755862830906	-63.88986765602937	0.16599643916508003	1.0	1.0	1.0	1.0	0.00031628464722194385	0.9996837153527781	0.011686673093156793	0.14140371207755892	0.0016912978466646713	0.005460302386015646	3.067701786476094e-05	0.07235119559781006	0.7673761419809292	0.008660899669126504	0.0014203272089129988	0.010025419657520782	5.503325399281885e-05	8.458425445053098e-06	0.9755606397119826	0.004269222073019221	0.001189329015253878	0.9801697265410655	0.018640944443680675	4.802962018386934	4.238447995749261	4.128353681326135	5.847282992036047	25.988881154509546	0.5166699249545443	1.3284161841404638
21000	-322.13682357218323	-258.45797897650993	-63.67884459567332	0.16599643916508003	1.0	1.0	1.0	1.0	0.00042345019583028603	0.9995765498041698	0.03208984932235024	0.1561632958183033	0.0018353839675545117	0.034040723523972714	0.00023896085357431507	0.07969178202806286	0.695940004486182	0.019052845596165636	0.0009348113097959182	0.05214084985851152	0.00026579536055826015	3.11376401219968e-05	0.9260204356561444	0.0015541245787022953	0.0051840384509970645	0.9855873571948985	0.009228604354104365	3.2024526712636447	2.862581652194634	4.23707653700552	2.267272701811609	10.875195201642672	0.5014329085726466	1.2098754722045078
21100	-327.3420110079654	-261.7867755162517	-65.55523549171377	0.1636540318299831	1.0	1.0	1.0	1.0	0.0003935316505598713	0.9996064683494401	0.029902539758125433	0.07470252205731909	0.0010645581651884356	0.07431857374110183	0.00023281145310161128	0.02946713172121089	0.7903118631039527	0.00656899923750477	0.0016399511129896753	0.05157482934268651	3.167392418253458e-06	2.8953439109953638e-05	0.9397341870598405	0.00044991241545052637	0.0021936112466792584	0.9965989129120337	0.001207475841286991	8.53482012721625	2.613273030764482	3.2739889074054545	3.429589203693083	22.35882543882677	0.5566541142646841	1.3501953518646015
21200	-324.0786084078253	-259.38550952768423	-64.69309888014106	0.17482858109534966	1.0	1.0	1.0	1.0	0.0009292615564546659	0.9990707384435453	0.010260167919556121	0.00667094860728637	0.00044834409679827576	0.04479081741393107	7.988233179321559e-05	0.010916050212024499	0.9268337894186105	0.006746348063959178	0.0005115789409788758	0.027080398599034054	5.432435546230452e-07	2.2508729633991496e-05	0.9651049854460884	0.0005336369767509791	0.007254128831006955	0.9913041942562413	0.0014416769127517453	5.441463870852728	2.4856029680263507	6.37780701586486	4.2065172966189195	13.87646270272163	0.5349426634902759	1.2086996517974626
21300	-324.25918126306226	-256.24246014275474	-68.01672112030751	0.17482858109534966	1.0	1.0	1.0	1.0	0.002501153023314059	0.997498846976686	0.00772295899198033	0.04989164674024188	0.000304392968093063	0.021915431446788567	2.0513935532999757e-05	0.007414124753464451	0.9127309311638987	0.007195263553766956	0.0003571380466731489	0.011024860541773221	6.097663777312467e-07	2.3012752982423374e-05	0.981307538881433	9.157645699354963e-05	0.001954311585949304	0.9963834231485331	0.0016622652655174646	3.7986215324080272	2.479960226315619	7.975690427011852	3.533190047326133	23.126310222030373	0.3265758439078302	1.0999009512730746
21400	-343.8508378166455	-280.24248869801795	-63.60834911862752	0.17482858109534966	1.0	1.0	1.0	1.0	0.0072137246475112065	0.9927862753524888	0.009168207940680302	0.07011629924073351	0.0005051038452014144	0.06746977367573971	3.81031918081105e-05	0.01685529806996933	0.8358472140358676	0.013987422443814018	0.0006138295366279973	0.0224706261635941	1.869540666614719e-06	0.0001460827604351591	0.9623635461198701	0.0004166234349920209	0.0013267214798269793	0.99843550989073	0.0002377686294430557	6.455784017441829	4.1923609811728655	5.07099983623261	6.968262009709915	23.5126691060955	0.16205044809936694	0.7457222578848263
21500	-333.93879556176324	-267.7983853260546	-66.14041023570867	0.18707321586691247	1.0	0.0	1.0	1.0	0.025436487535557075	0.974563512464443	0.004677476259007584	0.004539884252336947	0.0001382113540532481	0.007866881376895719	1.1068852765985542e-05	0.0086305911843837	0.9741358867205568	0.003977846547574248	0.00019615324035955462	0.0149521778832123	5.293617861308994e-07	0.0001136156959774861	0.9807103489850915	4.932828599878829e-05	0.0005269198180769861	0.9993912073530897	8.187282883327891e-05	1.7407045548083782	5.530642626770424	5.711237691835064	3.352101177096999	14.88092733158874	0.5606101352839197	1.1327358401660628
21600	-327.4074422705037	-258.7958316874679	-68.61161058303576	0.18707321586691247	1.0	1.0	1.0	1.0	0.014760182164826023	0.985239817835174	0.0096865443286192	0.004865673855630667	0.0002915647371953826	0.021171112738092045	2.8502440976630644e-05	0.01744220356270998	0.9465143983367761	0.005589201214742751	0.00041254086202533255	0.04624964834621508	9.197201052248468e-07	0.0003501149858458802	0.9473913694218768	6.205449188670436e-06	0.0005916919845670496	0.9992606425889994	0.00014766542643355647	3.0395314456678713	2.694966001849827	4.264927194706427	2.3605070871948857	15.586113402464784	0.35920950365675336	1.3274888662564364
21700	-326.6544751415653	-258.43869690115844	-68.21577824040682	0.18707321586691247	1.0	1.0	1.0	1.0	0.009171800050950795	0.9908281999490492	0.006191225914535821	0.0015622117767105101	0.0003045736522504853	0.06859090540557235	0.0002434170053758843	0.0018834576865263584	0.9212242085590285	0.002262999779988248	0.00015100098883125056	0.011342791752647886	2.5193566913837377e-07	0.0003388541762818186	0.9858995126331688	4.588733412857595e-06	0.0029661784326790227	0.9965069107211111	0.0005269108462097582	6.043654020212319	2.647669763140077	2.817554760152877	3.9903049190400792	13.469424403406181	0.35920950365675336	1.3274888662564364
21800	-433.1242593765995	-370.9610361180666	-62.163223258532916	0.18707321586691247	1.0	1.0	0.0	1.0	0.005081879652008715	0.9949181203479912	0.003944903104851887	0.0006682176913954227	0.0003801202910675115	0.013429007647842585	0.00020579907531303066	0.0006768973516893298	0.9806950548378403	0.003062607490807784	6.682240748441172e-05	0.032851816908889345	3.4095454817448627e-07	0.0012311486591035474	0.9627849341599796	2.329419187059637e-06	0.002942402325461581	0.9966329889876633	0.0004246086868751172	4.121706989742282	2.6460941111829253	4.6587157068788905	5.233379981733352	17.556196598234994	0.04336803872821593	1.8175489075210587
21900	-412.98300746605105	-344.41083135370326	-68.57217611234779	0.16219247081821764	1.0	1.0	1.0	1.0	0.0029792810500450864	0.9970207189499549	0.0030743140680126037	0.0005100792034984541	4.697695606730011e-05	0.00404874540601875	0.0004330591905225103	0.0006995022524901237	0.9911873229233903	0.0018119986318328712	3.726157212364614e-05	0.028471073170095722	1.0056546631502952e-07	0.0020259192634226497	0.9676504117002007	3.235096857983487e-06	0.0030958374925744696	0.9964574120813788	0.0004467504260467132	3.0176704893955035	4.159909490153389	3.937241448657664	2.425983180542405	13.11053879756107	-0.8052332874996547	1.6828634521738368
22000	-420.39639878089406	-353.1128587848828	-67.28353999601124	0.16219247081821764	1.0	1.0	1.0	1.0	0.0023982038025664332	0.9976017961974336	0.0074398608920721865	0.0003561857052077841	7.281326717997612e-05	0.019009636050456413	0.001143632588700877	0.0034063780503735277	0.9685714934460092	0.0005368293180527295	2.5092687571009842e-05	0.004220214975391528	1.1324246779352364e-07	0.00042616040205676985	0.9947912513127929	3.380616672047718e-07	0.0012842204131610808	0.9986325888595102	8.319072732875738e-05	3.706103568779786	2.901408214802619	5.96118394724493	2.9565222647876452	18.023895387311125	-0.9622600187279899	1.6762578720812003
22100	-371.5275185662407	-305.2400697327211	-66.28744883351958	0.16219247081821764	1.0	1.0	1.0	1.0	0.006548291063906918	0.993451708936093	0.0015301550028632418	5.726241281714041e-05	1.3133831734845196e-05	0.013445381518014407	0.0015146599558141772	0.031333232465356894	0.9521061748133993	0.0005171631893905057	5.706365952396396e-06	0.0010435752328870585	1.7507330064858493e-06	0.001895451605817615	0.9965350276115426	1.3252614033595349e-06	0.0014806272479312573	0.998430577578514	8.879517355485557e-05	4.913737977521909	4.698040303718599	5.502476252344777	4.2003470829152745	9.935729665914355	-0.7516313826241877	1.2943888181089291
22200	-350.4131388371034	-282.29926910815067	-68.11386972895275	0.16219247081821764	1.0	1.0	1.0	1.0	0.004261174399333142	0.9957388256006668	0.0005974440461915839	1.8228783597100752e-05	4.988669847073712e-06	0.0030644899619141717	0.00012010488249243494	0.04480391992009612	0.9513908237358615	0.00021424315603772465	1.0373380481951375e-06	0.0008165333126976298	2.448950069177746e-07	0.0008864782448529754	0.9980811189616079	3.440917486768272e-07	0.001021125595908207	0.9989589130531513	1.9961350940547636e-05	4.9252229520656625	4.351036224168425	3.862883847563397	5.280079348092383	30.83733786408495	-0.34742327589237226	1.4160028167113026
22300	-346.18060296490466	-275.73348704916714	-70.44711591573754	0.15472042211676718	1.0	1.0	1.0	1.0	0.003686443444815183	0.9963135565551847	0.0005023899982363379	0.0002515023525714609	4.46363122987838e-06	0.013654667626557638	0.0005681263835996614	0.02171815728223509	0.96330069272557	0.0004317092450865502	3.6896752654077756e-06	0.0004584614239162293	1.0216267912933934e-07	0.011649799929791716	0.9874556855796685	5.519835925018641e-07	0.0006188984442107146	0.9993781809950808	2.9205607085274565e-06	2.457224163985467	5.304636011247317	3.788033539499311	4.978162752982225	13.86539803635804	-0.25139552293745415	1.2055824589229704
22400	-323.8395972204992	-257.16121248580214	-66.67838473469703	0.15472042211676718	1.0	1.0	1.0	1.0	0.011923903273541087	0.9880760967264589	0.000427341054955881	0.00028591997037718804	1.2438448911523755e-06	0.012669305714684987	0.0004832574871475383	0.020858121624834094	0.9652748103031092	0.0009582745042060854	8.461770204220247e-06	0.009289498834737201	1.5466747206972453e-07	0.01199923017512029	0.9777412577115068	3.122336753315056e-06	0.007437132822706705	0.9925253570198882	3.751015740514025e-05	4.7983456991773235	3.7041659563579556	4.2105037487258965	4.57907460286363	19.180289383927025	0.1810902217762938	1.2300909149925559
22500	-323.0390375313232	-255.49955105243802	-67.53948647888517	0.1662573765931809	1.0	1.0	1.0	1.0	0.011750476526639337	0.9882495234733607	0.0005671807915153186	0.0007561296885152478	2.865941875371344e-06	0.012321005281905398	0.0006289682155106399	0.022644695057733734	0.9630791550229444	0.008124440706312443	3.341173526963153e-05	0.04043438575000774	5.9558484011021805e-06	0.05082097112127571	0.9005608995407921	1.993529794123165e-05	0.007073123586529413	0.9928813379937871	4.553841968355144e-05	2.403672577582649	5.116555598752527	4.386253190433307	5.792844055971666	8.365791922496749	0.32978636507545156	1.2850655408786813
22600	-335.57282483480935	-268.7249971533845	-66.84782768142486	0.1662573765931809	1.0	1.0	1.0	1.0	0.038139190725235195	0.9618608092747648	0.0005375179983636022	0.004972656332568223	4.173129489732691e-06	0.023020470313555023	0.0003802700276277345	0.0030069089006893113	0.9680780032977064	0.0038541469352381444	1.85568760191675e-06	0.0030936773930000058	1.1309062967741418e-06	0.01972944486460137	0.973254055384	6.56888292618027e-05	0.021481472554722478	0.978481662011772	3.6865433505339204e-05	2.327513567652752	3.4301868693288875	4.1942345571541715	4.681584007222694	8.365791922496749	-0.11327641166860086	1.252468039767525
22700	-329.869890597235	-261.3601413908193	-68.50974920641566	0.1770564181785061	1.0	1.0	1.0	1.0	0.030308541256946542	0.9696914587430535	0.0004214140851705586	0.002004778152320586	4.8537185255106024e-06	0.01753244602115814	0.00048737656910718204	0.0008098167220892254	0.9787393147316287	0.004538589570201083	1.4371342251925108e-06	0.00902018774147895	3.7690249502031303e-06	0.01693943761199022	0.969378806686492	0.00011777223066227145	0.005101684257589642	0.994893289037143	5.026705267320881e-06	2.661983248861355	3.2652042034438975	4.2840403393214155	2.832557328210314	6.762744785241648	0.18724303141239507	1.0174246178669866
22800	-325.7399671093098	-255.82818159660508	-69.91178551270475	0.18882995729846777	1.0	1.0	1.0	1.0	0.01179989259227075	0.9882001074077292	0.00034072734535872185	0.0003054616128855206	1.0572551709981978e-05	0.007194118416804168	0.00033253312559609666	0.00018291659911985012	0.9916336703485256	0.002598706892122684	4.543342872911647e-07	0.0017972712837606422	1.0596986401444036e-06	0.0010426699204886642	0.9945461616884864	1.367618221411241e-05	0.002425759460160581	0.9975712653881751	2.9751516642471273e-06	2.44133014923601	2.853082873003063	3.737031656356004	3.5699380618316954	15.093916861370712	0.15300056459535033	1.1799260008729135
22900	-322.7399132339553	-257.0753326501163	-65.664580583839	0.20283006335488776	1.0	1.0	1.0	1.0	0.019158027563849652	0.9808419724361503	0.0017976603808659193	0.004787077773985507	5.4418886061366693e-05	0.03129108249907212	0.006804277563973214	0.0015874535547541174	0.9536780293412876	0.0008808394953834386	2.685915631147255e-07	0.00035318536003730645	5.343079978827582e-07	0.0007020998299107971	0.9980602743725433	2.7980425641901745e-06	0.0018375958503300518	0.9981593619826862	3.042166983652566e-06	2.654514582181187	3.1101730734538666	5.431645017165352	4.199430687050521	12.49086004089675	0.15919374682360038	1.1854837232623416
23000	-326.16035505590446	-255.69111627992734	-70.46923877597709	0.1960125380714564	1.0	1.0	1.0	1.0	0.0029218292390876216	0.9970781707609124	0.0013246038493402354	0.006137004597510148	1.2963426950634102e-05	0.043217807174312804	0.001326337331775002	0.0011240788498515075	0.9468572047702597	0.0002691970375893802	6.142416157157255e-07	7.82097240387803e-05	8.12277828848696e-07	1.0432133489774211e-05	0.9996399885467144	7.460387231719773e-07	0.0019160091712159132	0.9980829398470765	1.050981707519193e-06	7.125862497983609	4.656337747782704	3.7229421472920237	5.622130169400172	6.728471697227171	0.21653557044278635	1.1339502267383874
23100	-326.63481778558685	-259.32791740124213	-67.30690038434469	0.1960125380714564	1.0	1.0	1.0	1.0	0.007983964469089463	0.9920160355309106	0.0022487234669700904	0.003255088861983035	3.1420996776656243e-06	0.1297550966421768	0.0013681956966345478	0.0006054296157682542	0.8627643236167896	0.00271046598167351	7.935168238126775e-06	0.003058280699354089	1.8135243659356717e-05	5.0467372474152016e-05	0.9941501208847161	4.5946498847007225e-06	0.0017276045017767872	0.9982697758951953	2.619603027941694e-06	3.721514255814404	2.803783807594074	4.039620789768802	5.511847137057967	19.561482353391977	0.17454793141886238	1.2835968015391659
23200	-327.39722359205666	-259.90599662935654	-67.49122696270014	0.1960125380714564	1.0	1.0	1.0	1.0	0.010760464109006933	0.9892395358909931	0.0014736483271932692	0.002591718133413649	2.010075426853244e-06	0.22871595486749033	0.0004841247954395765	5.884119966490057e-05	0.7666737026013715	0.0038739833463916984	5.9986727375407945e-06	0.001322890444600567	0.00017467352480287252	0.00013278510090427434	0.9944805074341471	9.161476415951002e-06	0.005366055044232531	0.9946219231923107	1.2021763456947962e-05	3.152476139917019	3.3705576584481776	4.039817581133627	3.892300892880477	24.501341693779363	0.36945900544402016	1.2319047252852753
23300	-340.7369863461079	-270.7730635549717	-69.9639227911362	0.1960125380714564	1.0	1.0	1.0	1.0	0.05168951743485227	0.9483104825651477	0.0004991174235359801	0.0013625707698252715	6.808026376786966e-07	0.07746496637529295	6.131633170793297e-05	1.5916473840837923e-05	0.9205954318231594	0.005014105276865649	6.024397497722426e-06	0.014562516536456356	0.0002984028912803306	0.00023705679541958396	0.9798711743701347	1.0719732345677647e-05	0.010207108585320502	0.9897764771780052	1.6414236674193043e-05	3.065018506938803	4.944261526187566	4.401362011011741	13.073981001461691	45.38952962101856	0.4095962926317587	0.8589563307344197
23400	-340.73777620670165	-271.6698045449052	-69.06797166179643	0.19431088417781023	1.0	1.0	1.0	1.0	0.05985488626280747	0.9401451137371926	0.0009371023985546182	0.0020305971652939954	2.027318769748113e-06	0.01151691214669951	2.2613849830997517e-05	0.000122202243790638	0.9853685448770605	0.0013768529518673016	2.06670709230779e-06	0.006549887384213244	0.00013456162875074412	0.00035759835740035664	0.991575730521482	3.302449194192893e-06	0.010206208203720988	0.9896891677778715	0.00010462401840746885	5.669857716405214	3.717531584471001	3.189605819728855	3.910160154928411	39.697830612238505	-0.2144628823069764	1.1696902789629735
23500	-329.895145409885	-255.9903166171782	-73.9048287927068	0.17715759734278663	1.0	1.0	1.0	1.0	0.019177984860849963	0.98082201513915	0.0008920428872770036	0.001543310781166703	3.7754858800616106e-07	0.004703614847035052	6.502411323065507e-05	0.00011659835667201923	0.9926790314660306	0.0024757341292061083	2.7491137402707022e-05	0.016834572998372523	9.887164035620205e-05	0.0014065461889975046	0.9791541082527153	2.6756529496686965e-06	0.006175127453140258	0.9937508010339542	7.407151290556735e-05	4.249841716504707	5.021492507200253	6.620617632722062	4.484035361305618	85.58347262063606	0.22640500430034693	1.1461206619051265
23600	-321.0872727622255	-255.09406005412512	-65.99321270810037	0.17715759734278663	1.0	1.0	1.0	1.0	0.0053802084357918115	0.9946197915642081	0.0005427491150123786	0.000474754555792533	1.275022827707738e-07	0.003846794906704414	2.1014645853950665e-05	4.729268849188743e-05	0.9950672665858621	0.0013388514456335757	3.8093193629916296e-05	0.00910396319604907	8.48974887269941e-06	0.0004003855494581047	0.9890999044030909	1.0312463265643626e-05	0.012291135027374896	0.9876301314615158	7.873351110926062e-05	7.186055674237528	3.88977719086088	5.66414642851815	4.453537194269328	24.78331989173033	0.24462854949549526	1.161065856834485
23700	-324.14731216232315	-259.1627053989882	-64.98460676333495	0.18483678145359025	1.0	1.0	1.0	1.0	0.004868385342559779	0.9951316146574402	0.00036672346054451827	0.0002300341750549954	6.690700530503173e-07	0.0031920462068283652	6.733241265624037e-06	3.9159351908410956e-05	0.9961646344943451	0.00112917602233692	3.8100424932612885e-05	0.001325941530268074	6.412772733620384e-06	0.004071359844233232	0.9934193141050547	9.695300440863566e-06	0.022713589107594828	0.977049699513223	0.00023671137918221627	3.985315067150877	4.762233327304124	4.502587396080671	7.031640120487135	25.16347703732519	0.09082253821801267	1.288936387571353
23800	-322.870502440369	-258.22987689432887	-64.64062554604013	0.17832824088894772	1.0	1.0	1.0	1.0	0.006984267403343829	0.9930157325966561	0.0002195884977949104	0.00015462655000464404	9.104489720276485e-07	0.007442498219844844	5.781107771805026e-07	5.399761089849235e-06	0.9921763984115165	0.0009948049300916107	3.843768834102474e-05	0.0016933024444467282	6.4759240958439124e-06	0.0024823574738808765	0.9947509157153769	3.370582376701512e-05	0.010277064994035369	0.9894052278706768	0.00031770713528783955	5.607323211644759	5.223272231742411	4.260643862309264	4.825446148197518	17.680019418897626	0.09082253821801267	1.288936387571353
23900	-323.6961226448782	-257.4526785945418	-66.24344405033641	0.17832824088894772	1.0	1.0	1.0	1.0	0.00148347860059569	0.9985165213994044	0.0002541056414030941	0.0008028802873264558	5.890091512910083e-07	0.003487651401419733	1.2794405153957023e-06	1.5140894646589403e-05	0.9954383533255374	0.0007415183774162932	9.119872004540561e-06	0.00023193435001866568	5.071401562428419e-06	0.0007638779763197683	0.9982345600380687	1.3917984609626947e-05	0.003193426249872914	0.9962124640285984	0.0005941097215286263	5.114669118923058	4.48709293240558	3.431975304927237	4.040186792517645	11.184580407252914	0.09082253821801267	1.288936387571353
24000	-332.54091739424615	-268.98576369513603	-63.55515369911012	0.18670826984171654	1.0	1.0	1.0	1.0	0.0019053779109188115	0.9980946220890812	0.000799926491331956	0.0015348801520263316	5.2646384068853054e-06	0.04911773556729049	7.479058134412804e-06	8.921885311166707e-05	0.9484454952396983	0.006190092056967429	0.00020669156191964236	0.001071491398750382	3.2388602304960615e-05	0.019717967541196143	0.9725815153370206	0.00019985350184061285	0.0043203276992623465	0.9935925624885567	0.0020871098121810626	4.4547365979494264	3.8813580223915887	3.4283256705967475	4.290403993485601	12.363439968782139	-0.17251261502045873	1.1169796133783156
24100	-337.25915619271814	-274.7374632520417	-62.521692940676395	0.18670826984171654	1.0	1.0	1.0	1.0	0.00387613390173527	0.9961238660982646	0.00026685932907931907	0.004845644010610123	1.1815370345173632e-06	0.0014476173671202058	3.0383944301664194e-06	4.704441806436252e-05	0.9933886149436614	0.014871819710616182	0.0013680749763208295	0.001957945684136514	0.00022145580914019502	0.04917880657857314	0.9318496082574311	0.0005522889837819148	0.019957343855357416	0.9784252936795345	0.0016173624651080688	4.759284748052638	4.199076697013402	2.928712264891656	3.4454828445376506	18.52222253800467	-0.27534510132876727	1.27850074259312
24200	-324.3992606723082	-260.6953555980018	-63.703905074306356	0.188593436811498	1.0	1.0	1.0	1.0	0.0038375916229230955	0.9961624083770768	0.0010082324536678246	0.004868997595393278	4.087994243370312e-06	0.006496051265983212	9.592673367491062e-06	6.0849149533605495e-05	0.9875521888678112	0.00842990629155191	0.000816288223391789	0.001761472547842381	8.635551435230979e-05	0.010323026649474367	0.9783307458338324	0.000252204939554864	0.00467511644010862	0.9948577117522408	0.00046717180765060406	5.510609865295509	4.695177343369029	3.740562420744628	2.7188596060310224	12.987130453623857	0.46316251015829446	1.3484805517991627
