it	posterior	likelihood	prior	mean_r	I_endemism	I_bm	I_body_size_change	I_island_type	m_endemism_0	m_endemism_1	m_bm_0	m_bm_1	m_bm_2	m_bm_3	m_bm_4	m_bm_5	m_bm_6	m_body_size_change_0	m_body_size_change_1	m_body_size_change_2	m_body_size_change_3	m_body_size_change_4	m_body_size_change_5	m_body_size_change_6	m_island_type_0	m_island_type_1	m_island_type_2	sd_endemism	sd_bm	sd_body_size_change	sd_island_type	beta_hp	pre_sapiens_effect_log10	sapiens_effect_log10 
11000	-333.18233409618426	-271.2872866037361	-61.89504749244815	0.02394603170430211	1.0	1.0	1.0	1.0	0.011542276018686543	0.9884577239813134	0.0044417015751964635	0.0005609089432980266	0.0001631371683469888	0.0018127297762133396	0.0013199406308218352	0.99100426277613	0.0006973191299934377	0.014338449572421112	0.0007920676510018991	0.03959327056299944	0.000240143431374453	0.07204700696980249	0.665437249785618	0.20755181202678266	8.020984460404606e-05	0.9999192835237803	5.066316156534688e-07	8.283087436798086	2.9638053952194383	4.056399429378701	4.599617479696623	16.88843578085543	0.07800018386437166	0.9480245828680156
11100	-330.04641230291827	-268.0212791980791	-62.02513310483913	0.02394603170430211	1.0	1.0	1.0	1.0	0.009071801885563764	0.9909281981144362	0.0029552250428628336	0.0009388098983328738	9.452913464332847e-05	0.005724708760311105	0.00032026970577346477	0.9896150335869973	0.0003514238710789548	0.007951182031401752	0.0002508777447545328	0.05027192272643148	0.0001955570241020414	0.027293279409466784	0.6413013498231752	0.27273583124066825	0.00017242663260343323	0.9998267007771714	8.725902251986409e-07	3.8262026015079074	3.6364207972464624	2.758840288643102	4.30026098457365	18.167922717347494	0.25710530956990574	0.81385804349238
11200	-333.1017041199765	-266.5761351116794	-66.5255690082971	0.02394603170430211	1.0	1.0	1.0	1.0	0.009897081360015594	0.9901029186399843	0.0024649791892235617	0.0005571649371587788	5.427304535272945e-05	0.0010355127642853205	0.00016271918900008018	0.994386040823999	0.0013393100509806156	0.002395385611806565	2.179312321356805e-05	0.003422434506228227	8.359184681566537e-06	0.010900153389184843	0.8972667174085873	0.08598515677629787	0.0004510750665712078	0.9995483567923767	5.681410521774382e-07	3.7264509762533624	4.304521092310479	3.2855113012530603	4.148602896133975	35.54792446645238	0.25710530956990574	0.81385804349238
11300	-349.0927432099869	-285.74287350180464	-63.34986970818228	0.02394603170430211	1.0	1.0	1.0	1.0	0.0009027077338078165	0.9990972922661923	0.004323214259769641	0.0006517652666742905	0.0002220644056644062	0.001618199488066384	0.00015779587369541573	0.9904212815883199	0.0026056791178098943	0.006646764696833067	6.723326433985689e-05	0.009504464320940785	1.8386656124520112e-05	0.11294000505470958	0.7899095861481096	0.08091355985894265	0.00038837887888305107	0.9996102969913218	1.3241297952305661e-06	5.884409177787128	2.730415446814679	3.321462116406563	7.134924612693057	17.702564423417964	-0.22671533141360803	1.0981349084373235
11400	-336.5243880177507	-268.3155189621998	-68.20886905555089	0.024183019495856526	1.0	1.0	1.0	1.0	6.881713139313151e-05	0.9999311828686069	0.045799748305291585	0.02176447551002578	0.001178975839200149	0.00752436139516422	0.003621618939113365	0.8810013621637285	0.039109457847476416	0.0023528697467170815	2.5203754690928907e-05	0.01038672130076913	4.095822037971739e-06	0.03558407544260264	0.9480077801348933	0.003639253798288941	0.0020790807561835295	0.9979102642705339	1.0654973282654532e-05	4.5860700237668555	1.8657220284690128	3.1103885393536563	3.1470628587645897	22.891053674520283	0.371701745629301	0.9451082688918893
11500	-333.69302206769896	-267.9330854422964	-65.75993662540262	0.024183019495856526	1.0	1.0	1.0	1.0	2.7191280920157156e-05	0.9999728087190799	0.019025442755797768	0.017561225529928226	0.0003218254843791495	0.0022987950033685925	0.0004562353531086202	0.8834987731240999	0.07683770274931784	0.006198546596764436	3.4977557983536404e-05	0.033681767068420694	7.615908069166375e-05	0.07494457513351814	0.8775919467047945	0.007472027857827083	0.0010047544079584971	0.9989866644207361	8.581171305335009e-06	3.8740775427201353	3.0672759543923487	2.992303151426083	5.449160973293004	6.137573537160747	0.25892137930387027	0.8978161685524366
11600	-334.9154045204057	-269.6427827117682	-65.2726218086375	0.02564508768127666	1.0	1.0	1.0	1.0	8.890271763421771e-05	0.9999110972823658	0.015343531321136349	0.008914335394479759	0.0003382674806705571	0.0026048826444431254	0.00012221923945801845	0.9131551715227261	0.059521592397086154	0.009735432897233106	1.2017472899589778e-05	0.01853558576595679	4.393177849759743e-05	0.03339724991280714	0.9171274464260402	0.02114833574656552	0.0006093377598596499	0.9993703262061528	2.0336033987427896e-05	5.003594080291417	4.123305049676348	3.6582771947793247	9.976463002265138	36.61629506037251	0.06084437617095745	0.748354392645786
11700	-331.50981364202045	-270.275611616026	-61.23420202599444	0.026924390673833242	1.0	1.0	1.0	1.0	0.00027521304337574425	0.9997247869566243	0.02216025259787775	0.0027868410244635488	0.0006260183849951138	0.008599422534052438	0.0009119438222723785	0.8118045608694928	0.153110960766846	0.019716680022702625	5.462974406252742e-05	0.014354137615183065	0.00046465216059787817	0.06302916971590475	0.8898525774444173	0.012528153297131894	0.0028570624199323277	0.9970609371661237	8.200041394396439e-05	6.634787836092138	3.8183196296645043	4.978850328909799	4.661814680080771	19.936107734300908	0.4666613432642605	0.8883168558368706
11800	-338.140033829393	-278.69891609702665	-59.44111773236637	0.026924390673833242	1.0	0.0	1.0	1.0	9.909972316908883e-05	0.999900900276831	0.11908263081482587	0.014365566874563427	0.016802180169889054	0.015787309602251984	0.0015594236950305757	0.406244183709872	0.42615870513356696	0.03394055043873369	0.00015449775262153	0.023317841110332978	0.0002660534296066193	0.1179771338154842	0.7998734351202728	0.024470488332948147	0.0032717196326627973	0.9966369375057065	9.134286163060732e-05	5.091921140448494	3.2792390534546723	2.9065137466694977	5.533506321569962	32.00260600731958	0.5901172435232738	0.8116833716388162
11900	-335.09764987933534	-271.8983935074601	-63.19925637187518	0.026940157379345717	1.0	1.0	1.0	1.0	0.00015082114824510595	0.999849178851755	0.10270068447832574	0.021130490594760697	0.01449073968527843	0.012718956382566819	0.0006061203724393797	0.5781211033491259	0.27023190513750306	0.008943753284955993	5.877765341163021e-05	0.005764196228077731	7.988596279499238e-05	0.007768641035362038	0.9724926327379398	0.004892113097457819	0.004017683270091916	0.9959559128731357	2.64038567723474e-05	4.419552029927393	2.73986874256586	3.8684230784780906	8.920356462749243	8.052291588035958	0.5041640429751861	0.6852612748055833
12000	-336.2484346379482	-272.58536943684715	-63.66306520110106	0.026940157379345717	1.0	1.0	1.0	1.0	0.00016245471553335013	0.9998375452844667	0.07900809311450253	0.039585480224718174	0.012423031641875372	0.0352319607294091	0.0011656932016373097	0.5337922531303064	0.2987934879575511	0.004292506041526561	5.908680831147722e-05	0.0021271721995388764	4.0382676863984025e-05	0.0036837324281695175	0.9890544268662059	0.00074269297938362	0.007446737998432302	0.9924181390564899	0.00013512294507784674	4.326655317871073	1.5232576174128365	4.121103287454763	2.509449609716476	10.477576851112012	-0.1337940285670402	0.8114593593814463
12100	-333.82064684427024	-271.53082084978394	-62.289825994486286	0.026940157379345717	1.0	1.0	1.0	1.0	0.00010100346222016329	0.9998989965377799	0.01491985099659725	0.01722132385930369	0.00455528120070522	0.0025628811228254945	0.00011631195738875117	0.8935622589972183	0.06706209186596125	0.001254169093465415	1.0740245213232573e-05	0.0006168465397636044	1.1384982903638673e-05	0.0005974865006177294	0.9974111186869448	9.825395109156169e-05	0.004425804933277373	0.9955292268179582	4.4968248764352454e-05	5.218645442072265	3.2213381709852995	4.930099417403266	4.862551123025262	15.04193064161428	0.13611184418583244	0.9623061033539921
12200	-331.4633778832368	-268.10602266025035	-63.35735522298642	0.026940157379345717	1.0	1.0	1.0	1.0	5.453161533566627e-05	0.9999454683846644	0.031180365688036216	0.01798155217232259	0.01249241184329265	0.01272067169230831	0.006112244759249432	0.6796728310218175	0.2398399228229732	0.0037390016199359243	1.2346793539954282e-05	0.0007789623309146637	8.855471231943416e-05	0.0036054974528596058	0.9901668365036357	0.001608800586794623	0.005999654647678157	0.9939902356499647	1.0109702357146402e-05	3.2623468298315794	2.8909663389605122	3.0313853088732325	5.4951609349641855	20.589519541069656	0.39285868409358166	0.7464199423290943
12300	-329.42029502562457	-268.2327038567742	-61.187591168850375	0.02631389446178068	1.0	1.0	1.0	1.0	1.713677646253104e-05	0.9999828632235374	0.03195096369383	0.005466005810890598	0.050191660605041336	0.0043525032091956085	0.006357612697254638	0.6964704059257767	0.20521084805801104	0.018628639684807737	2.415881006905778e-05	0.002630167333394834	0.0010794479443921535	0.026550898651997477	0.9206741519515365	0.030412535623802372	0.024374492384259108	0.9755796032512657	4.5904364475260194e-05	5.610088143519288	2.1419069626444993	3.299798591736366	3.0836495388959855	15.78753941742171	0.21869687210040087	0.793735459198765
12400	-334.53353919639943	-272.3397494952899	-62.19378970110956	0.02631389446178068	1.0	1.0	1.0	1.0	6.518834123715146e-06	0.9999934811658764	0.016717691045630083	0.0015355745402663482	0.01616632214432896	0.0002963597499846661	0.2783208796106701	0.15866288861803154	0.5283002842910883	0.011654112640717494	4.2118191803524844e-05	0.0027141587972478475	0.001400475697775681	0.011522831974362166	0.9671711769540213	0.005495125744072051	0.018797332158341246	0.9811261785475961	7.648929406272059e-05	8.692555629784852	3.1212635436870584	3.8306252483577286	3.8407181063131617	8.474284969988226	0.49604453391838044	0.6860011629588579
12500	-340.7946600472226	-278.61411110851213	-62.18054893871044	0.02631389446178068	1.0	1.0	1.0	1.0	1.2605009044153476e-05	0.9999873949909558	0.02311913334994645	0.012056265180477971	0.024705449334716762	0.0004150519585119992	0.42282719579925293	0.3414883999735375	0.1753885044035563	0.017245093874324317	4.377293913486986e-05	0.004803741728861895	0.0014538721569452536	0.009061932869706397	0.959798912528218	0.007592673902809193	0.057358905870487295	0.9415943232044551	0.0010467709250575076	4.711589775953102	2.0477574449279925	2.5141024453622633	2.2977995869648566	9.343218263858128	0.6405882332912498	0.7080659242672668
12600	-339.9439059145517	-281.3019542270456	-58.641951687506086	0.024860708165530595	1.0	0.0	1.0	1.0	2.110496992587635e-05	0.9999788950300741	0.033143465177565605	0.02934385976836253	0.2833743410142242	0.0015275067608243355	0.23386495093080722	0.09323286249392637	0.3255130138542898	0.043134621649820105	0.00014108895508264905	0.024822404149553046	0.0028166814475975156	0.01822109034970349	0.8637374551054144	0.047126658342828726	0.04652259542246586	0.9523309232765467	0.0011464813009873138	4.307760662729664	1.6920019126150594	2.946293837462709	1.8962228810899164	4.585733453049363	0.605468283192752	0.6655793529108089
12700	-336.6611261334947	-280.35369039563955	-56.30743573785515	0.024860708165530595	1.0	0.0	1.0	1.0	2.7336341418205907e-06	0.9999972663658582	0.040664000444434724	0.009974784820288492	0.12939822044172875	0.0008300668368917712	0.1935061122577005	0.13408058747896037	0.4915462277199955	0.019754331448784173	0.0003691745468136964	0.011266192697265602	0.001359493502685414	0.0040642298629233325	0.9560098866974357	0.007176691244092067	0.0402025658269608	0.9593604899901226	0.0004369441829165528	10.09492314583547	2.5067858419128295	3.366852663617831	2.8719053418865466	13.877655250683429	0.606840894712717	0.6767704932328193
12800	-328.68807003660316	-270.8936013577144	-57.7944686788888	0.027557536072876258	1.0	1.0	1.0	1.0	1.6280700334580784e-05	0.9999837192996653	0.03158766278960624	0.014072924376259675	0.007267171718976672	0.0016430165357925511	0.03590407206829665	0.08663404885828849	0.8228911036527798	0.13666824742864347	0.009763947874189901	0.0195420973503202	0.02287126456302504	0.016804181265525988	0.6831768663179465	0.11117339520034895	0.04019306721106077	0.959133822944957	0.0006731098439822497	4.262528290814897	3.1128237502116485	2.358883974158038	3.712738654329328	17.214575920350025	0.2657284292611656	0.6806651153713783
12900	-332.9652662789575	-272.50756344836793	-60.457702830589525	0.027557536072876258	1.0	1.0	1.0	1.0	1.783868222930549e-05	0.9999821613177706	0.05267135412548551	0.02871209752481795	0.0017936322494484255	0.0022671933434276993	0.25991183323512274	0.09325489764621857	0.5613889918754791	0.2652002407978224	0.018946619833729215	0.07896605994129784	0.07822065107410177	0.010466195112220824	0.34821563251820475	0.19998460072262308	0.009573034973216406	0.9902342689091947	0.0001926961175887945	12.822974596695541	3.227952022041563	1.9688932259347225	2.056000421225871	10.03189870340545	0.319990036228562	0.6943308626759442
13000	-329.86737780639424	-272.3213261846845	-57.54605162170974	0.027643434180756397	1.0	1.0	1.0	1.0	1.820778104339465e-05	0.9999817922189566	0.04959520051856425	0.008671526100759119	0.0029346652260100947	0.008770207533766894	0.17089792794522468	0.13567787517290528	0.6234525975027697	0.09130081830060979	0.024633926900173273	0.05050938662140386	0.03932493680086312	0.002000118020502022	0.6346410287027631	0.15758978465368487	0.005370363445639204	0.9945350341138522	9.460244050858614e-05	5.224166419691403	2.299871984806248	1.7543511718806073	3.015934535457787	8.523209331660453	0.04745309079493176	0.6823887981836589
13100	-337.6833780171034	-280.82760108424657	-56.85577693285683	0.026323517743256013	1.0	0.0	1.0	1.0	4.763033271007583e-05	0.99995236966729	0.053524692658595385	0.02076834957547427	0.0056117400715795275	0.011253589439631029	0.2582184046818784	0.12029204548448717	0.5303311780883543	0.09716840326646449	0.02799895211998083	0.027253197381374245	0.05053532831970154	0.0021114111194762233	0.5099166942168567	0.2850160135761459	0.0060234956256016246	0.9939319543382196	4.455003617889926e-05	6.236231237566753	1.695933768107147	1.3702096137521707	6.795959918870149	3.2835660007399987	-0.12543985066665442	0.6769741058029133
13200	-334.0253155386117	-274.29451085243227	-59.730804686179454	0.026323517743256013	1.0	1.0	1.0	1.0	5.490347831392785e-05	0.9999450965216861	0.02160918453155134	0.007479052484343344	0.00690109591583829	0.019455751504087748	0.1470345509007655	0.09307984714354026	0.7044405175198736	0.11873163763033283	0.009104548147413025	0.07903139899768268	0.014103305831882403	0.008193672883045655	0.4601996162260023	0.31063582028364106	0.0074300793172801935	0.9925416169724876	2.8303710232304734e-05	4.4087634681650965	1.5988918324706707	1.321032283453864	3.6487721223591274	4.221162622868593	-0.12078466761664194	0.7685370463949113
13300	-345.8603181391623	-287.2266696192861	-58.6336485198762	0.026323517743256013	1.0	1.0	1.0	1.0	0.00016729980756557787	0.9998327001924345	0.028607481902039596	0.00597239694853202	0.025576072460510323	0.004594085516816261	0.1584247436112641	0.2545381255805438	0.5222870939802939	0.07916002561734065	0.022779568647696743	0.009640834922513495	0.003891754935772579	0.007448924425201667	0.6288713180216687	0.24820757342980612	0.00545202906009259	0.994546664361151	1.3065787562839222e-06	7.456897946691084	2.5842997282512914	3.462905210947232	5.6526375661096155	14.644651995573263	-0.5820742810297145	0.9724543205098308
13400	-339.64045618931664	-282.5882542005109	-57.05220198880572	0.023965038416897167	1.0	1.0	1.0	1.0	3.6935089635159915e-05	0.9999630649103649	0.05094479325398533	0.007949533362352003	0.020665844439448907	0.016212303155436574	0.031350299090536576	0.15776109183870402	0.7151161348595366	0.08983772096819438	0.013237833551525118	0.006587481544974243	0.00510388387442497	0.011075552532814623	0.8357644386698198	0.03839308885824689	0.016408326222966427	0.9835804193343967	1.1254442637086855e-05	6.794656351975304	2.0347926289550125	2.6015060243626515	5.155811699232964	11.168519130130576	-0.48058230379074596	0.9587975103992652
13500	-349.46249244746684	-285.32770095187675	-64.13479149559012	0.023965038416897167	1.0	1.0	1.0	1.0	1.869314023599073e-05	0.9999813068597639	0.015070999162568197	0.001419309545396784	0.01745363603062794	0.010519503389718961	0.006004431980778619	0.0479316260678735	0.901600493823036	0.2340268043263261	0.014684967119039726	0.02197733531650273	0.017145650176871533	0.015446604009423492	0.6126383812045947	0.08408025784724155	0.007565576024764804	0.9924317305823207	2.6933929144042328e-06	3.5124280788528752	1.9013078937024377	1.7456891140733293	4.381803471545426	14.993210623632637	-0.5075468050124411	1.0189847236096603
13600	-335.63318303267005	-273.30592248617165	-62.32726054649837	0.023965038416897167	1.0	1.0	1.0	1.0	3.31627293149304e-05	0.9999668372706851	0.027605751146625872	0.0028275071764100046	0.055205127919607466	0.029827821666522564	0.018046057058771697	0.20880813254160785	0.6576796024904545	0.31294887039802805	0.023180197639162264	0.01609955729641995	0.0055446532086227815	0.005443646278893159	0.6030698303136267	0.03371324486524716	0.002224493228745335	0.9977741279997057	1.3787715491906255e-06	4.4143419058140445	2.319556155065672	2.7486973005236908	7.797625132484976	24.686866990465393	-0.16506701565845286	0.8094963581402009
13700	-330.27988439782985	-267.70844285683245	-62.57144154099738	0.02510059729114423	1.0	1.0	1.0	1.0	1.105032135467662e-05	0.9999889496786453	0.02658218673945259	0.008213000763578377	0.05359355036253249	0.012912560717836431	0.00782046870594848	0.6551941438482991	0.2356840888623526	0.19568768078340262	0.0033524562654911197	0.051134447152301664	0.0016524721453362366	0.0009331934333993327	0.7190809692635625	0.02815878095650664	0.0016270906613375818	0.998371991486529	9.178521335070372e-07	5.765233118215622	1.9949049693121776	3.3286305221283237	4.107703297936575	19.77651480303044	0.25051223146134793	0.8240078254131862
13800	-331.93285365314455	-268.4515527323472	-63.481300920797366	0.02510059729114423	1.0	1.0	1.0	1.0	4.138049199161512e-05	0.9999586195080084	0.013990382624675928	0.0316934783337334	0.004733605990493325	0.017409562295502386	0.0021335350269949967	0.7012754039044169	0.2287640318241831	0.029798007335318285	0.0006060997133887031	0.007301818580549835	8.980518468748531e-05	1.5495101980120088e-05	0.9562308537283986	0.005957920355676983	0.0023318503662363354	0.9976670085147649	1.141118998809899e-06	5.725377047421754	3.810059468134096	4.4506638033402135	4.6829565554421775	25.59565113276484	0.4978960910857812	0.903054063318659
13900	-331.71917630666474	-267.0839833028235	-64.63519300384122	0.02510059729114423	1.0	1.0	1.0	1.0	0.0003689127429054262	0.9996310872570945	0.0065026761954931015	0.023443057560305562	0.0008193534242123986	0.012521804956977687	0.0005075290563270171	0.8470186647449743	0.10918691406170983	0.01596501677536422	0.0014132716611724055	0.0033363743777286865	5.803990184547437e-05	2.9464483902602177e-06	0.9771317171387155	0.0020926336967835467	0.0031203271065550157	0.9968741704078458	5.502485599061842e-06	5.154368122360789	3.6235786285025586	3.43922343108956	3.706160434792593	11.330130981552905	0.427483028499728	0.8696794273500194
14000	-333.45137689003997	-265.2849359346309	-68.1664409554091	0.02294066000336536	1.0	1.0	1.0	1.0	0.0006233493621137251	0.9993766506378862	0.011302304068013021	0.026870881756490966	0.0003331306118815939	0.017070392496130182	0.0007184503971760723	0.36407791257098315	0.579626928099325	0.12911639602113456	0.003716566147348578	0.00787147720592645	0.0007306631477964455	2.0998639824479393e-05	0.8479494624153189	0.010594436422650507	0.0014848026207609595	0.9984977399855419	1.745739369722696e-05	2.104811504699794	2.4813359810306608	4.216888569186038	4.160306657558176	6.982994673270681	0.3980042076134981	0.923643686039745
14100	-346.2806869558252	-279.0906101986794	-67.19007675714577	0.0224227129952067	1.0	1.0	1.0	1.0	0.00027965458227769064	0.9997203454177223	0.022964743891428895	0.030489552294738844	0.0048560462372198784	0.02524194247952416	0.0006216736681585491	0.3980025830828418	0.5178234583460879	0.10159021062725339	0.0006592326560945225	0.002843740662952137	0.0005784677098728464	7.072963309871643e-06	0.8873792523614445	0.006942023019072595	0.0010921800141175705	0.9988398075680335	6.801241784878662e-05	4.110657419087363	3.3805073878917655	4.23544590864413	3.5372693458178537	4.678890138504048	0.8470848614893378	0.9700623099063145
14200	-406.4959654406757	-341.19372226635335	-65.30224317432237	0.0224227129952067	1.0	1.0	1.0	1.0	0.00014805067697729821	0.9998519493230228	0.008886945343333397	0.017316437982002993	0.0014955595729647475	0.006067780975028547	0.0014439664379117109	0.17803760592875476	0.7867517037600039	0.05032690803379953	0.0003388090956184383	0.0010980044504061946	0.0001987527434631405	1.5957401804680795e-05	0.9476144410861254	0.0004071271887826449	0.003050871227388578	0.9969072257585294	4.190301408202527e-05	3.538147854197746	2.3791355915181094	4.382551446006296	3.5700347112413	10.855456995998011	1.2801509269097504	0.700455198184373
14300	-333.10176867124665	-265.4423032716977	-67.65946539954896	0.0224227129952067	1.0	1.0	1.0	1.0	0.00016281819583101532	0.999837181804169	0.018482649576676436	0.0037511419073229576	0.007135259481339133	0.0016746330529857098	0.015260321273400752	0.2831202051627664	0.6705757895455087	0.007481534119718034	6.613360845588267e-05	0.00012715588693062521	5.9595841656081975e-05	2.305719979755266e-06	0.9920328062596862	0.00023046856357344475	0.0002847683618620249	0.9996826455308278	3.2586107310198355e-05	3.8962901640399714	1.5659321665029786	5.284421898211608	2.989672208814653	7.572803667760332	0.41076302163797057	0.8141241731470525
14400	-333.52180334088126	-271.9032411907006	-61.618562150180644	0.023173030757357112	1.0	0.0	1.0	1.0	0.0005330817787420453	0.9994669182212579	0.03918657280819464	0.006790075453887583	0.03598479802343953	0.07477906105103446	0.004563080511281961	0.0738597350297917	0.7648366771223701	0.005622938718550119	0.00015575795435617806	0.0003628704380973913	7.390182323573495e-05	3.002868085418708e-06	0.993649675439504	0.00013185275817132578	0.00033161693474156233	0.9994708188643746	0.0001975642008839473	2.378517872523107	1.8873380333801755	4.418322456698472	6.129432245728883	11.943075205442252	0.41076302163797057	0.8141241731470525
14500	-351.7012970590862	-292.65555251442754	-59.04574454465862	0.021525011640738192	1.0	0.0	1.0	1.0	0.0010517005028139387	0.9989482994971861	0.046274290049939805	0.006619638625516238	0.016762598138777538	0.2973661535022258	0.00796979019759946	0.0223921276638842	0.602615401822057	0.0023872556312016114	0.00022932004955208401	0.00010859857223516991	7.987979116581232e-06	1.9482818730337922e-06	0.9972200274021237	4.4862083897872406e-05	0.0009456212426669842	0.9987042941709652	0.0003500845863677857	5.799958330650051	2.550938310207267	3.264715517233104	3.9748956294466145	12.367692313449796	0.5270317863332048	0.46359165428895094
14600	-362.0331827628311	-297.003181351292	-65.03000141153908	0.021525011640738192	1.0	0.0	1.0	1.0	0.0023675609493103637	0.9976324390506897	0.03479275964584703	0.0022848773987311903	0.007504337053720752	0.6109257277227294	0.006648214220662386	0.007105682630310953	0.33073840132799837	0.0030334049294040637	0.00024747229225675807	8.015708018968478e-06	7.5972536193639155e-06	1.2969546917684015e-06	0.9962377454831052	0.0004644673789039658	0.00181426903650875	0.9966623961642421	0.001523334799249243	2.5160186943300626	1.9977594885615093	3.181511742680888	3.2251202191365764	3.476094993877501	0.8066946874351013	1.1897364645528767
14700	-625.8613527842475	-564.048593873059	-61.81275891118851	0.021790614277857587	1.0	0.0	1.0	1.0	0.001888088461751682	0.9981119115382484	0.027292620067248866	0.007511269269553724	0.005418986979730323	0.692685711077965	0.0034788172124601206	0.004170182058295294	0.2594424133347466	0.009566977556719517	0.0006434041955599983	2.454467301674886e-05	2.134903812774002e-06	1.4001846743412482e-05	0.9890496841442207	0.000699252679926895	0.0013076058943057396	0.9975392719903654	0.0011531221153289277	6.32172350672703	2.1745714139387946	4.20416523292914	5.827665130349528	11.14009432848914	0.952053355374423	1.7850683378064893
14800	-363.37188351792327	-304.0016362904963	-59.37024722742693	0.021790614277857587	1.0	0.0	0.0	1.0	0.002951956985566847	0.9970480430144333	0.04071599898414708	0.0016354812670993952	0.0024534321111609496	0.7435534817766437	0.0025124054105723297	0.0023618380241371487	0.2067673624262394	0.003600229205710532	0.000238486993454155	5.313145459709441e-06	8.00479020516083e-07	1.4071628370130985e-06	0.9956965813880151	0.00045718162550293723	0.0006932995046180565	0.9990160366895847	0.00029066380579725366	7.309051889987476	2.98607786577268	5.042411819190589	8.546053924618834	23.584887258775655	0.7097957823044073	1.1666961680912538
14900	-343.7778457298319	-277.97754227593026	-65.80030345390163	0.021790614277857587	1.0	1.0	1.0	1.0	0.030866582198923746	0.9691334178010763	0.01725643373871894	0.0007076285974631457	5.7955790090284365e-05	0.07601183884491095	0.007684468881167942	0.004861142744690405	0.8934205314029583	0.0037468506259557494	0.0014301038892636409	4.54846291937217e-06	1.8423430428356624e-06	1.0753563586149069e-07	0.9947739325918811	4.261455130161145e-05	0.0004733167854464996	0.9993167309561417	0.00020995225841181583	3.4717892984615086	3.6678380236038244	4.894514848263125	5.513357683226052	25.89002251868275	0.5115127739156899	1.1498708623027445
15000	-339.4046961047792	-266.33239864269893	-73.07229746208029	0.02281565186246332	1.0	1.0	1.0	1.0	0.0016580533170463356	0.9983419466829537	0.025515792951319886	0.004314928086517418	0.0003940095230169287	0.03763688808929279	0.035614971556185655	0.004417956975723906	0.8921054528179435	0.0002690467205310405	3.999101850545634e-05	2.3740722467974968e-07	2.0010130412720503e-08	1.3091317521352734e-09	0.9996866030641647	4.100470312029221e-06	0.00023127351933625712	0.9995430791957788	0.0002256472848849327	4.604324969266125	2.193819156469312	5.397258347347639	2.254090143728042	19.975093521441494	0.3919100384998695	0.8166336812032198
15100	-333.4771791180377	-265.80663900638046	-67.67054011165725	0.02281565186246332	1.0	1.0	1.0	1.0	0.0019136382514834123	0.9980863617485166	0.00925240837996508	0.011452470553147737	9.945924046313145e-05	0.00459296859307145	0.04524721718199325	0.0013884470993319777	0.9279670289520273	0.00027428124247642243	0.00023431132270227114	1.0599375883573986e-06	2.6670603499921383e-08	4.351428678117784e-09	0.9994795804148976	1.0736060303066895e-05	0.0013259830846403052	0.9978733280567824	0.0008006888585773365	3.226264470738788	5.039064442013887	8.796771147421024	6.0660460815696124	17.582884562794945	0.4758334114731511	0.8454386912260263
15200	-335.41099876645575	-268.8704273267184	-66.54057143973735	0.02323555661671914	1.0	1.0	1.0	1.0	0.001018147360497242	0.9989818526395028	0.039590937921615756	0.012076552833916286	0.002593594477393297	0.03888311529313873	0.13796550744272687	0.006392133505594983	0.7624981585256141	4.059568400144426e-05	1.7768576974604958e-05	1.6414737552727377e-08	2.337325801690455e-08	1.1918564801443458e-09	0.9999412429350054	3.518241665314251e-07	0.009677152300626744	0.9893631727469262	0.0009596749524470152	2.9182688479467584	2.7239593590426807	9.981057954291972	2.397682639414015	10.62348161130526	0.16649392629258336	0.9579377424959643
15300	-335.4696799292935	-274.4288826792124	-61.04079725008106	0.02323555661671914	1.0	0.0	1.0	1.0	0.0010335198679639604	0.998966480132036	0.06440838848332496	0.011166637614024347	0.008227087783478033	0.10464742239063099	0.04745539321831824	0.0461229231715038	0.7179721473387197	0.000141958249556636	2.1363460983811692e-05	2.3737647959489227e-07	1.3957232134017774e-06	4.148950199150416e-09	0.999831187059396	3.853981420257866e-06	0.0056973168389678735	0.9833825962089217	0.010920086952110495	3.4793422545459296	2.037548431507155	4.964350038037213	2.120149994396584	11.219361499429663	0.16695127024379558	0.9528137253708133
15400	-336.6002965513387	-274.66194998000105	-61.93834657133765	0.02323555661671914	1.0	0.0	1.0	1.0	0.001607578475244314	0.9983924215247557	0.026379748983394385	0.011759392775800662	0.018861887359710578	0.12300870044508805	0.4666385856904482	0.04598950244730061	0.30736218229825746	0.00019163031794682878	3.670795022803916e-05	1.3048610178595612e-07	1.5534040514064524e-06	4.07228431826147e-09	0.9997680316148574	1.942154530288284e-06	0.009329502298050317	0.979082002231602	0.011588495470347734	3.8770018234787003	2.4367365346329644	10.244181165924292	2.514850948885563	7.235513324078923	0.16695127024379558	0.9528137253708133
15500	-340.074029411695	-275.59712753741405	-64.47690187428094	0.023860809249806464	1.0	0.0	1.0	1.0	0.002000485806822482	0.9979995141931776	0.016614599771565042	0.004408002899151765	0.05883126629104039	0.03572719407954899	0.7732832273279829	0.020822077009203518	0.09031363262150734	0.00040893540291168587	5.510800621531646e-05	4.469702801204823e-07	1.420527015885795e-06	6.939925518611035e-10	0.99953041169515	3.6767044343099523e-06	0.014573705182283351	0.958777984453566	0.026648310364150694	8.398325208761086	1.6146446684930151	8.928229839196241	1.9617191065607238	5.076437400891004	0.27651426650905886	0.9727572386319514
