it	posterior	likelihood	prior	mean_r	I_endemism	I_bm	I_body_size_change	I_island_type	m_endemism_0	m_endemism_1	m_bm_0	m_bm_1	m_bm_2	m_bm_3	m_bm_4	m_bm_5	m_bm_6	m_body_size_change_0	m_body_size_change_1	m_body_size_change_2	m_body_size_change_3	m_body_size_change_4	m_body_size_change_5	m_body_size_change_6	m_island_type_0	m_island_type_1	m_island_type_2	sd_endemism	sd_bm	sd_body_size_change	sd_island_type	beta_hp	pre_sapiens_effect_log10	sapiens_effect_log10 
16100	-407.47128088539745	-340.88244663	-66.58883425539746	0.054813531047984906	1.0	1.0	1.0	1.0	0.028700791496106805	0.9712992085038933	0.0008773972391546001	0.001727316247517444	1.044544945783836e-06	3.976514081796734e-07	0.006824541357634055	0.6369967584580322	0.3535725445013077	0.040239772737352714	0.09052703646716552	0.012994361681789413	0.006364476725034638	3.225410843323729e-05	0.8482978337833329	0.0015442644968914946	0.0362817745113486	0.9603488422087421	0.0033693832799093332	6.021135124472435	6.67325338475364	2.591136746411349	2.137122870034583	12.67713959113489	0.49272726854951876	1.373965517938708
16200	-409.8865679891601	-342.88982119719867	-66.99674679196144	0.05756546421612559	1.0	1.0	1.0	1.0	0.015713394129522554	0.9842866058704774	0.0007014114886543947	0.0061075532013387815	3.962394800435466e-06	2.3606006007167928e-07	0.005936505009338655	0.5935849567578315	0.39366537508797617	0.024154037294085114	0.12379444496358298	0.022819790095538393	0.0027732960069856843	2.6966419443661772e-05	0.8257097574330501	0.0007217077873139637	0.0754465030105546	0.9212029110965761	0.003350585892869223	7.429395635492744	4.37814028908259	3.0374819625429867	2.148316559200786	20.645364248971497	0.284888398095641	1.4195976257711846
16300	-407.30001890308137	-341.48125894961396	-65.8187599534674	0.0576381872274953	1.0	1.0	1.0	1.0	0.003970363985820104	0.9960296360141799	0.0007170494226734582	0.002114886256317042	9.276968966194793e-06	5.633642618132231e-07	0.0020077610841114962	0.3058108171831583	0.6893396457205117	0.01965282156205148	0.025161443268889593	0.13322001854126353	0.00887742369157403	4.465591653144532e-05	0.8126218023851797	0.00042183463451037924	0.02855374192375107	0.9701781838639164	0.0012680742123324766	2.342776689208843	4.132251588359277	2.8131236495574434	2.796639683262951	11.439866071891826	0.4420577275365259	1.3921301209124266
16400	-405.3817295792328	-339.34756478037446	-66.03416479885834	0.0576381872274953	1.0	1.0	1.0	1.0	0.01722621419663826	0.9827737858033617	0.0006360515355044096	0.013778097390224191	3.522238527902888e-06	1.0396182672818047e-06	0.0007822733820419288	0.3072064707468139	0.6775925450886204	0.0057264965999706055	0.00450814598178159	0.01147489332906561	0.0008650998622528679	1.3467980314162578e-05	0.9773446305333252	6.726571329001295e-05	0.016284095476762146	0.9830369069271515	0.0006789975960865554	3.871687062024124	7.821527323262278	2.822483933836418	3.792265039980445	17.919161398511918	0.4817614475392465	1.3133510960921164
16500	-419.95939985609823	-353.8047799503506	-66.15461990574764	0.0622910918411791	1.0	1.0	1.0	1.0	0.03910472431621985	0.9608952756837801	0.0003131418999414927	0.015910244440139585	9.718202082057144e-06	5.280903315928326e-07	0.00022461694459559485	0.0952824380790468	0.8882593123438628	0.0037827503146150195	0.001505258454803981	0.03640427535392159	0.000307621354802847	1.4772584123019338e-05	0.9579009398004441	8.438213728938664e-05	0.012772353523764901	0.9859377799009266	0.0012898665753086466	2.00297697314106	3.9961892796689535	2.913780123315457	2.759374256415834	6.801802529588832	-0.05301450243751443	1.4803559904081607
16600	-414.0059048027874	-347.90903034984336	-66.09687445294404	0.06185448426588847	1.0	1.0	0.0	1.0	0.007362501415538233	0.9926374985844617	0.0017478581717392497	0.020939586779732216	2.587925978105292e-05	9.570913383233178e-06	0.004759980398386933	0.10627504597580487	0.8662420785011724	0.003984074768026248	0.002468693621523427	0.06806316005257597	0.0002850753898975288	1.775283182007005e-05	0.9251301802442516	5.106309190511368e-05	0.030833966994123014	0.9681929105231107	0.0009731224827662034	2.4907177040367467	7.573031159620621	5.172639485730706	1.8577825631591223	12.948967332565092	0.2578015985103869	1.3044532233010844
16700	-407.9711139898433	-341.0737144610242	-66.89739952881907	0.06779420521246597	1.0	1.0	1.0	1.0	0.00394583429220151	0.9960541657077986	0.001702767893979206	0.020399398909031502	2.5211640960132886e-05	1.574629873495015e-05	0.004112802271118299	0.10353342115778998	0.870210651828386	0.0036546237844502817	0.006075658425711952	0.03396316469919141	0.0003180331343025155	2.2068216792293816e-05	0.9558286466532083	0.00013780508634330654	0.060380184687976506	0.9359421684668427	0.0036776468451808018	4.21215214352005	2.7141005558920925	5.662927681552612	2.317149317344954	23.270263491010994	0.2344441927115596	1.289649091934639
16800	-416.060231551026	-349.5022856023408	-66.5579459486852	0.06827150857690677	1.0	1.0	1.0	1.0	0.022810936161624933	0.977189063838375	0.002009441579888834	0.009930636833758229	1.779744626723831e-05	2.564240866599975e-05	0.012947166566904159	0.12326176637900635	0.8518075487855092	0.005567136157876115	0.002237392588763755	0.03882316989569688	0.0007940126348283266	3.433087814879328e-05	0.9523834876585852	0.00016047018610097834	0.028402754013970098	0.9688655226319957	0.002731723354034141	2.177341042585704	6.592009979235174	5.489117347429873	7.0183050447874376	21.88179405911037	0.393373740225981	1.0259910435490727
16900	-404.4809038726603	-343.8181809932819	-60.66272287937838	0.07047548605523797	1.0	1.0	1.0	1.0	0.05327399263512645	0.9467260073648734	0.0019489966147884104	0.005585405904411182	4.881133206924172e-05	4.194421514406625e-05	0.001618011867736717	0.04852703634314335	0.942229793722707	0.00895242112080968	0.004681017372071704	0.062441187140457724	0.0012768388055625914	7.387992527890847e-05	0.922420304136779	0.00015435149904041828	0.021225810241976634	0.9756500925257852	0.0031240972322382162	2.975806942895149	3.1285182169674015	3.0574800987556463	3.359481610791173	9.890313821045224	0.3416213703137992	1.425547275871708
17000	-409.23100496227397	-343.58840923763984	-65.64259572463415	0.06476049506884547	1.0	1.0	1.0	1.0	0.01384905542739235	0.9861509445726077	0.00016789362873594998	0.0003159683356124733	2.961117684530213e-06	2.6441172590025943e-05	0.00010954715708136952	0.0007213875092086205	0.998655801079087	0.009869879736984036	0.013393830020157545	0.02597245797306221	0.001527620042109042	0.00014124473611267015	0.9489441865336986	0.00015078095787580037	0.024904063164086207	0.9660100796515282	0.009085857184385595	2.220441909935509	3.841003653464173	2.4238419359036842	1.3939752812338557	7.702414583496473	0.5223667692566869	1.2403533227211083
17100	-405.78087461067554	-342.8567005203647	-62.92417409031083	0.06476049506884547	1.0	1.0	1.0	1.0	0.013902485838854508	0.9860975141611454	0.00020003395384634245	0.0007449091064869925	1.1004220613003924e-05	6.860029282355112e-05	0.00029122750465990357	0.0009694864830569621	0.9977147384385132	0.024663412942141777	0.02683972850939771	0.010500339180766522	0.0018631810212533738	0.00031462593309849524	0.9351973789858623	0.0006213334274797203	0.04222282710393946	0.9285172054683911	0.029259967427669332	3.491528904648625	2.5710600354991353	2.1797884150779363	2.154365151993473	11.746471495671795	0.4112628310304411	1.4724409788076007
17200	-401.32653253258616	-339.1411463669057	-62.1853861656805	0.06476049506884547	1.0	1.0	1.0	1.0	0.01672679761447227	0.9832732023855277	0.0001920114596733214	0.0009678369242640955	1.739376785019102e-05	0.00010538898675950218	0.0004962648102884971	0.0009436408320915993	0.9972774632190728	0.02348379272287977	0.010269511759718018	0.003704387620993705	0.0005279797174790692	0.0015848418908839459	0.9602376138583356	0.00019187242970994384	0.007451235455484725	0.9707341791328591	0.02181458541165631	2.3616567894122293	3.584940598104072	3.996352167857692	3.131684692431047	15.333750250253916	0.2812437740182247	1.3882107086488007
17300	-404.30091850556624	-341.1183485743085	-63.182569931257696	0.06476049506884547	1.0	1.0	1.0	1.0	0.025471218822055556	0.9745287811779444	0.00021926579930562148	0.002708404043518718	8.615227076036047e-05	0.00016784863262838843	0.002036797479741052	0.00036762038509589157	0.99441391138895	0.0380860723716248	0.015858380671743232	0.0015998752697920513	0.0003862875271135529	0.0038913309742175405	0.9397817591284054	0.00039629405710338517	0.002027368096866551	0.9953446545745495	0.0026279773285840706	8.318500769060499	3.0692085538095677	4.895325642068995	4.926252278795808	17.124382842585426	0.17385293836734286	1.3116818316051213
17400	-402.92188307361573	-338.70713454284885	-64.21474853076688	0.06476049506884547	1.0	1.0	1.0	1.0	0.01956088743778032	0.9804391125622196	5.4325680963990477e-05	0.0003145881150672307	1.569965017951319e-05	1.2916555962938789e-05	0.002166123526746682	0.00014978821198600116	0.9972865582590936	0.006997337823032888	0.0014227019924797529	0.0002894327649831798	4.058322705871604e-05	0.0007875093298345358	0.9904068256229487	5.560923966217238e-05	0.0008786161756256588	0.9976505978184459	0.0014707860059283483	2.9101522713000323	4.091421735744626	4.7359391790018295	3.7395905322065874	18.161091541978692	0.4278210817135505	1.298948790876988
17500	-417.2687717394436	-351.6416772013609	-65.6270945380827	0.06109194107540354	1.0	1.0	1.0	1.0	0.026191177423279022	0.973808822576721	5.9921673558021774e-05	0.0008765526423083124	1.9204070145523417e-05	5.4426521131982874e-05	0.003639837426636341	6.177302543027923e-05	0.9952882846407896	0.0018958449258131506	0.0005281019367604216	5.2331466762860694e-05	1.7009676171588348e-05	0.00012740987533713688	0.9973710097052549	8.292413899934245e-06	0.0017009127443851429	0.9943728407303696	0.003926246525245379	8.6092355474451	3.445591914459427	3.836754256127349	4.8557959245057125	20.181809280679822	0.7234507219573183	1.33125183456753
17600	-405.534507604914	-339.3716106097828	-66.16289699513118	0.06109194107540354	1.0	1.0	1.0	1.0	0.03752214288096164	0.9624778571190383	6.112455635770447e-05	0.0016953989961768583	2.3145049044827623e-05	0.00024552867631459223	0.0028675762889414456	0.0001650305190819741	0.9949421959140826	0.0006732020181912435	0.00019273659890072298	6.192456242992139e-05	1.0854164195478138e-05	5.777866944700778e-05	0.9990024904526643	1.0135341711316201e-06	0.00038345654761741784	0.998595400960439	0.0010211424919436183	2.2944138954383058	3.9476423081952965	3.7358963941475687	4.197770107514764	15.642024273255464	0.4696360730075645	1.3958449889100908
17700	-410.22334350120417	-343.12266576884923	-67.10067773235492	0.05804830901874883	1.0	1.0	1.0	1.0	0.01757955405476886	0.9824204459452311	9.256721100131922e-05	0.0031063432083905935	3.422734715010834e-05	0.00023504110028051172	0.0032585077657846604	0.0001775868030848587	0.9930957265643079	0.000841531562622449	0.00024092906269539062	0.00031116321533901386	1.649320916642398e-05	9.91498404527098e-05	0.9984894661482892	1.2669614346897914e-06	0.0006231124942697779	0.9990341497939327	0.0003427377117974073	1.9028715904625495	4.098132976550757	5.150109626308394	3.7704387901443295	8.604346319292572	0.5922524291408244	1.2947500209411185
17800	-410.7969796984351	-342.18167012543876	-68.61530957299634	0.05804830901874883	1.0	1.0	1.0	1.0	0.012903970623057266	0.9870960293769427	4.473276241237849e-05	0.0032410962362933995	2.2677895309363437e-05	0.00041049024239856705	0.00037159214391478527	4.686360725765637e-05	0.995862547112414	0.0007635782498829098	0.00037233154187201476	0.0005937613654940339	1.8799111855591894e-05	0.0001094408800820552	0.9981393896307992	2.699220014156712e-06	0.00043303418533609646	0.9994633448139435	0.00010362100072040497	2.0259067840201412	4.2742737587634565	3.814146591186872	2.5460769461904382	11.188846124969437	0.44589252288557935	1.2235626304534897
17900	-416.083517342244	-354.2043716429443	-61.879145699299755	0.05336895982112382	1.0	1.0	1.0	1.0	0.029557267834017166	0.9704427321659828	0.001123572302805889	0.11810601579793173	0.0011168196916801702	0.011469502229412381	0.013416812727381187	0.0005351570268393939	0.8542321202239493	0.0036977835168664156	0.004013657161822409	0.004954395949872624	0.0001710109882613925	0.0002733456765385431	0.9868763818586359	1.3424848002606763e-05	0.0032308177747301246	0.9925570500412372	0.00421213218403261	4.153879302052944	3.9692922686776986	4.027980018605188	3.8787225703882413	29.097408925204473	0.3946238271127827	1.0890896438772681
18000	-411.00447001028556	-353.2155671544984	-57.78890285578714	0.05336895982112382	1.0	0.0	1.0	1.0	0.019221736011577294	0.9807782639884227	0.008920293918115753	0.4051299157529501	0.008960507995649758	0.13504745892027092	0.04245436349076088	0.0019749406343385887	0.3975125192879139	0.0061163835635513085	0.004407087263254297	0.01063307204827604	0.00019738629650414635	0.0002900826070493668	0.9782363563475738	0.00011963187379093375	0.003386574214552504	0.9957666268322901	0.0008467989531573664	4.295984752889256	4.513227961317914	2.6027024713880262	4.711833614786361	17.081796650898166	0.227810284348065	1.2688178237751233
18100	-412.52857964458923	-350.13542169614897	-62.39315794844026	0.057054027774147364	1.0	0.0	1.0	1.0	0.009705374019341548	0.9902946259806584	0.0025325717130834477	0.8615400391037307	0.002218394752252538	0.09743134545235148	0.004126665560397459	0.00019051409145789684	0.031960469326726595	0.0153492641158591	0.02524678559761062	0.004546875766188121	0.0029959852376076866	0.0007136203456626144	0.9509294673851082	0.00021800155196369795	0.0013128250013692538	0.9982847493077454	0.0004024256908853635	2.7821253877289247	2.249718377622052	2.1074649308660955	2.407838054164205	12.880023518370262	0.4442043280884751	1.5522175417991857
18200	-406.1848310120614	-346.6684434619723	-59.51638755008914	0.057054027774147364	1.0	0.0	1.0	1.0	0.014493131300441305	0.9855068686995587	0.00321818312362022	0.8594354180282644	0.011182593888643002	0.08541794174382114	0.008733066030670662	0.00020407504146791088	0.03180872214351278	0.03373856460109528	0.06684004574163939	0.006676823536577583	0.016208473230522092	0.0006301359803325736	0.8753467562687318	0.0005592006411013041	0.000551418154364978	0.9989751889804604	0.0004733928651745665	4.115163099527442	3.0775903257824826	5.866773584906543	4.228414505539673	11.277836436476317	0.5352936899576539	1.398184899390139
18300	-402.4480582360353	-345.42247413024666	-57.02558410578863	0.05987254920859959	1.0	0.0	1.0	1.0	0.010423445711997105	0.9895765542880028	0.0032667456008466287	0.8724043235604694	0.00619592593937926	0.05176531441480399	0.003159413918686556	0.0008798343409033335	0.06232844222491094	0.03577456365255598	0.06980471458990986	0.011420168244580763	0.056387173246984904	0.0010910437324624402	0.8248451419162206	0.0006771946172855099	0.00040854811300125197	0.9987779356564183	0.0008135162305806108	3.0365184624242403	2.8037769257757343	2.882287639693088	7.176025371393646	14.22937271754957	0.45052956158470514	1.364086378896693
18400	-404.59470217646765	-346.95865787804485	-57.63604429842281	0.061331045785691186	1.0	0.0	1.0	1.0	0.0022145890909786295	0.9977854109090213	0.007652061259472162	0.5517166669228513	0.06210848418693036	0.09001049999488239	0.018230955861757256	0.0037625191036150126	0.2665188126704915	0.009784813764667666	0.0025195373851101006	0.0017836606866898047	0.008033174852342572	0.0025536704675004768	0.9752233993423721	0.00010174350131738098	0.0015954598492492927	0.9326909211752834	0.0657136189754673	3.026790446074792	3.5826290979822617	2.881004210028659	3.8743299809324285	13.25918979076772	0.50937103497589	1.2795413066004877
18500	-407.32077400626065	-347.631187332843	-59.68958667341761	0.061331045785691186	1.0	0.0	1.0	1.0	0.007018107311011057	0.9929818926889891	0.00482983926881175	0.8204364353005608	0.07822242888672011	0.05018760783254827	0.004265522937464108	0.003559275815215087	0.03849888995867992	0.006586788941787736	0.0014750850446713292	0.001086190201120685	0.005049151598096468	0.0008089189932297268	0.9849178171056999	7.60481153941677e-05	0.0017558746468615118	0.9226777693953279	0.07556635595781074	3.2987688015602012	3.5118717749269206	2.2045536675379593	3.936994241162356	5.057801891778697	0.45326746563755427	1.22738735862538
18600	-404.5038077789594	-348.71073818014816	-55.79306959881124	0.061331045785691186	1.0	0.0	1.0	1.0	0.003624439299095911	0.996375560700904	0.008727718461226781	0.8088758455276794	0.03768787899385906	0.07061890307326442	0.009663683078081431	0.01432320339330762	0.05010276747258119	0.020165656488551998	0.0034302314721054274	0.0063051989848441235	0.06092721989399513	0.001972906858988745	0.9053629699038745	0.0018358163976399905	0.001012883588134585	0.924534532939908	0.07445258347195748	4.37601261243182	2.9245910622712934	2.114475506351885	7.112380992099877	11.3051915467626	0.2154681391068284	1.3631430258026855
18700	-423.36149892538924	-360.2244683410683	-63.13703058432097	0.061331045785691186	1.0	0.0	1.0	1.0	0.008128135359410319	0.9918718646405896	0.0078015034493344685	0.876854764477692	0.018426369164198337	0.025696082143850114	0.005850984659895867	0.01942159996968659	0.045948696135342734	0.006685115483091486	0.0004252614953439975	0.003027652419441876	0.015143032619442377	6.395934366618887e-05	0.9735988781875893	0.0010561004514247515	0.0020351930396746046	0.9527354923902441	0.045229314570081385	8.76916234355146	1.9596088343411637	4.906874827410305	2.446934474531823	22.679097846101257	0.5669791437931824	1.6112016232646302
18800	-402.9563152032465	-346.35563787869035	-56.600677324556145	0.0663059647721271	1.0	0.0	1.0	1.0	0.01613096283713449	0.9838690371628654	0.022276623158014763	0.5722308299490239	0.1003162542259155	0.07337328532550651	0.010274474476099802	0.08938771328684283	0.13214081957859666	0.019803886937803383	0.001283325713330684	0.017339341923704163	0.004549171832265184	2.1467115669183903e-05	0.9520531115886849	0.004949694888542588	0.0019391497402514559	0.9473753894488429	0.05068546081090576	2.5305823343069465	2.23552122519794	3.314402098745828	2.7623448826135	10.448099430221214	0.32381595267453467	1.2519463596142526
18900	-416.628662030278	-359.3140930491951	-57.314568981082914	0.0663059647721271	1.0	0.0	1.0	1.0	0.10235674809175871	0.8976432519082413	0.018168869451422324	0.5876553323934219	0.02143971595879812	0.05123706915478254	0.006263525032999891	0.025230022110304645	0.29000546589827053	0.011598146366182015	0.0003033417890412528	0.005515069156808861	0.002519252246818341	8.155568425761016e-06	0.9770749474397004	0.002981087433023477	0.001091433858143533	0.9557658240392098	0.043142742102646646	3.1708698545999825	1.7375441902917057	3.3216020748324477	2.897763767395909	8.278076632946632	0.4644977277493217	1.0004214531846727
19000	-408.17296260937184	-352.3405312560153	-55.83243135335651	0.0663059647721271	1.0	0.0	1.0	1.0	0.10643744577881685	0.8935625542211831	0.015395760159859936	0.5401083269329188	0.0812577027393421	0.13387717343888905	0.012413846839949496	0.05438583357770098	0.16256135631133967	0.02533613960988895	0.0025521645902272364	0.02320850916614545	0.001458437723012039	8.806746682637658e-05	0.9466175225174313	0.0007391589264687466	0.003719380475266659	0.8356470065192867	0.1606336130054468	1.8557228883420223	2.1902352982846	3.3296874889162718	4.176050722231696	9.695069915549599	0.3192658861477832	1.3268138641723577
19100	-410.99631377753656	-350.70196836067305	-60.294345416863514	0.0663059647721271	1.0	0.0	1.0	1.0	0.06840795100820005	0.9315920489918	0.009245012153701881	0.5547385196921866	0.03212339726051	0.20646830963118026	0.01276465223893758	0.02840853920350435	0.15625156981997934	0.09439309798438739	0.019173005575795845	0.015559628419480581	0.0006004804140077785	0.001170367407888469	0.8498109461798482	0.01929247401859179	0.0033032149311184346	0.8581630427072245	0.13853374236165703	2.23212329106892	2.1119538648947107	7.142792756184491	3.3485796686795486	5.531115170849021	0.46019151155845106	1.240316531886886
19200	-412.56392187510716	-354.5867635009904	-57.97715837411675	0.07112691541262371	1.0	0.0	1.0	1.0	0.078461749785974	0.921538250214026	0.010240695261449391	0.5700271605346612	0.013071890571780499	0.14244977287964894	0.006775300620397822	0.014752170298163158	0.242683009833899	0.025429804579982646	0.00914229110300622	0.00829808329523953	0.00028334741179052473	0.00031530074872960806	0.9518939484741676	0.004637224387083853	0.004702657166370829	0.8848540500463897	0.11044329278723944	1.8729284587661914	2.2859001700420327	2.225019915350161	4.586547361770426	12.411230244952122	0.4267753980402357	1.4295792733869825
19300	-409.20711483081845	-358.7228323661971	-50.48428246462132	0.07582642730439138	1.0	0.0	0.0	1.0	0.07884405291072973	0.9211559470892703	0.016477015424850396	0.5506405798980275	0.082145679937446	0.02411572509475946	0.011836561542810289	0.014999396059791475	0.29978504204231493	0.14494145459314914	0.12282897107761313	0.06801957266575459	0.00796188259712128	0.002092815265486872	0.6468390893241799	0.007316214476695069	0.0025000717185764054	0.9616613020344288	0.035838626246994756	3.3184132450408423	2.102283485173277	2.7161415725583007	4.7683919585721	12.768774010046346	0.21992809785071704	1.337543986655751
19400	-407.13864943562163	-349.8273453178226	-57.311304117799	0.07523656145124025	1.0	1.0	1.0	1.0	0.04235612632163098	0.957643873678369	0.03710715740652109	0.16794587733624414	0.09700526945459316	0.07344159899026725	0.07537933773233811	0.009361268588602208	0.539759490491434	0.0851402551334809	0.0437428308636671	0.02587796965740137	0.006821041622794852	0.0025157179787965184	0.8266827287461896	0.009219455997669518	0.0003497485119455064	0.9962719651307995	0.0033782863572549525	3.0367152420371313	1.545035376111122	1.6001984647139593	4.67926340833879	5.074314507644575	0.5161829183524493	1.3514064162993185
19500	-403.18107488202145	-350.51064188766884	-52.670432994352595	0.06861445909790188	1.0	0.0	1.0	1.0	0.04235612632163098	0.957643873678369	0.034041954066513155	0.06271891429140652	0.3494975189635877	0.0878460390075756	0.05312414782819731	0.004402258694067976	0.4083691671486518	0.09882382490592062	0.0351021993523484	0.008857856505533748	0.03654062771493433	0.004129812245216855	0.7497065201354992	0.06683915914054686	0.00042871576807757304	0.9974427023682121	0.0021285818637103455	1.7733954404163654	1.8844422258753004	2.256321000007116	5.170976531225039	6.591529296931271	0.23825331592017196	1.1099675331457313
19600	-411.538931186241	-358.595538564258	-52.94339262198299	0.06861445909790188	1.0	0.0	1.0	1.0	0.11962285943754604	0.880377140562454	0.011717549265592502	0.06690756958894847	0.20274247513468777	0.02487863626827148	0.009837837034581243	0.001235667887345891	0.6826802648205725	0.08013612004164265	0.08274298358285448	0.002657723229682663	0.034334133654205755	0.01629194162628591	0.6619268762499106	0.12191022161541798	0.0006287422642188262	0.9905941038546159	0.008777153881165307	3.8524430421780607	2.132995020246039	2.163138518025891	4.964841642475633	8.685210821699473	0.22295874398486498	1.0029089892997451
19700	-406.1169206983605	-345.6978735826898	-60.41904711567069	0.06861445909790188	1.0	1.0	1.0	1.0	0.06711277752599436	0.9328872224740057	0.009011123056027678	0.029575572667993797	0.10229766688962023	0.05355367980032289	0.008872158343457896	0.0002347083366565623	0.7964550909059208	0.11019784278588421	0.07764799974690217	0.003577657528793007	0.05745258529746656	0.02477459800938561	0.403854868966477	0.3224944476650915	0.00028738111875200976	0.9978208771294359	0.0018917417518120438	1.804526362653337	2.088347510846019	2.2268669361299636	3.554120283413721	13.902068161698512	0.2977178418151978	1.140058514965721
19800	-420.21199811143435	-364.40173139833263	-55.8102667131017	0.06861445909790188	1.0	0.0	1.0	1.0	0.06267384254945459	0.9373261574505455	0.01609859503950414	0.2382473707983374	0.03772836152754322	0.00244268225409326	0.12357290688567481	0.0014808586421639909	0.5804292248526832	0.06061004177835198	0.0330004019661657	0.0019391365532928071	0.007901381135457852	0.0025624025844949035	0.09315491255496647	0.8008317234272703	7.483355709205121e-05	0.9991180912532763	0.0008070751896316888	5.547537767073834	2.3948878164812477	2.676804479022548	6.174918306759553	18.95812169245421	0.13817528277939836	0.9155282245746749
19900	-408.6294545383088	-347.00221704512046	-61.627237493188346	0.06861445909790188	1.0	1.0	1.0	1.0	0.040630209037751906	0.9593697909622481	0.007212032718432399	0.04910371267801111	0.06993886269128831	0.0014225067081871233	0.140887473987192	0.001893319218053041	0.729542091998836	0.039598474526711454	0.05185521119391806	0.0040435299387485725	0.006099062763122037	0.0012157743690470962	0.43155156702206454	0.4656363801863882	8.910766103326362e-05	0.9964130490120914	0.003497843326875514	3.5973467448740886	2.1272085393135125	3.494766775259522	5.971483852977751	4.863521401365813	0.03453048282832427	1.2476610380017754
20000	-406.64877079108805	-344.6086263829391	-62.04014440814895	0.06861445909790188	1.0	1.0	1.0	1.0	0.046961131999122746	0.9530388680008772	0.003830259463373852	0.03382618044967839	0.019670830950065915	0.0006012757821672654	0.2811450333305457	0.0017575626855639227	0.6591688573386049	0.029461046184347014	0.04054621848896398	0.003764000970128066	0.0011909990650622014	0.0006010163406349261	0.3914598839710014	0.5329768349798626	4.779160464345256e-05	0.9982581967273882	0.0016940116679682485	2.0067036399528124	2.6760000464694467	3.671538836096692	6.990169254158737	11.059902770093672	0.24624941369915931	1.4446338597212232
20100	-407.5093787167745	-343.2038893000422	-64.3054894167323	0.0671817583746162	1.0	1.0	1.0	1.0	0.04604138375928762	0.9539586162407123	0.00406497827641583	0.03490243211404367	0.020876262105918194	0.000594063407026444	0.29837363863705574	0.001930411729567551	0.6392582137299726	0.0286680035355937	0.10236109314007939	0.016781066862383478	0.0020140211402325	0.00045340832676734683	0.49739857983877434	0.3523238271561693	2.2967242476401803e-05	0.998416809028055	0.0015602237294686937	1.7546201337392724	2.27011046465631	1.9970230786269407	4.150363974998169	4.413749433937075	0.2507368993395432	1.3659361041501028
20200	-403.99121726133694	-346.88834521900105	-57.10287204233587	0.0701002909644787	1.0	0.0	1.0	1.0	0.030758841639021914	0.969241158360978	0.009018403863367807	0.04172190747901643	0.06370236471617702	0.00024178573108174628	0.06130307395568167	0.0029349947897649776	0.8210774694649103	0.008183255585001013	0.06606113707299123	0.0047304304162006676	0.0017683903952588715	0.001439077813222967	0.7657778221334404	0.15203988658388484	1.9284093329983523e-05	0.9991491786351437	0.0008315372715261872	3.2304215664030593	3.0687181725994264	2.239173592389394	6.968121955934424	10.721316520994591	0.2115329212301519	1.226341943330486
20300	-434.3209840971507	-372.5982229231977	-61.72276117395301	0.0701002909644787	1.0	1.0	1.0	1.0	0.030191178465320292	0.9698088215346796	0.011879405489201552	0.14105841473164216	0.06853677545614778	0.0004319323277123991	0.1362166191768836	0.009471256065142236	0.6324055967532705	0.0018476094120200481	0.042392947002870704	0.0005447006145806871	0.001836895050250549	0.0001201541779570766	0.09902675567939022	0.8542309380629307	5.7911433923770974e-05	0.9996913820172755	0.00025070654880077344	3.14249457925853	2.62327736322756	3.5642807624024764	9.855445216684725	19.28151086750583	-0.34834864004578114	1.0639965465826893
20400	-437.60279331026544	-376.5953933661308	-61.007399944134626	0.0701002909644787	1.0	0.0	1.0	1.0	0.02619206740412635	0.9738079325958736	0.011229302548527057	0.13311813642795078	0.028014347635346583	0.001431319718263427	0.35709480635644436	0.012054610641398716	0.45705747667206914	0.0020713686000714856	0.04553772881808257	0.0009845665421805816	0.0002556302744477056	3.607903803981248e-05	0.04926393507706624	0.9018506916501116	7.412982661183426e-05	0.9994614336786893	0.0004644364946988134	2.694575876851364	3.4056598521673807	2.9283892422562747	14.248316939598784	7.924043977049325	-0.34834864004578114	1.0639965465826893
20500	-413.5065905425365	-350.69244909937163	-62.814141443164864	0.0701002909644787	1.0	1.0	1.0	1.0	0.04450292617936271	0.9554970738206372	0.024257759192286843	0.06432397159382028	0.12340883330855278	0.0009782569235604927	0.13461408757485116	0.10231569203159736	0.5501013993753311	0.0013937777766273114	0.08806849049823381	0.0008380586876298181	0.0002569172252283591	1.8451688498455042e-05	0.039105044724450665	0.8703192593993315	7.069981463847893e-05	0.9997679333131008	0.0001613668722608145	2.427037386660318	1.7740140280453027	5.330134220268763	4.234215782807145	9.531369872794476	0.02782433916209219	1.4276458520357314
20600	-410.08219002219255	-344.92700788536575	-65.15518213682677	0.07071305825350328	1.0	1.0	1.0	1.0	0.015670594416779	0.984329405583221	0.008694773696640155	0.012446970364653023	0.020561930176664155	4.3462978080684944e-05	0.02311093719672191	0.2922048047221599	0.6429371208650801	0.0009566183640539559	0.018203706894667767	0.000551346035673763	6.741339972658801e-05	3.020973991863925e-06	0.036579257706756275	0.9436386366251298	4.2049186147336345e-05	0.9999193794390066	3.85713748462077e-05	2.752214361791309	4.217511266125675	5.200547356803282	7.1284476056658015	11.164787580497878	0.4296596503262823	1.4909888611414606
