it	posterior	likelihood	prior	mean_r	I_endemism	I_bm	I_body_size_change	I_island_type	m_endemism_0	m_endemism_1	m_bm_0	m_bm_1	m_bm_2	m_bm_3	m_bm_4	m_bm_5	m_bm_6	m_body_size_change_0	m_body_size_change_1	m_body_size_change_2	m_body_size_change_3	m_body_size_change_4	m_body_size_change_5	m_body_size_change_6	m_island_type_0	m_island_type_1	m_island_type_2	sd_endemism	sd_bm	sd_body_size_change	sd_island_type	beta_hp	pre_sapiens_effect_log10	sapiens_effect_log10 
19800	-295.23469758647565	-247.10510544946925	-48.12959213700641	0.15720622871543807	1.0	0.0	1.0	1.0	0.021032351773858645	0.9789676482261414	0.06329011200031796	0.02116828565335168	0.02957622746236081	0.042434732106452155	0.05421957162312257	0.41307878283135524	0.3762322883230396	0.03125885434247519	0.006500707669229518	0.07708943004468147	0.012916202461946741	0.01125836733058913	0.8273674150198029	0.03360902313127498	0.05764375646489206	0.804386695525494	0.1379695480096141	2.7898504468557825	1.3846987122135517	1.4769825597030128	2.1889435361437313	3.2091873922221796	0.7625147948661346	1.0477442391269014
19900	-265.3894435800264	-209.33786638256421	-56.05157719746221	0.15813764354127546	1.0	1.0	1.0	1.0	0.0024993099466742194	0.9975006900533258	0.045127851043887605	0.03277687826843737	0.025520531878550433	0.01742695907325391	0.049306338373162006	0.5519196750326606	0.27792176633004817	0.006012801644028563	0.0028006197979765766	0.007430002198731682	0.0006440613054533547	0.0029243647867440324	0.9706128200575688	0.009575330209497109	0.01881709631989674	0.9318469287473896	0.04933597493271351	2.897871668026938	2.333125426285906	3.2769623459325383	3.6128705867708875	8.427875890079704	0.3770090747928033	1.35704507975518
20000	-270.740061543825	-208.8876959008469	-61.85236564297809	0.15813764354127546	1.0	1.0	1.0	1.0	0.013003957115543644	0.9869960428844564	0.02249130367534894	0.003217942935960779	0.009080007720112287	0.008592124740976802	0.06531488619121442	0.69329728088504	0.19800645385134683	0.0026105512317683706	0.00023993292309298328	0.002057202995076661	0.0007773717817228903	0.02898396649182515	0.8405275017604829	0.12480347281603116	0.017382369562841973	0.9443151544187227	0.03830247601843522	3.7369846172977685	2.968028754136381	1.9100014430595262	1.6633438948828496	6.7304719238703115	0.3770090747928033	1.35704507975518
20100	-279.6501377187253	-220.80558166807575	-58.84455605064956	0.15813764354127546	1.0	1.0	1.0	1.0	0.01905294166091853	0.9809470583390815	0.01792839470754569	0.0024010732640098605	0.003980071274822952	0.003497707065927481	0.04478527202651979	0.5294999377905218	0.39790754387065247	0.00644354761139962	0.0027866176608453345	0.01873159731450814	0.009099128891697311	0.021244351820861287	0.5999975070695485	0.34169724963113995	0.014606310009070117	0.929490699255994	0.05590299073493584	3.6387021760549767	3.333812882040013	2.218027717783568	1.912807242227595	9.210841494265987	0.6038966704388642	1.5291485341702553
20200	-317.75698869440856	-257.2940318371624	-60.46295685724618	0.14452169972936948	1.0	1.0	1.0	1.0	0.011589794443877994	0.988410205556122	0.005211795216475503	0.0008459545198639762	0.001736424314758456	0.0007238946652477474	0.022205851731222265	0.8637944545765511	0.10548162497588091	0.01908941019159317	0.004479275501970934	0.018834255240222628	0.003338084314908498	0.06250516368210257	0.8043398201441838	0.08741399092501834	0.010023616158949766	0.9751861716889643	0.014790212152085938	5.693737253255112	2.416322652180939	1.6939850887143122	4.967507424750234	14.895624597104764	0.8996966143137015	1.7032992813327252
20300	-298.5529691418154	-239.36447586552785	-59.188493276287545	0.13848767883965155	1.0	1.0	1.0	1.0	0.009154730002881023	0.990845269997119	0.008371042735719602	0.0019141793565911178	0.004800954345176901	0.0032418831502660983	0.01181679451652899	0.7775116353750348	0.1923435105206825	0.011199223272608323	0.00175117631115161	0.02808565701205531	0.004306952192238996	0.03036406837262382	0.8445178969460065	0.07977502589331524	0.0001847939251979089	0.9997754231201769	3.9782954625226754e-05	4.924018909425817	2.2433019438022295	2.5820610452831745	4.214282439721123	8.866620216591949	0.839408089855629	1.672660238383971
20400	-269.3971776876188	-209.89351312088792	-59.50366456673091	0.13848767883965155	1.0	1.0	1.0	1.0	0.00716263533772152	0.9928373646622785	0.01553517930934935	0.006894516124161704	0.01084386300131819	0.0014856270259960326	0.010902772874267833	0.40891207616261305	0.5454259655022938	0.01245563410783023	0.001947636086812675	0.024276890199979053	0.0031372164019138555	0.03511619297901352	0.792516661434834	0.13054976878961658	0.0002713485378670373	0.9996183500986431	0.00011030136348994521	2.8950408821142077	3.151208257993835	2.0940325838888536	3.608323647803062	6.56504571182375	0.4589596198084618	1.5432476407394835
20500	-282.04002667681436	-222.06604636407633	-59.97398031273803	0.1371457463955597	1.0	1.0	1.0	1.0	0.005278350985316756	0.9947216490146833	0.01424785917344505	0.005317988133802536	0.01508995920264993	0.016199074959310025	0.005546705372836612	0.27565873225880005	0.6679396808991558	0.011977779811442216	0.002350494430495055	0.02778669215801429	0.004070529428570167	0.09464981051676156	0.8028251986450853	0.05633949500963155	0.00014900436116354463	0.9996363669128173	0.00021462872601906444	5.233361450285385	1.8947420355245266	1.8059296799497502	3.080317455667575	10.073647511902914	-0.043047462820810956	1.3089306105918477
20600	-265.78519102764074	-207.61031160744022	-58.17487942020048	0.14785288367636304	1.0	1.0	1.0	1.0	0.001728240517859469	0.9982717594821405	0.017680998341257505	0.029889524127362458	0.05164888789685558	0.01688763505626935	0.02425681379557832	0.3663603084049852	0.4932758323776917	0.013292920754155219	0.0008333840335806035	0.021979623645747758	0.0018462615995712816	0.02113507167031172	0.6508640950431416	0.2900486432534919	0.0004216306322035199	0.9992708437343646	0.0003075256334319559	4.448907165517674	2.1213806730738587	2.3917094886296457	4.786586417495662	6.866606942235176	0.346084227268356	1.4187681783755994
20700	-268.6181574934345	-208.85360739245783	-59.764550100976706	0.14785288367636304	1.0	1.0	1.0	1.0	0.0065169266467526524	0.9934830733532474	0.01762670553837132	0.013379538968866081	0.04769789928337616	0.007777673816580967	0.02302130862118805	0.6526063359925824	0.2378905377790349	0.02071662204074744	0.002422158063019306	0.021171159549345783	0.0028773438474541456	0.02909541321605768	0.7415443178303992	0.18217298545297647	0.00037098478302393257	0.9989043797514865	0.0007246354654894702	2.5749328713492616	1.8948394618322375	1.7065181618555028	2.847105442497969	9.79153181135938	0.3287545171473127	1.460085647653389
20800	-265.27139618823975	-208.78216904317708	-56.48922714506269	0.14785288367636304	1.0	1.0	1.0	1.0	0.006177722686360273	0.9938222773136397	0.01853319308730906	0.015398228418668496	0.047974671057509174	0.010426060290889714	0.017991486699888908	0.28476789145387166	0.604908468991863	0.02754121437970381	0.006762231482579531	0.013505638977676806	0.009283804572631808	0.02135170601675346	0.6954017252750927	0.22615367929556188	0.0019716672327638866	0.9974733356958421	0.0005549970713939968	4.72382985744225	3.385150583694761	2.0406475889172695	3.376935271106992	9.779711471153707	0.5171529065432663	1.3971834469101072
20900	-267.0352308479175	-209.0208210873785	-58.01440976053899	0.14785288367636304	1.0	1.0	1.0	1.0	0.01129902783510039	0.9887009721648996	0.024516715077422212	0.005011758547100426	0.10173066388332598	0.02063026718602528	0.027395310226983275	0.4002541126937414	0.42046117238540154	0.00831832933806917	0.001304507043428093	0.005536857237889772	0.0015874913747690267	0.007835234106986028	0.9299191212076171	0.04549845969124083	0.001559108164958485	0.9983091453172716	0.00013174651777005485	2.945477558316803	1.748726383101991	1.9047829033298642	6.4336837424001	6.608765580029545	0.49851915319982965	1.419500789844637
21000	-267.9187107878524	-207.66721364277092	-60.25149714508147	0.14785288367636304	1.0	1.0	1.0	1.0	0.005687931908882581	0.9943120680911174	0.015755860171842367	0.005307672712449503	0.017242868758552517	0.02553939721972374	0.010999623127850517	0.5520317926460627	0.37312278536351867	0.02592898603744626	0.0005119582635317124	0.009422802346008613	0.0022421568480189714	0.005463131121644029	0.7374293464935289	0.21900161888982142	0.0014920942672313178	0.998455826033408	5.207969936066103e-05	3.7810487225527485	1.6965879359678508	2.3436209182363115	2.6701953095007127	9.665961055322066	0.49851915319982965	1.419500789844637
21100	-270.7743157313921	-210.7636970787024	-60.01061865268969	0.14785288367636304	1.0	1.0	1.0	1.0	0.025955241433831638	0.9740447585661683	0.05203254187781278	0.01581934682259235	0.044690614494775786	0.09807084227298057	0.039174569740201046	0.4639971897919538	0.28621489499968356	0.03263643990258248	0.0005418641226121078	0.004751698352341898	0.00472212248158002	0.008309161053989695	0.8928751240458931	0.05616359004100064	0.0014449405916900707	0.9980160878488676	0.0005389715594423367	3.0010456919523483	1.8833398955527305	1.695033036300308	2.201849381005713	10.16233506087967	0.28451674663593096	1.4021764457440826
21200	-290.52884418917677	-233.32245059830078	-57.20639359087602	0.14715114561352027	1.0	1.0	0.0	1.0	0.022969640691966713	0.9770303593080333	0.014040589630924862	0.008411227919433502	0.0038801399723522455	0.008937747786020194	0.006950117570495921	0.9425035315711324	0.01527664554964085	0.1625560739095316	0.0031123844837338383	0.0030221133003194667	0.036156419729590085	0.08027790836045028	0.4307362362255302	0.2841388639908445	0.005012711173291729	0.9933218204092239	0.001665468417484505	2.5618923999301004	1.2417715475430435	3.985727267878805	2.6351621753501875	6.656085680763153	-0.025076479872986026	1.0929584435745454
21300	-288.1325435467493	-230.56716901415643	-57.56537453259286	0.14715114561352027	1.0	0.0	0.0	1.0	0.023668801277824086	0.9763311987221759	0.05352075806762982	0.031037802510532102	0.03261189217458056	0.060639426789555084	0.09126022506219746	0.6778065427235721	0.053123352671932925	0.13650073767012286	0.005454052025834564	0.006314143020865683	0.03770004673705817	0.1599123098633141	0.3995360177006303	0.2545826929821744	0.0013094376762334125	0.9980743809932883	0.0006161813304783122	2.9053650163678086	0.5940499687090269	1.8765420645489521	3.6523214354616105	3.714876763914526	0.2526805154461199	1.0843792073187244
21400	-271.68412349523805	-215.28112601716384	-56.402997478074205	0.15206088411591306	1.0	1.0	1.0	1.0	0.052445479582686014	0.947554520417314	0.051453494389347716	0.017950291619955754	0.16569416960119368	0.016581122866786917	0.10962353751475007	0.4690128832738253	0.16968450073414046	0.13932412432241542	0.003161034570005085	0.006444745004635625	0.03872211894381992	0.0843540382500705	0.36155792254411584	0.36643601636493756	0.003974327273861649	0.9696975753386142	0.02632809738752416	2.3291690327621004	1.4846251269766724	1.4393162561981776	2.4636339785895043	4.7048803983599825	0.3764446070908519	1.2023178307284144
21500	-271.83352595761323	-217.2050328270678	-54.628493130545394	0.15206088411591306	1.0	1.0	1.0	1.0	0.07103036364206745	0.9289696363579325	0.03580433491288404	0.03423570486560488	0.030738725529201975	0.013613746343267646	0.1350682979800573	0.46411064061333934	0.28642854975564486	0.10369531196090423	0.0017260580165700903	0.057757901781577324	0.26158387160923396	0.07721498107290627	0.27949618981863034	0.21852568574017783	0.0065799130227305784	0.9602757952898586	0.0331442916874109	2.100096861845989	1.4032112341809477	1.6950082101981812	3.979957630177489	2.7698484879803225	0.2927929608371181	1.4341540181259675
21600	-273.0692287142499	-218.58317702900865	-54.48605168524123	0.14896639408411375	1.0	0.0	1.0	1.0	0.012546611917993809	0.9874533880820062	0.05537989776444678	0.012651632403068323	0.1024189981889125	0.040728718655519254	0.09212372238081347	0.6305116176646868	0.06618541294255287	0.04148099188804515	0.00026448941987729826	0.01686091718190729	0.0631039292478287	0.008251286115193204	0.5036738845344424	0.36636450161270606	0.006762102680909965	0.9529191394732744	0.04031875784581558	3.005894341680832	1.3327376670541549	1.9546587938218478	3.0408455313693024	2.244523353211235	0.20782076505007518	1.279492591507284
21700	-267.7818922174453	-215.85464579584485	-51.92724642160049	0.14896639408411375	1.0	0.0	1.0	1.0	0.007445067016490394	0.9925549329835096	0.07822023228593247	0.07147367811948142	0.165046464760275	0.05808436594172273	0.049733653976867444	0.30565195005962953	0.27178965485609136	0.030275433323521152	0.0004894852441247659	0.012663758371642936	0.08982304361126112	0.017652743957894745	0.589529820839339	0.25956571465221623	0.003096028303548071	0.9868280296842117	0.01007594201224022	3.4697005267032046	1.7821912632450438	2.1939633721862823	2.8434540110061	11.540446053475959	0.4016853215780005	1.2677543552413053
21800	-268.95726465121834	-213.31407121742336	-55.64319343379495	0.14540256688951647	1.0	1.0	1.0	1.0	0.002467718843915886	0.997532281156084	0.0696053595283525	0.11946427812490842	0.10970519579915192	0.030261175257941416	0.09156533078802997	0.43494252349152895	0.14445613701008675	0.04015536082330419	0.0017903556509078146	0.0021695748804530885	0.2843554772486564	0.0018798804996804272	0.4467968427391809	0.22285250815781726	0.007239228493985109	0.9700088741340392	0.022751897371975645	3.922374367814717	1.1688909523552913	2.11938265739581	3.625837277318951	6.587518375731037	0.538748908617183	1.3133322354416053
21900	-271.44285368714793	-216.64144188789794	-54.80141179925002	0.1571080025536495	1.0	0.0	1.0	1.0	0.005445576178636519	0.9945544238213635	0.02638644079570789	0.1277162472505035	0.07165547943916951	0.013734455704570391	0.04842134729324535	0.6522599492320196	0.05982608028478376	0.04558088238980437	0.0019075464381791282	0.0021220753148917075	0.38778300218274775	0.002989988723028536	0.3067913987691834	0.25282510618216514	0.007498748109471478	0.9792051916521076	0.013296060238420976	2.9661459822887326	1.3432821876029823	3.601467061895627	2.435502492014272	6.532034806372394	0.31441704306644813	1.3661073778028165
22000	-267.86069749716773	-216.73505788554257	-51.12563961162513	0.1500774002377098	1.0	0.0	1.0	1.0	0.004563642087643483	0.9954363579123565	0.10175825691752498	0.07392161916616372	0.2254068774837492	0.1516644146013307	0.08871075535680599	0.10634097823486394	0.25219709823956143	0.012517168724339306	0.0008016975366272017	0.0012059865271518684	0.2541434486535777	0.000688535363410859	0.5759399893142986	0.15470317388059443	0.029600926912964894	0.9126866999791172	0.05771237310791795	2.9661459822887326	1.3432821876029823	3.601467061895627	2.435502492014272	4.746379941029477	0.40815228824663385	1.324194553923039
22100	-287.03965920727296	-231.24943053427617	-55.790228672996804	0.14111263413859662	1.0	0.0	1.0	1.0	0.005439924006440396	0.9945600759935596	0.027757240860375135	0.010515450353748963	0.7383439846087227	0.0498625672726373	0.014713898933704539	0.0037666345372614663	0.1550402234335499	0.015977431218548662	0.000980281443986049	0.0005154947950872936	0.2134677441293476	0.0024900583486195966	0.6776101609141792	0.08895882915023148	0.01910779610027401	0.9091862498075499	0.07170595409217607	4.397280628813528	3.1503114486693256	2.475574625308267	2.077245196765259	6.933185030983936	0.5755544789921376	1.6326803509574477
22200	-276.89497967184883	-215.67462737082914	-61.22035230101967	0.13424939682063783	1.0	0.0	1.0	1.0	0.002495561822935571	0.9975044381770644	0.04687560861468383	0.035269147562725575	0.6122277259090555	0.05954994355631206	0.005378068669245511	0.004731532824850028	0.23596797286312746	0.011392201596370466	0.0011740802917598896	0.0001069701567801403	0.17828713494405077	0.0005147848187261285	0.7282981154207968	0.08022671277151565	0.004140310696021278	0.9898491306157972	0.0060105586881816055	1.8849733040549528	2.132778583679002	2.081801412231845	2.975782975486205	8.639703633380739	0.5307481896508133	1.3953082967047892
22300	-279.89667536693554	-219.9951890905924	-59.901486276343164	0.13424939682063783	1.0	1.0	1.0	1.0	0.00497266602324346	0.9950273339767566	0.08540376826292999	0.012512359067110927	0.1302895338546298	0.2920681541310058	0.006840855136594928	0.026195680727288062	0.4466896488204405	0.005792254475082006	0.0010655331444136137	5.5148868869265715e-05	0.20597394290641435	0.001125107684030249	0.757770820166473	0.028217192754717485	0.004051521271658168	0.9937291225410853	0.002219356187256664	2.24795905775479	1.8739912876176295	2.8776553484457366	3.235551579606935	10.31291785731872	0.6663560629663678	1.429711763530318
22400	-277.9442626349387	-216.15387861162316	-61.790384023315546	0.14387778388805172	1.0	1.0	1.0	1.0	0.004856557394750198	0.9951434426052498	0.03453524904803608	0.022459940502158444	0.08134116808013417	0.027546007767366102	0.005022864113788609	0.028269508287834928	0.8008252622006816	0.0034525019325845766	0.0008267767030796547	2.836581162673951e-05	0.23224603252374565	0.00018783409152176156	0.7582146955799112	0.0050437933575304605	0.00429513641257906	0.9756972095127062	0.02000765407471474	2.2729453999971967	2.27530354139949	5.2157062151823235	2.4959681176712896	13.035181652801208	0.6213454257123874	1.271728607082162
22500	-270.5224125396513	-208.88641733371475	-61.63599520593659	0.12425743146208283	1.0	1.0	1.0	1.0	0.008103789108179122	0.9918962108918209	0.011531231504670234	0.010034380551173734	0.009112022610293436	0.0072488418882808705	0.0061427450650103355	0.014216909035393447	0.9417138693451779	0.0017068047003384668	0.00010426545743006815	9.13489236206409e-06	0.02516022284215767	0.00019759848889667572	0.9614863686454935	0.011335604973321495	0.0010548868590607068	0.992890123405196	0.006054989735743298	4.3754618508038225	2.0169522999820213	2.5294236263863716	3.2599108131528625	8.984402066439506	0.4989636199615579	1.4515902546296438
22600	-270.69693186701096	-209.16715714343115	-61.52977472357982	0.12425743146208283	1.0	1.0	1.0	1.0	0.016434850640992274	0.9835651493590077	0.012499990995019156	0.0026054418914449604	0.006804029279972449	0.004028969567318628	0.0032874612431168845	0.0249623447638366	0.9458117622592912	0.0010270025924678436	9.727735054706503e-05	4.0873110752973605e-06	0.04060947651931173	0.0003547654862276852	0.9370683891637073	0.020839001576663095	0.0050157950066941565	0.9874161037475462	0.007568101245759832	2.912872064412014	2.3192142852625697	2.7272010954985446	4.105951250978128	12.446124991991155	0.4989636199615579	1.4515902546296438
22700	-271.4810098805357	-210.03802390880568	-61.44298597172998	0.12280661839065303	1.0	1.0	1.0	1.0	0.0028667614340756823	0.9971332385659243	0.010890722749080862	0.0010019361472586937	0.007119213802956384	0.0019268108675491926	0.0026986878733222548	0.022131212668953425	0.9542314158908792	0.0058241470383224555	0.0005695318997117176	7.798873654296625e-06	0.26767950773411486	0.003702162863294556	0.6678346715185728	0.05438218007232931	0.007864852769948031	0.9821601377569781	0.009975009473073851	7.3733120632689175	3.6286819844607905	3.1958105576683598	3.859313147992218	12.028632861512099	0.4069661908094021	1.3980938190314842
22800	-280.4047632766072	-217.0916569999689	-63.31310627663829	0.12280661839065303	1.0	1.0	1.0	1.0	0.0011976097922617454	0.9988023902077383	0.008093439923231393	0.002587104974317575	0.001485740517868903	0.001340503209095323	0.02441002853591065	0.006630543038887345	0.9554526398006887	0.008148897617184628	0.00032421909717268667	7.276804378442289e-06	0.22726488162318137	0.014387482094774784	0.71311443557432	0.03675280718898821	0.014364676131481536	0.980559006807045	0.005076317061473437	3.5413164208866563	3.207233853842644	3.3481955446641454	2.3347318238627333	22.028591245700003	0.11216615634224267	1.5108439661252844
22900	-274.4469732681215	-211.15589778386283	-63.291075484258684	0.12280661839065303	1.0	1.0	1.0	1.0	0.0007046334408362238	0.9992953665591638	0.008112554190869752	0.01461157315139882	0.002079664219674397	0.0007514366997892813	0.01235011682457959	0.004385523726622794	0.9577091311870654	0.011163784991000465	0.0012636071558779006	5.863535723782026e-06	0.22219313179236477	0.011635934661137794	0.7009550545623077	0.05278262330158749	0.002907949514326132	0.9970184424613643	7.360802430955291e-05	4.29127852450844	3.457056366029754	6.0332111736375715	4.845765484049978	10.680252912704715	0.3085144983286871	1.3999160429528783
23000	-272.84008826341	-209.82847897787585	-63.01160928553417	0.11932242146746076	1.0	1.0	1.0	1.0	0.0007354107790305408	0.9992645892209695	0.007936054017081688	0.012960576468127264	0.0024200458547215136	0.000483535097436876	0.013256050196519256	0.002872368983819712	0.9600713693822938	0.02294858046437444	0.001159374718018235	1.3501453260983591e-05	0.26238354770649047	0.004697041076781458	0.6597225184246464	0.04907543615642802	0.0003563065549969108	0.9995983879563226	4.530548868045434e-05	3.166643638544113	2.6009699214574327	3.760062975199062	3.9237917461502083	9.923096254798178	0.5466695488936801	1.510194330122168
23100	-273.13404805650543	-212.8005988789322	-60.333449177573264	0.11932242146746076	1.0	1.0	1.0	1.0	0.0006025001437447132	0.9993974998562553	0.010897248056051493	0.11774799697094014	0.01523346033116449	0.0009494777643147576	0.020346769210545672	0.003330319278924529	0.8314947283880589	0.07897560847102277	0.011313385360367896	0.00012913419111427107	0.48140620431182035	0.018053435836867852	0.2539546576187899	0.15616757421001692	0.0032127811854563717	0.9964601280302379	0.00032709078430576133	4.049646463928686	2.078528395424513	2.745250041621497	3.817852667391857	9.156946236547537	0.5466695488936801	1.510194330122168
23200	-276.26213728874086	-215.75884726120128	-60.503290027539606	0.11932242146746076	1.0	1.0	1.0	1.0	6.259500243072512e-05	0.9999374049975692	0.012275305089910109	0.0805544837310605	0.00039506796828542285	0.005683686699263015	0.06372949243968516	0.0068283136568620785	0.8305336504149337	0.028298505402195483	0.013540709366827578	7.89874871723033e-05	0.09266252371704146	0.005398502635031255	0.7287855776388271	0.1312351937529048	0.015020063970283668	0.978379568290995	0.006600367738721289	4.658809291142847	3.018517765128843	3.4158793521913804	2.579818451211189	7.910635442703221	0.5673235270042939	1.27943944631316
23300	-270.21391494323393	-209.6271011858108	-60.58681375742311	0.11932242146746076	1.0	1.0	1.0	1.0	2.6597702507257363e-05	0.9999734022974928	0.004601124943008338	0.01000243587979916	0.0014393474815176288	0.013263853227853215	0.007348007621744942	0.0008227221626003882	0.9625225086834763	0.08359821641025984	0.03357746553611739	0.00048691587963904204	0.17142958953286438	0.006783423649957782	0.44448549411099875	0.25963889488016273	0.014170650157607129	0.9813680497633532	0.004461300079039468	4.906718683623092	2.972455370698935	3.0195155503089013	3.090605458321631	22.714749027567905	0.4644430825495574	1.4935202045509905
23400	-304.4516995315108	-244.29809032659307	-60.15360920491777	0.11932242146746076	1.0	0.0	1.0	1.0	9.879262465160683e-05	0.9999012073753484	0.004829253457188869	0.014204943743322696	0.002956073124053386	0.008593617648056242	0.015485499112927348	0.0006756029253565002	0.953255009989095	0.10717884319505973	0.033695210657530984	2.9812277242647587e-05	0.0579454856781352	0.004615843199184709	0.6161886149358088	0.18034619005703792	0.04190690490113293	0.9494693108683592	0.008623784230507898	4.049576495739471	1.9483208852218874	2.819853344880911	3.2437873374912716	12.799687755132583	0.9619338417223265	1.4467207092782293
23500	-298.0414862792597	-236.620750558885	-61.42073572037468	0.11932242146746076	1.0	1.0	1.0	1.0	0.00032677860738308036	0.9996732213926169	0.004885406824471913	0.012151231064753971	0.002423379715468444	0.007701222595735152	0.0817969090710999	0.0004763563409280712	0.8905654943875425	0.12782895393903276	0.005993776059099788	0.0007007474227551066	0.01449729846565964	0.11133715104329843	0.5687344534145421	0.1709076196556123	0.03678888588250678	0.9592594617236754	0.003951652393817828	4.17495089137581	2.1473054041675703	2.3743055182695385	2.8964115726416115	15.840518007536028	0.9043900030583534	1.361629433919967
23600	-278.0771676715316	-215.45483288234013	-62.62233478919143	0.11932242146746076	1.0	1.0	1.0	1.0	0.0002834407807515136	0.9997165592192485	0.003385582913315398	0.0005289310770112115	0.02290633868933871	0.007497138544327726	0.1432704366893206	0.0002942006805946187	0.8221173714060916	0.11418580304680026	0.005896482879367643	0.00044245485710176527	0.010572478788997051	0.0454247210702171	0.7427903296757384	0.08068772968177773	0.018083860214124725	0.9798064025737837	0.0021097372120915123	8.490785466797888	3.4202316178041046	2.649490452046154	7.24282836808712	18.08731395386766	0.6475934928503424	1.5835595216243277
23700	-274.57674516606494	-211.25497973633296	-63.321765429732	0.11932242146746076	1.0	1.0	1.0	1.0	0.0005759815400228022	0.9994240184599772	0.001653223095931255	0.00026097026671510683	0.02156769974415688	0.0022647725513187263	0.0799409790994033	0.00018875183610074227	0.8941236034063741	0.017356555175816274	0.0014627378349178516	0.00011334190663805724	0.001583732904768643	0.009853779400890867	0.9674635281393582	0.0021663246376100883	0.015934199256797586	0.9821949539928475	0.001870846750354893	2.9961300406451565	4.118147332122834	2.665396375913365	4.497605719918409	15.209765581329751	0.3481962931164079	1.4347740384636138
23800	-276.0680317639918	-210.9080494567704	-65.15998230722144	0.12200410646076701	1.0	1.0	1.0	1.0	0.00025099823502916746	0.9997490017649708	0.0009840710364724373	0.0004143133156005498	0.018971166906536722	0.0021312130480201055	0.07395479810096602	0.00012790397589856304	0.9034165336165056	0.00903640644154189	0.0011563677229003487	5.382194763018344e-05	0.0002813340642104613	0.0052977705249397395	0.9814360742093053	0.0027382250894720053	0.009184399707634485	0.9885656686907817	0.0022499316015839165	6.186248862917826	3.7816223226851142	2.8622442474413217	2.710622888761353	28.30304730881472	0.36270189568400973	1.5556309960799433
23900	-272.8374465866122	-209.55631235912364	-63.28113422748855	0.12186384017217679	1.0	1.0	1.0	1.0	0.00031817168380611304	0.9996818283161939	0.0006472529884523685	0.0001883374349307779	0.004483447841157395	0.0008712642452635546	0.08280163492212701	7.530560521627479e-05	0.9109327569628527	0.01184343239231613	0.008201831894654957	0.00026842154879286355	0.002282487349114462	0.0010636560493232127	0.9601431761997113	0.016196994566087135	0.02062201091855095	0.9778840970442639	0.0014938920371849532	4.525027106290868	6.233244976583327	3.8954980224505147	2.900427737641577	20.053303096298716	0.4509410267663599	1.456267245101037
24000	-279.32022666496727	-215.9276379182291	-63.39258874673817	0.12186384017217679	1.0	1.0	1.0	1.0	0.00014157401076376843	0.9998584259892362	0.00038280082579384756	4.431364066865153e-05	0.020639526824049917	0.0009032943521671991	0.06497928151072245	9.84066311169947e-06	0.9130409421834863	0.011901922122030721	0.02065291585592443	0.00041342427338450857	0.0049594453063712815	0.0023798692766392546	0.9403770616640076	0.019315361501642304	0.042992465692214744	0.9562907413923931	0.0007167929153921824	4.34429420754417	3.673877005974445	3.072287424321198	2.35277299110727	11.231428784319297	0.1712807341296373	1.420568615580865
24100	-277.77878535571597	-217.68304742332973	-60.09573793238623	0.12186384017217679	1.0	0.0	1.0	1.0	6.479693195194863e-05	0.9999352030680481	0.0006592664833927853	0.00026782979186782584	0.03998604081713865	0.0035410621039601666	0.025297904748021925	7.217045755115737e-06	0.9302406790098634	0.02143869869923393	0.046469211054832454	0.0001953127028345267	0.012003701592943873	0.004714679253827672	0.905369408967717	0.009808987728610594	0.023147758916813713	0.9761432255558844	0.0007090155273017686	9.256116693433894	4.07350107113622	2.6600204251766852	3.133257418036243	22.52965601722521	0.4706798228309975	1.3408746528194542
24200	-273.39172785753584	-210.4319651725716	-62.95976268496421	0.12186384017217679	1.0	1.0	1.0	1.0	7.462998003640517e-05	0.9999253700199636	0.0012123470838043666	0.0004381589149120264	0.07083049990365725	0.002699825966246696	0.01011707857863228	4.576427649098166e-06	0.9146975131250983	0.049085763837938536	0.06956364859941795	0.0007302175633415305	0.09945223565089527	0.02209219106074921	0.7519360565278849	0.007139886759772517	0.020968150123925767	0.9778767261017501	0.0011551237743241114	4.323792662093822	3.3043859532057454	4.0403106009132275	3.572870688011401	12.149108483790744	0.48800424217778426	1.449362805999042
24300	-279.83755767774653	-220.874904952061	-58.962652725685544	0.12119412066995326	1.0	1.0	0.0	1.0	0.001199466722542983	0.9988005332774571	0.0020842768542110087	0.002002033871728465	0.2632675028149471	0.004648729088823273	0.07832460829966259	9.806626095696427e-06	0.6496630424445319	0.05803464652517784	0.03052419879623875	0.0002286428601397755	0.29591901248091795	0.025806787138480787	0.5831241083125616	0.006362603886483438	0.04666449049955941	0.9511206162196334	0.0022148932808072493	4.039188445353919	3.8478465101474115	2.542711510631094	4.697839275976312	17.327087827825963	0.48800424217778426	1.449362805999042
24400	-274.26209661620874	-213.08123690558747	-61.18085971062126	0.12550305624744518	1.0	1.0	1.0	1.0	0.003410939430147394	0.9965890605698525	0.0024197981576876567	0.01573621558336442	0.08780875295803649	0.008578083424465768	0.05200904288505753	2.689616120344434e-05	0.8334212108301847	0.044108667876742065	0.024621714514071174	8.965988121540184e-05	0.4043729925388958	0.021241619647263402	0.5006287121584585	0.004936633383353514	0.026984746471668243	0.9707855385508117	0.002229714977519909	3.380226307502392	3.179794672723472	3.261011716125708	3.2165155411192714	12.90498242726884	0.39030580151268	1.5229329400195324
