it	posterior	likelihood	prior	mean_r	I_endemism	I_bm	I_body_size_change	I_island_type	m_endemism_0	m_endemism_1	m_bm_0	m_bm_1	m_bm_2	m_bm_3	m_bm_4	m_bm_5	m_bm_6	m_body_size_change_0	m_body_size_change_1	m_body_size_change_2	m_body_size_change_3	m_body_size_change_4	m_body_size_change_5	m_body_size_change_6	m_island_type_0	m_island_type_1	m_island_type_2	sd_endemism	sd_bm	sd_body_size_change	sd_island_type	beta_hp	pre_sapiens_effect_log10	sapiens_effect_log10 
14800	-300.9622197702875	-232.78787111295043	-68.17434865733709	0.16765296400956384	1.0	1.0	1.0	1.0	0.023943918462782182	0.9760560815372178	8.077446536765794e-05	3.271681645994053e-05	4.700784257709018e-10	6.471814047090105e-07	7.575257650075947e-06	0.9995470354950451	0.00033125031399405726	0.06609781318198298	0.009854564409855082	0.0045384051213161105	0.0038953433282397356	0.04930625173292674	0.8585131428989086	0.007794479326770913	0.009493839992197531	0.9903259279043136	0.0001802321034888649	1.7012419705303239	7.581084975354946	2.796393421214949	10.170954679241046	12.574285558267906	0.621508363346119	0.986928596989223
14900	-292.90905690684866	-222.67649151756814	-70.23256538928054	0.16765296400956384	1.0	1.0	1.0	1.0	0.018503183989292	0.981496816010708	2.2064494581465342e-05	2.1135130374297404e-05	7.537055995178375e-11	4.0718215142941846e-08	1.2215907193527646e-06	0.9997882490695351	0.00016728892120423025	0.07842307519669774	0.037107981980663736	0.003335380088510283	0.02284527405824576	0.06906317658035016	0.7678592984537623	0.021365813641769975	0.0016723206021793868	0.9982990599133316	2.861948448888395e-05	1.3391094928904062	6.9487001265843995	1.314432152785882	5.046063048504937	6.583520243644047	0.5090201838564576	1.1377341790617477
15000	-284.9469065497949	-219.79775066289147	-65.1491558869034	0.15827858262860342	1.0	1.0	1.0	1.0	0.018885537708923417	0.9811144622910766	6.368275328969325e-05	9.423333415663848e-05	1.3251059096878561e-09	1.8903155502663357e-07	1.128400652633713e-06	0.9992449267544671	0.000595838400773091	0.05821792350071158	0.00777899812179641	0.0020644404700405194	0.018935537546946088	0.04298031454222956	0.8607028017300673	0.009319984088208598	0.005733245965663005	0.9940727216125342	0.00019403242180283204	3.0004765533415787	5.665580570329643	2.1065238222603053	2.749654978705485	18.05111104355857	0.47196765423423415	1.2033535640193669
15100	-283.6457738376454	-219.59294704411263	-64.05282679353277	0.14425595133665078	1.0	1.0	1.0	1.0	0.020072667427276987	0.979927332572723	3.903561960635031e-06	5.048844677195137e-06	7.014215076029417e-11	1.4213461410598871e-08	3.287026491484267e-08	0.9999058384519202	8.516198757341812e-05	0.0578257888527854	0.011469864592832016	0.002443310164838679	0.010453277559504802	0.029880527257957035	0.8237856007287546	0.06414163084332737	0.009639225411427624	0.9883928971108676	0.0019678774777046877	2.5181610861215153	7.17828564117945	1.9541311662659444	2.593479051822415	11.031106007128454	0.47196765423423415	1.2033535640193669
15200	-284.4246993999246	-219.2324580377665	-65.1922413621581	0.15040313955684118	1.0	1.0	1.0	1.0	0.024456190451748214	0.9755438095482518	8.294061352068391e-06	3.6401272743807485e-05	2.6149306755315396e-10	1.5349400556537773e-08	5.007154683427803e-08	0.9999187489635256	3.6490019938116036e-05	0.014289332956520163	0.0032373109918830824	0.0008793081968330846	0.0035685186945582956	0.005143751089464486	0.9390731299897115	0.03380864808102929	0.00556027777253918	0.9936886408382701	0.0007510813891906908	2.4545687723683574	9.266191866486144	2.1599213058604967	3.151709723341629	9.841283435718637	0.47196765423423415	1.2033535640193669
15300	-343.92536644499603	-278.4782623912467	-65.44710405374937	0.15040313955684118	1.0	1.0	1.0	1.0	0.02719753729271407	0.9728024627072859	3.756381225856985e-05	0.00019836895920151618	1.2718700009227904e-09	1.7575664513788246e-08	1.3687493591132906e-07	0.9987094969131668	0.0010544145929027213	0.010970143650520897	0.002314934219712922	0.0005808305139025427	0.027325912720036753	0.003789012457730686	0.8562498775745361	0.09876928886356014	0.012669819060275395	0.9824233056956877	0.004906875244036846	2.3400741276538897	6.807314825332326	2.200937256353643	3.03305885477867	8.5594984697795	0.886998040948313	1.654579057386307
15400	-290.5929369507739	-221.62385314407078	-68.9690838067031	0.13509883156970645	1.0	1.0	1.0	1.0	0.016949794029404157	0.9830502059705959	2.0123655086602107e-05	1.7878120092483156e-05	3.7372089509456063e-10	6.704769095653723e-09	2.44093446209819e-07	0.999756099416268	0.00020564763661672623	0.015369683702154933	0.0027313570228320017	0.0003767844581425268	0.020209839833987036	0.03263409233485809	0.8533379108198265	0.0753403318281989	0.0068747412200156925	0.9855469376013775	0.007578321178606914	2.1912869597818645	6.987173777338267	1.9003886189671981	1.710526436222568	4.238192311475561	0.4899443606264371	1.4345141138902482
15500	-296.1302132364931	-230.27217402115372	-65.8580392153394	0.13509883156970645	1.0	1.0	1.0	1.0	0.035434986329141396	0.9645650136708586	1.571729640109853e-05	2.8586309623385196e-05	2.3009619408829432e-10	2.569076414284031e-08	3.761200738354294e-07	0.9997195523294953	0.0002357420235460471	0.01325589174644178	0.0006624151439181174	0.00039852016261493435	0.044985914555939796	0.0109678888137463	0.839518952907984	0.0902104166693551	0.00799755858878117	0.9589396204048801	0.03306282100633861	8.800692464103673	5.455532177231869	3.712839821043128	3.3516065726985884	15.20529325686934	0.030081933935531657	1.3501060002587952
15600	-286.5500799419908	-221.1855056059491	-65.36457433604173	0.12516672636197235	1.0	1.0	1.0	1.0	0.03604904404649635	0.9639509559535037	1.1560090353473453e-05	3.138570923945441e-05	2.8288874800565587e-10	1.3540270084407393e-08	6.199699565384564e-07	0.9994866280928784	0.0004697923144132907	0.014462923469629307	0.0015619520704009578	0.0010705066866749835	0.01964722277793588	0.008012311375192321	0.9456598294075975	0.009585254212568907	0.0066817201412825876	0.9612961096242785	0.032022170234438915	2.3890152205027304	7.364464950264358	2.2997758235856187	2.6976941181626115	16.915915061537095	0.5703635090298231	1.3418206185650474
15700	-284.1006103884261	-221.41126394173244	-62.68934644669367	0.11561264267427639	1.0	1.0	1.0	1.0	0.02154469180179735	0.9784553081982027	1.2312272273270389e-05	0.00013894149176514533	3.971226755532573e-10	4.92995664762773e-08	3.542580475705698e-06	0.9994866077409648	0.0003585462178319448	0.0449811378423763	0.007889627103013028	0.011140214338537817	0.0926365505789106	0.019365603064604393	0.7832073572665328	0.04077950980602512	0.0030843794372338164	0.9929596231567678	0.0039559974059983445	5.343376231218625	5.949462166570841	2.602547945941284	5.425038664947326	16.65688572429532	0.5789543147398758	1.3174893043002514
15800	-286.47702138814014	-221.08674002795672	-65.39028136018342	0.11561264267427639	1.0	1.0	1.0	1.0	0.00996736175909454	0.9900326382409055	7.668696804892684e-06	2.3840101781157503e-05	8.396003070317111e-10	1.0747621469932795e-08	1.7233975452056081e-06	0.9978301712937762	0.002136584922870924	0.016457864244468462	0.003623693628318127	0.006101287888148541	0.07542464049757307	0.006157371854341668	0.8626153962093868	0.029619745677763317	0.0044946627933244625	0.9813040418302965	0.01420129537637904	8.666470799687007	6.5261468707000105	3.953769662618306	6.769043101494638	25.585501280327755	0.611851253215723	1.3421008439807527
15900	-287.4864461819909	-221.31753429492883	-66.16891188706205	0.11561264267427639	1.0	1.0	1.0	1.0	0.016131879321370855	0.9838681206786292	2.2023182764941702e-05	4.309151498208242e-05	2.267567329888496e-09	1.3749424858709976e-07	4.60699933321137e-06	0.990594353474156	0.009335785066947648	0.015406378279939794	0.007191846821576459	0.003241854951357577	0.04513970367829182	0.0020060024115508943	0.8363113843069827	0.09070282955030066	0.0044903946781242364	0.9628458458402407	0.03266375948163506	4.860563795577454	4.871602295972864	5.082339901687639	6.473099092595386	32.81085688683564	0.611851253215723	1.3421008439807527
16000	-288.12422620268444	-224.72018406745485	-63.40404213522958	0.11561264267427639	1.0	1.0	1.0	1.0	0.09535849070629512	0.9046415092937049	1.3053393795724808e-05	2.0147991798844938e-05	7.394365843322592e-10	4.05820225039106e-08	4.723989016258096e-06	0.9949222646638504	0.005039768640079658	0.01153720033461119	0.004407865947420859	0.012601992373599848	0.027495853131322974	0.0010229654619428859	0.8574679633505975	0.08546615940050488	0.009198796540285714	0.9622595570892131	0.02854164637050122	2.5525691007768554	6.058585635762365	2.6769575088103506	4.832005933858176	15.922070266179412	0.4271199645400698	1.4047735177834832
16100	-302.2285904335781	-236.3189211510665	-65.90966928251162	0.12264993162274526	1.0	1.0	1.0	1.0	0.02200653617990472	0.9779934638200952	2.3531467644335445e-05	0.00044539230409214087	7.148149264903988e-09	1.2235673384354923e-07	1.0085730938706528e-05	0.9906869624476532	0.008833898544788494	0.007147103555757262	0.007315098672186882	0.032344103805298396	0.012009393048704046	4.1441897597998267e-05	0.7287595375804108	0.2123833214400447	0.003909336537069124	0.9880107415174795	0.008079921945451369	2.8848109546132767	5.165001219811879	4.1052612912228925	4.168702741383626	22.9339653706156	0.26118820775023127	1.6164071024639317
16200	-293.6336082176731	-227.33804079591198	-66.29556742176113	0.12264993162274526	1.0	1.0	1.0	1.0	0.006170904989846947	0.993829095010153	1.4876087304214417e-05	0.0004713093243083993	1.4220753656607302e-08	1.3585329793323426e-07	1.7716675044260396e-06	0.9920424280283443	0.007469464818486965	0.006392269274999762	0.009287206479691298	0.0663566493461793	0.003559407362403034	0.00011027238032532999	0.7360724108391538	0.1782217843172475	0.015721554026348204	0.96076541590642	0.023513030067231874	2.317787206939188	4.731889355773296	3.7478159732980547	3.755837152034628	14.379110272506399	0.19156174557742212	1.4139361973883289
16300	-300.4171959792992	-232.9404495459243	-67.47674643337493	0.12264993162274526	1.0	1.0	1.0	1.0	0.007837248511610271	0.9921627514883897	3.199540178944757e-06	0.00033106343522083635	2.718046322765556e-08	4.3197440291171415e-08	1.731727638086108e-07	0.9860473617428868	0.01361813173104627	0.003622292212698528	0.007411541419015419	0.010535329483053005	0.002789804548197107	1.7301656135784e-05	0.9272732197088215	0.04835051097207866	0.02335679148782425	0.9446347698252514	0.03200843868692434	2.8167488923174786	5.151717440674026	4.388749507256094	1.8062560565567143	9.429891935612709	0.2094371751225244	1.0822003123126291
16400	-298.50876292507064	-232.27932135062474	-66.22944157444591	0.12225136524719168	1.0	0.0	1.0	1.0	0.0015724906249647615	0.9984275093750353	7.476499994539694e-07	7.830633551314494e-05	5.208213059187077e-09	2.3565943835337264e-08	1.1730102317522462e-07	0.9937862125298113	0.006134587409496121	0.013413369906784076	0.007215808112122432	0.006663412400224862	0.0026518151625817194	7.064896737178239e-05	0.7115130125850351	0.2584719328658801	0.01281497796151602	0.9824893672202354	0.004695654818248532	2.858610964019685	12.194895458619325	3.3779596468213913	2.6937985134368643	8.550157681420867	0.2016846383987628	1.2384663497958697
16500	-301.7978905331179	-232.5242211666698	-69.27366936644805	0.11340166593651209	1.0	1.0	1.0	1.0	0.0015897211134182727	0.9984102788865818	1.0604153307054181e-06	0.00016461317759384033	1.1070744579380837e-08	8.638339451638758e-09	3.944771996701853e-07	0.9916358498914514	0.008198062329340287	0.022961233557146372	0.0010230800481820154	0.0028273892505358126	0.002305657596022211	9.353265084245365e-05	0.4952283948536631	0.475560712043608	0.028306963968512757	0.9570270975586164	0.014665938472870834	11.3805289037912	6.84367110139705	2.5183974876125563	3.5518609188616472	30.74493248828301	0.526352754751947	1.0409261829972682
16600	-296.47480484653215	-229.52687619549158	-66.94792865104057	0.12306274414304234	1.0	1.0	1.0	1.0	0.0025217959746180706	0.9974782040253819	8.259190297452776e-07	0.00041641418097353665	8.2459999651143e-09	9.421190410989415e-09	1.2047388922512297e-06	0.9972341763758916	0.0023473611180224925	0.02467768057933679	0.003502019259265247	0.007565489551791443	0.0037153957387109655	9.999853587730413e-05	0.3317547776408748	0.6286846386941435	0.05591154910798024	0.9201618244086311	0.023926626483388648	3.0837189707048642	7.414452069082131	3.7677537989158627	1.7032052005321194	9.097555890830515	0.6002963247944116	1.0856432661410973
16700	-288.736611659624	-222.85166687048496	-65.88494478913901	0.12306274414304234	1.0	1.0	1.0	1.0	0.0025429973951133352	0.9974570026048867	1.2494269336685432e-06	0.0009342026829439052	2.1011343600055718e-08	1.5372477569225124e-07	7.513045252821946e-06	0.992024820013174	0.007032040095576386	0.01817228086036881	0.00292815844291483	0.003539586194590846	0.0014549361231032943	0.0005543224614369077	0.09360221267030126	0.879748503247284	0.0330679375968157	0.9365802842801688	0.03035177812301542	3.2981359846314184	6.19323017895282	2.370800786199548	3.716235140316697	20.711243593561004	0.2904448028996276	1.3362377582917588
16800	-293.8914231146283	-226.4792628548182	-67.4121602598101	0.11644820160452139	1.0	1.0	1.0	1.0	0.0036816490020141657	0.9963183509979858	7.408582863504143e-07	0.000525419638456858	2.3381904337617145e-09	7.990207041502635e-07	1.071834144189869e-05	0.9981328180683339	0.0013295017345865106	0.018773522333922536	0.006533743571915722	0.006037358437733196	0.0030984714984427252	0.012134807962093605	0.1750386595033456	0.7783834366925466	0.01762628004348658	0.9032542535681772	0.07911946638833625	3.975488627936881	5.052020065151623	2.9023936314519463	2.45050752875776	28.034168521057442	0.6186399943999509	1.1998163805484237
16900	-346.50856716642386	-283.82068104712835	-62.68788611929551	0.11644820160452139	1.0	1.0	1.0	1.0	0.0023563332478033056	0.9976436667521967	1.385283376857701e-06	0.0008448996197050625	1.0386676597902732e-08	1.9952728587181617e-06	8.715817376757814e-06	0.9973123922836586	0.001830601336347261	0.07529847203238073	0.019223555668343772	0.032902887083146135	0.01703451799715342	0.027548994188797037	0.5694797189297718	0.25851185410040706	0.011940389442279774	0.9772010396927522	0.010858570864967958	5.152742869003206	4.943197448450501	2.328185499780949	4.512068161797189	12.723934359242369	0.9680351331195828	0.7218323470659979
17000	-308.56984828629294	-243.74822294082756	-64.82162534546536	0.11644820160452139	1.0	1.0	1.0	1.0	0.006992061175786021	0.993007938824214	4.4303407594011775e-08	2.0244923124754502e-05	1.4889794437360538e-09	5.011791697556997e-08	1.7258114994067922e-06	0.9999703032529454	7.630102126404823e-06	0.08120522288660827	0.013619992731076119	0.025250859293846892	0.045589067670655306	0.023347448830428955	0.42780988008827026	0.3831775284991142	0.004954599126137917	0.9915212012049315	0.0035241996689306552	4.079489883607787	4.90132832455612	2.049623185155966	2.3308216176255963	9.240295319020479	0.7900560103339138	0.9929325368530908
17100	-289.89444245095103	-220.79845275351727	-69.0959896974338	0.11644820160452139	1.0	1.0	1.0	1.0	0.0015512466468932638	0.9984487533531068	1.9410201702380206e-07	0.0003268720877152784	9.359074902435147e-09	7.658053162813876e-08	6.813628753391605e-06	0.9996469979510824	1.90362908253855e-05	0.059965130547031495	0.008368508070732764	0.004499408613387942	0.08023906039818907	0.008111576836927679	0.7352105175568198	0.10360579797691136	0.0028494649080897526	0.9957752116371759	0.001375323454734413	4.575845390489307	8.052593182599287	2.7993817438346236	1.787192081128813	14.543618049621337	0.44814842170456454	1.4617176147550683
17200	-295.7533670658412	-228.95878722346635	-66.79457984237482	0.11644820160452139	1.0	1.0	1.0	1.0	0.001997948027393586	0.9980020519726064	2.3783753614989552e-08	2.498053020292578e-05	1.9603942496049044e-09	1.7231187707112816e-08	1.7931772860545318e-06	0.9999725903167501	5.930004254744543e-07	0.04224262440195172	0.017045529550569913	0.0011969832994567092	0.059254307123175795	0.036787583614651856	0.6639458494700902	0.17952712254010375	0.01500975946142114	0.966071811787867	0.018918428750711844	2.557804011494543	5.610049428955104	2.090135589550991	2.136256960749404	7.9114294946433885	0.7875689769600938	1.294843753866525
17300	-288.9188084813603	-222.67536148200298	-66.24344699935736	0.11644820160452139	1.0	1.0	1.0	1.0	0.0024739848944956926	0.9975260151055043	5.219841271932894e-08	3.004171758823061e-05	3.632655821462299e-09	8.056818418082004e-08	5.350467546455909e-06	0.9999634690227213	1.0023928913414228e-06	0.04974175553315559	0.026927102790025307	0.0014094780213535854	0.06854666214581889	0.043318307437617144	0.5319484082518993	0.27810828582013014	0.007483145525624176	0.9852912545908167	0.007225599883559129	3.0295588818576045	4.6797127650299055	1.9287275336403396	3.8011132148618345	11.841725751850628	0.4638525948885556	1.2208517302024868
17400	-294.91978501295085	-229.4021137501998	-65.51767126275108	0.11644820160452139	1.0	1.0	1.0	1.0	0.0097080953295246	0.9902919046704755	4.001144464691186e-08	2.6328810139654562e-05	5.563187340640756e-09	1.0133811096651554e-07	3.141871784291269e-06	0.9999678578427695	2.5245625635738637e-06	0.05854137856461219	0.009441548593315932	0.0021900612295640046	0.05773503501774744	0.042189748822817584	0.7200467214850079	0.10985550628693491	0.008830733742245028	0.9836097339155703	0.0075595323421847275	4.176644648943983	5.029067457328506	2.800222233864932	3.3012517625019426	25.660733402821737	0.44746900342352836	1.0868574792073569
17500	-291.6333722896126	-227.1486111940335	-64.48476109557913	0.12464264623260446	1.0	1.0	1.0	1.0	0.027577483606122413	0.9724225163938776	1.0282076053753256e-07	0.00021944709594306738	1.2495757162226328e-08	1.7660323842681196e-07	1.2190040198962853e-06	0.9997666173293586	1.2424650922235639e-05	0.08293208993151797	0.06862457915479997	0.005354555769333127	0.19100859190882188	0.07458441230729602	0.468298959528875	0.10919681139935598	0.002538342864458964	0.9931123826787805	0.004349274456760384	3.695041763296049	5.152011020083999	1.5541845469479396	2.6068199494232407	11.486964640267784	0.512225658771683	1.1135468156860575
17600	-287.37058039357356	-222.74189260596097	-64.62868778761259	0.11859792808543325	1.0	1.0	1.0	1.0	0.01318086664980849	0.9868191333501916	5.5394923522880525e-08	6.7009668688364e-05	8.077570712418004e-09	8.530609801905601e-08	6.839692553401466e-07	0.9999299920745843	2.165508879661104e-06	0.05237725565853962	0.02043075190198235	0.0024904192018552537	0.05271504417342549	0.01644064707226074	0.5652904996234112	0.2902553823685253	0.028372322999595818	0.9589850786574299	0.012642598342974248	2.2532728137538083	8.87223690788758	2.8981595994522515	2.9094685350657223	15.28550442912066	0.41122099878486373	1.2366579402485673
17700	-288.7245326068364	-220.60842177892658	-68.11611082790985	0.11859792808543325	1.0	1.0	1.0	1.0	0.006141443245255951	0.993858556754744	2.3546950858630274e-08	3.0021813781310343e-05	3.6484573197762436e-09	5.793910890134628e-08	5.136733232490685e-07	0.9999685852875049	7.940908734484321e-07	0.011179662935957018	0.005208422279581115	0.0015415294136881142	0.02959444755822917	0.003817915017283774	0.3000133596044251	0.6486446631908358	0.02005686786725399	0.9755078186768247	0.004435313455921461	3.0862051803501194	5.063905676645921	2.2412668850261737	1.7757155096527424	6.123400880969556	0.5988544527536299	1.3732713587771497
17800	-292.82719874302586	-223.64737070455482	-69.17982803847104	0.1388017019404993	1.0	1.0	1.0	1.0	0.023949120607694694	0.9760508793923053	3.032427495093706e-08	3.866274411052317e-05	4.698562611180029e-09	8.197335438389468e-08	6.615196669277979e-07	0.9999593572139535	1.2015260770578745e-06	0.009474043081232272	0.006832929474389097	0.0008160704833344482	0.031889037153756246	0.0018182308106786883	0.5545867026678858	0.39458298632872346	0.004930386124887404	0.9936515056118497	0.0014181082632630018	3.8412384422342694	7.034473238517097	2.0173199646340754	4.879577606542182	29.249655318612245	0.15289599974670293	1.214620147223443
17900	-291.2322188144044	-223.12898837771382	-68.10323043669058	0.13635662902494597	1.0	1.0	1.0	1.0	0.05879318778773494	0.9412068122122651	2.3421250804702077e-08	2.5437691539849463e-05	1.2698709929924472e-09	2.426467124499736e-08	4.11846896599545e-06	0.9999657719270173	4.622956683766984e-06	0.011892154716414907	0.0028667407802363334	0.0013064288103012492	0.006239327847359237	0.00042817434445279146	0.9067460926790492	0.07052108082218628	0.03646657900350668	0.9595261754662333	0.004007245530259931	7.490331275990576	15.430712824433344	3.378446405968771	4.1288657345513995	29.249655318612245	0.2971409650546607	1.2171389364385758
18000	-284.46121668486546	-219.47766032038976	-64.98355636447573	0.13635662902494597	1.0	1.0	1.0	1.0	0.03685062555403402	0.9631493744459659	7.702307842044989e-08	0.0004366151444784038	7.979156521684646e-09	3.090730913359376e-08	6.928744566008472e-06	0.9995507667398009	5.573461610626634e-06	0.01868826443703505	0.003790298687592664	0.0027040828796918727	0.01808365761355209	0.0009780929485079942	0.85088776606654	0.10486783736708025	0.015982358669668524	0.9761265000522266	0.007891141278104922	2.093022861847431	7.120940270047515	2.586365801092797	4.24893797488019	9.851696961042322	0.4613554199417573	1.279632241290185
18100	-303.13372677593435	-236.55160475370178	-66.58212202223257	0.13032539987381234	1.0	1.0	1.0	1.0	0.052795307981991176	0.9472046920180089	3.513647127588652e-08	6.135163199858488e-05	1.2574611876604136e-09	4.3879927890799285e-08	1.0098221677891727e-06	0.9999335923123588	3.965959614509763e-06	0.024515152558078238	0.007203907872433635	0.027211681730045584	0.07231782589028896	0.0013282446950137804	0.8330750250395667	0.03434816221457313	0.02277175880933659	0.9702320161897573	0.006996225000906221	14.744581216429603	6.418886330131463	2.3527442147861284	3.1755017777956014	16.923377825695248	0.34804433719489014	1.5885325353519604
18200	-289.2147168435821	-221.8872025609026	-67.3275142826795	0.12128811571008351	1.0	1.0	1.0	1.0	0.009624612701112908	0.9903753872988871	3.5135277998939124e-08	9.667919466256341e-05	1.0046083664874138e-09	1.3575124296670135e-07	9.239067472257975e-07	0.9998996333614083	2.5916460525666846e-06	0.013298987870850076	0.026609145203411816	0.013090451037426608	0.10260922673415426	0.0007140821954714575	0.8065089933968185	0.037169113561867195	0.012677769549767154	0.9792128169437714	0.00810941350646144	2.077214416452545	8.183242103366483	2.514266136548147	1.8673492842783683	7.496992458368114	0.5117262516718997	1.227903191322362
18300	-290.14626408195045	-220.9874282702758	-69.15883581167463	0.12128811571008351	1.0	1.0	1.0	1.0	0.012624511964082858	0.9873754880359171	4.3647218960003125e-08	1.0843601973164727e-05	3.3181499438061996e-10	1.297323108977333e-07	8.921677472716147e-07	0.9999750307191622	1.305979977253993e-05	0.00834610941124008	0.008329578075317711	0.008279644856473553	0.08559928606251176	0.0006000844415906214	0.8257257388944447	0.06311955825842144	0.007800927936178802	0.9800673135451756	0.012131758518645583	2.202725146679055	6.866651570696181	2.373973494836635	1.7953687474686808	12.93597247113793	0.42131226874856975	1.2645321929882374
18400	-301.4664740820605	-236.88648664606364	-64.57998743599684	0.12542768190603282	1.0	1.0	0.0	1.0	0.006320273877656782	0.9936797261223432	6.729213729978909e-08	2.3588543984087578e-05	4.890936038092677e-10	2.792851766486743e-07	5.486380023344043e-06	0.9998197600351235	0.0001508179744614974	0.020282135415370897	0.08389454662822561	0.02061152822837284	0.4412994695833025	0.001500924148993828	0.3235354914273712	0.10887590456836306	0.0005642790086306835	0.9985746791457458	0.0008610418456235422	10.53739661891155	8.289330526161695	4.479998386440861	4.456646490428786	20.50725146973495	0.5885617737718697	1.0504054131561527
18500	-327.4078041660115	-260.5580198061475	-66.84978435986396	0.13531567718650744	1.0	1.0	1.0	1.0	0.007585585564932719	0.9924144144350673	1.504379109142735e-08	3.889006605864747e-06	2.3312649908399877e-10	7.057764495277408e-08	1.6259709545558796e-06	0.9999447381991575	4.966096871949482e-05	0.03391694688071625	0.14029325923023211	0.06908349086885351	0.2949560463825836	0.0019457161085738807	0.3362853734900913	0.12351916703894948	0.0004964631551646507	0.9984440197719269	0.0010595170729085154	3.6349674046915537	6.570467309640428	1.9254329083009603	3.2186602020671007	10.457906792031507	0.9076835691990722	0.9907793260799199
18600	-292.13041029648315	-225.70623401980353	-66.42417627667962	0.14807159053299154	1.0	1.0	1.0	1.0	0.010854153706781519	0.9891458462932184	4.708405959992624e-08	3.0433724133350306e-05	7.749889261205518e-10	5.498851864429174e-07	1.8918622568607546e-06	0.99795417338079	0.0020129032885849644	0.01564810326149252	0.08931636210505416	0.016809605364422633	0.8034920698448927	0.002134936591200523	0.036093971612167985	0.03650495122076935	0.0007379044912718791	0.998934897357553	0.0003271981511751693	4.715564767751264	6.083723187407501	2.316102270539485	5.619246816251826	12.22589155381386	0.21534887473062794	1.21782203990213
18700	-301.14435384786776	-233.75220586812947	-67.3921479797383	0.16210577358456033	1.0	1.0	1.0	1.0	0.009085921489232103	0.9909140785107678	1.8771426690858673e-08	2.8831660759293803e-06	3.782313893930669e-10	8.237346278554991e-09	1.0847137544873966e-06	0.9994820976192629	0.000513907113902347	0.027766980110413546	0.023313144742804943	0.008268443040512483	0.6021437336441087	0.001379259626851537	0.2483667454870084	0.08876169334830038	0.0006608040792945686	0.9993057333489057	3.346257179972841e-05	4.412347306383413	5.7837459464011305	2.0556927730854353	3.462836389124351	11.89843453053747	0.40256623424101035	0.8702300531800284
18800	-298.96853074321325	-227.6717770923634	-71.29675365084984	0.16357390407736516	1.0	1.0	1.0	1.0	0.009025707713385431	0.9909742922866146	8.431150581518356e-09	4.23525641973032e-07	1.604994090008347e-10	3.2701304029069847e-09	5.112022842006237e-07	0.9997257868795651	0.00027326653072821353	0.03440114275221675	0.07881880395627561	0.009599180911559393	0.40956774805975493	0.004745593862579178	0.21573366729876617	0.247133863158848	0.0005874249591712249	0.9993986559806545	1.3919060174407092e-05	1.9718959557161524	5.297290138915959	1.8263103262635294	2.8354062763492824	7.857608339578071	0.009201994454864724	1.219547510107758
18900	-289.32770935360014	-221.74889608769433	-67.57881326590581	0.15397372170909715	1.0	1.0	1.0	1.0	0.008164567616204222	0.9918354323837958	2.3782152170243815e-08	1.2415869729020578e-06	4.362433449860355e-10	6.658100880496695e-09	3.793937558486511e-06	0.9978465318845632	0.0021484017144091684	0.014034051369183786	0.028483337906959595	0.0045785485612000534	0.029772898899564804	0.0062018897788030485	0.0269317292869663	0.8899975441973224	0.00356605037787135	0.9962591604061602	0.00017478921596838265	2.2752520679330726	8.799238584483119	1.971172364353915	2.489561842966812	7.857608339578071	0.1843794211812936	1.2171292131704783
19000	-287.846398237853	-219.22998021689105	-68.61641802096194	0.15936215322033379	1.0	1.0	1.0	1.0	0.0039596374114196755	0.9960403625885803	1.4884035302686003e-08	2.338660959457485e-06	1.6522987887199284e-10	1.2276971842065017e-09	6.18967887098711e-06	0.9996699902331653	0.00032146515004203733	0.030231080399453734	0.015363031110234822	0.0021484606442802416	0.014145561258318817	0.024217494298075622	0.041539248807508054	0.8723551234821286	0.00370559957893488	0.99549097194752	0.000803428473545208	4.4724253641096485	9.31245323935776	1.6142967289781467	2.804413384465805	17.93688183387212	0.37450991270209244	1.235216073904519
19100	-287.1529108294616	-220.21408708617213	-66.93882374328946	0.15936215322033379	1.0	1.0	1.0	1.0	0.003340088004833745	0.9966599119951662	1.4880549374952858e-08	2.432265871682417e-06	1.2947894754451474e-10	2.283211464370656e-09	6.57124075785804e-06	0.9994358617006753	0.0005551174994553587	0.12809007235644126	0.054807334221893836	0.007238998861426628	0.013765086534815485	0.07085483320086462	0.2817058206931278	0.44353785413143054	0.0020336958849181816	0.99753974951779	0.00042655459729180444	5.315210172005526	6.297568604675535	1.7373816526193915	2.982663462213912	7.560943289210695	0.2453097257522355	1.2006317322664521
19200	-286.5376263450145	-219.9851344109187	-66.55249193409577	0.15936215322033379	1.0	1.0	1.0	1.0	0.010707310042920463	0.9892926899570795	1.092936201108116e-08	8.768127211917899e-07	7.482003255045288e-11	3.807380811670527e-09	1.7533817373615792e-06	0.9998262647034801	0.000171090290498615	0.12491609138657477	0.025489472043024205	0.006500493849296417	0.02191326883778676	0.1376149510494276	0.6115760941842227	0.07198962864966749	0.004530752468575513	0.9949160505522157	0.0005531969792088385	3.7603371215401475	6.882087939571741	1.6990858637483752	2.320128949914265	11.283230400907993	0.3623296974337075	1.244376504246754
