it	posterior	likelihood	prior	mean_r	I_endemism	I_bm	I_body_size_change	I_island_type	m_endemism_0	m_endemism_1	m_bm_0	m_bm_1	m_bm_2	m_bm_3	m_bm_4	m_bm_5	m_bm_6	m_body_size_change_0	m_body_size_change_1	m_body_size_change_2	m_body_size_change_3	m_body_size_change_4	m_body_size_change_5	m_body_size_change_6	m_island_type_0	m_island_type_1	m_island_type_2	sd_endemism	sd_bm	sd_body_size_change	sd_island_type	beta_hp	pre_sapiens_effect_log10	sapiens_effect_log10
1000	-378.3197323385092	-360.00217431848915	-18.317558020020016	0.2856907103721919	0.0	0.0	0.0	0.0	0.3962088125833502	0.6037911874166498	0.14471610488098935	0.11637554599788	0.13216910891409567	0.1840022763945389	0.11056415512709311	0.1508943019063498	0.16127850677905323	0.15434552829224069	0.09573688877996983	0.1360438327819293	0.26716688328411764	0.10648313889557785	0.1469395583950953	0.09328416957106944	0.31479839467920495	0.32888885840192394	0.35631274691887105	0.2304515778497989	0.18721051055086824	0.36043791666949415	0.1990476370171423	0.0733481828547827	-0.852635475842813	0.8681109809959993
1100	-353.55811544502177	-320.4754779691956	-33.08263747582617	0.2856907103721919	1.0	1.0	0.0	1.0	0.3923699609277177	0.6076300390722824	0.15008278772205108	0.08565154416041605	0.13919334909921455	0.1235005746640046	0.22736055043180992	0.14442775737054503	0.12978343655195873	0.17341993337271536	0.1072672644211211	0.12595500194268225	0.23352548426371134	0.09991546215397183	0.18946187284717644	0.07045498099862163	0.2707724082183104	0.4034772064148462	0.3257503853668434	0.2966882067182257	0.29212325940955	0.42662048772439143	0.14650987962245793	0.07114841103051024	-0.3194745503698373	0.8499250037954628
1200	-346.13036387820296	-316.6147877884099	-29.515576089793083	0.2856907103721919	1.0	0.0	0.0	1.0	0.3872713831829479	0.6127286168170522	0.13918196106368627	0.07943049343178014	0.12908344513515815	0.10484292395135897	0.16635297669000057	0.18777905131804348	0.19332914840997256	0.14796189122947548	0.14237149928129722	0.18736957917540145	0.142988471541851	0.07947844258096963	0.1616488743661181	0.13818124182488717	0.2660351047878201	0.36316743045058497	0.370797464761595	0.267934920337744	0.32830330105968275	0.45688855055487737	0.13765958708705128	0.07265613137582667	-0.15884120427362072	0.872780639638609
1300	-342.0915056341156	-316.27655790560146	-25.81494772851415	0.2856907103721919	1.0	0.0	0.0	0.0	0.35617675425182266	0.6438232457481774	0.14859010506419196	0.12719168647895637	0.19541110296116937	0.10983501251249497	0.13440781529068047	0.10480892374255764	0.1797553539499492	0.14796189122947548	0.14237149928129722	0.18736957917540145	0.142988471541851	0.07947844258096963	0.1616488743661181	0.13818124182488717	0.27038607680487436	0.35275211066837725	0.37686181252674844	0.1849643885693163	0.18726286141586704	0.17748259585465903	0.15409944372317524	0.038699512898000756	-0.006922462934488005	0.8167947219765977
1400	-336.64943974151424	-306.4275259687861	-30.221913772728172	0.2856907103721919	1.0	0.0	0.0	0.0	0.1740098119499396	0.8259901880500604	0.13847479208767965	0.16872689361821153	0.18210843745269711	0.1023579633047899	0.121339598431771	0.11947385716908766	0.16751845793576325	0.1566600955847047	0.13705825844873307	0.23437982546643912	0.1513943045274808	0.08415072494813977	0.0900523178089857	0.14630447321551687	0.3019208176952725	0.34065108042225256	0.35742810188247487	0.45002330245630345	0.14564623348362302	0.38034004256100157	0.12017111008714543	0.03325153124331445	-0.006922462934488005	0.8167947219765977
1500	-322.7226192888712	-294.5321805483867	-28.19043874048451	0.26571969467564893	1.0	0.0	0.0	1.0	0.07284061057527516	0.9271593894247249	0.1406021067153702	0.14784266208162425	0.18490607258165037	0.14372190982245056	0.12320367418715153	0.1363636480870301	0.12335992652472283	0.15829052923179682	0.16140329420326213	0.14198309218395314	0.15373188468263593	0.15024285269678123	0.12340611494778597	0.11094223205378484	0.281666337918849	0.36361639807123375	0.3547172640099173	0.7584615779964723	0.17691817116152475	0.1623040990525047	0.23719467954551235	0.17014342725531212	0.09265025229337456	0.9682275192156735
1600	-327.99328634182467	-300.6759603185301	-27.31732602329458	0.2665550074698787	1.0	0.0	0.0	1.0	0.030687080853565696	0.9693129191464342	0.14237452297191244	0.1644872179403142	0.15849968661012329	0.14553365400851942	0.12475676752334951	0.13808263475314125	0.12626551619263973	0.15829052923179682	0.16140329420326213	0.14198309218395314	0.15373188468263593	0.15024285269678123	0.12340611494778597	0.11094223205378484	0.3006619992175131	0.3430195806688763	0.35631842011361065	1.0592808823754287	0.19643727764637967	0.21557985173951766	0.0925557730592723	0.04158327535810935	-0.18654582558446803	1.0967136385308722
1700	-321.0416070724406	-294.15468507771453	-26.88692199472611	0.24658704031868517	1.0	0.0	0.0	0.0	0.03044385252118503	0.9695561474788149	0.15036415226523467	0.17371774505570461	0.16739421150607298	0.09758357694706124	0.13175774145842206	0.14583141620992238	0.1333511565575819	0.1490895868083475	0.21568299801021007	0.1373768611000261	0.1210301825787062	0.12710341266866124	0.1341530988392812	0.11556385999476769	0.31363529495800685	0.3578205680779239	0.3285441369640694	1.026487007683127	0.18886006238399267	0.17754936264528398	0.1328911512845743	0.06618340888521104	0.0502977333120371	0.8776310948342542
1800	-350.82844523106263	-319.59915616276953	-31.229289068293088	0.24658704031868517	1.0	0.0	0.0	0.0	0.01123505699859942	0.9887649430014006	0.15962518548023646	0.18441714237055293	0.1777041379706084	0.1035938176442674	0.07828209401262576	0.15481327504372566	0.14156434747798324	0.1515595243799165	0.0846481458605436	0.13965275627123847	0.16029354768783927	0.19012527093322562	0.13353038668411807	0.1401903681831184	0.3320178344038682	0.3201816641394849	0.347800501456647	1.897660902216222	0.21316194419972093	0.35233149072583686	0.3046908013312381	0.19524557546079754	-0.22589185786708738	1.3409206622541043
1900	-314.8670662740066	-286.67361024235055	-28.19345603165608	0.24658704031868517	1.0	0.0	0.0	1.0	0.01528911004390166	0.9847108899560983	0.13225486018038282	0.15279583422694293	0.11974536255686966	0.161249178186605	0.1505499870138893	0.14404997542789422	0.1393548024074159	0.1528086645288667	0.11559924422815461	0.1778437811769677	0.16623832580295203	0.12949288275701645	0.1137617610170348	0.14425534048900768	0.23582544959044904	0.5171389965181068	0.2470355538914443	2.305130078005728	0.27904152106985236	0.24676737709885602	0.44842357844095054	0.28911966318408944	0.026088509518890864	0.8616665520369174
