it	posterior	likelihood	prior	mean_r	I_endemism	I_bm	I_body_size_change	I_island_type	m_endemism_0	m_endemism_1	m_bm_0	m_bm_1	m_bm_2	m_bm_3	m_bm_4	m_bm_5	m_bm_6	m_body_size_change_0	m_body_size_change_1	m_body_size_change_2	m_body_size_change_3	m_body_size_change_4	m_body_size_change_5	m_body_size_change_6	m_island_type_0	m_island_type_1	m_island_type_2	sd_endemism	sd_bm	sd_body_size_change	sd_island_type	beta_hp	pre_sapiens_effect_log10	sapiens_effect_log10 
21400	-396.51378644654994	-327.3398357768288	-69.17395066972112	0.04357606732743077	1.0	1.0	1.0	1.0	1.582436307710092e-05	0.9999841756369229	0.03497913774863122	2.3073482086440477e-06	0.004802232443430938	0.010470385221914756	4.599575429219671e-07	0.00022459106412560284	0.9495208862161459	0.0006953048457113522	2.730021754769086e-05	0.004036328653293742	0.00044681245339100306	5.386167006525932e-06	0.9945816580433086	0.00020720961974112924	0.002718822641323588	0.9946656184714804	0.0026155588871960346	6.157421723522453	6.451060363209506	2.725935375855999	3.8737182719475163	13.70505145343461	-0.33797014015223636	1.447687733910062
21500	-370.47613592622463	-300.6953729704237	-69.78076295580094	0.043626987001566475	1.0	1.0	1.0	1.0	6.491559268581605e-06	0.9999935084407314	0.08802773074453145	3.807269371297774e-05	0.004709591744805924	0.010233405678681312	1.3561560451212313e-06	0.0018671530269038041	0.8951226899553194	0.0010584991728543687	3.27415240649818e-05	0.014501763662182966	0.0003803078815255287	9.453159729427422e-06	0.9838826637629761	0.00013457083666668676	0.0037871126041461958	0.9911052181628878	0.005107669232966106	4.700100491598026	5.411712009865299	2.993224327052699	2.630558793869539	18.034659753029754	0.3055928965522372	1.43059792409799
21600	-370.00952473845126	-300.42668278614076	-69.58284195231052	0.043626987001566475	1.0	1.0	1.0	1.0	8.260441343907233e-07	0.9999991739558656	0.19920266709411824	0.0004018008976164595	0.005704187742770776	0.004723909333946152	8.424382881341157e-06	0.003802827507862175	0.7861561830408048	0.00011409526216743632	2.7252203606464385e-06	0.0013340213905998777	3.381940196372078e-05	2.1339537544441027e-06	0.998506690032369	6.514738784929649e-06	0.0049782038448720695	0.9889879803855173	0.006033815769610706	5.374631871414394	4.626287881106043	3.51087319005143	3.474863143304881	20.787450695704155	0.5481956134671094	1.479497115825222
21700	-383.0204248027723	-313.7030274795512	-69.31739732322109	0.043626987001566475	1.0	1.0	1.0	1.0	7.694397674160327e-07	0.9999992305602325	0.21896181548396734	0.0012537198244588798	0.003030282696895868	0.0020123932350578685	2.2136202663029696e-06	0.007004560749180855	0.7677350143901729	0.00011412887976238104	1.8159634565760758e-06	0.0010416176018144038	3.382936668035223e-05	1.9144810785566245e-06	0.9988008950047529	5.798702454803787e-06	0.005185213939433189	0.993758358598753	0.001056427461813859	6.1774890762084675	4.220531387478546	4.473421737220819	4.526397362620903	30.26201737489115	0.512823513086428	1.0703238361840641
21800	-378.9522983483363	-309.390200261348	-69.56209808698826	0.043626987001566475	1.0	0.0	1.0	1.0	5.675956281926389e-08	0.9999999432404373	0.30724474244475775	0.0006981332036663317	0.0020230173069498286	0.00807831306572152	1.3954463742971e-06	0.01390995228642919	0.668044446246101	0.0002833459093785647	2.4706578144744003e-06	0.009011032395622594	0.00035846202660846655	1.09539978421883e-06	0.9903365735436541	7.020067137672477e-06	0.0017906743700401313	0.997805365973572	0.0004039596563877154	5.711416624488739	4.6464711110953285	4.502746214611067	4.925930767633001	39.38035911229238	0.2568961818834334	1.3498235203075246
21900	-371.5616695795959	-301.8785142090767	-69.6831553705192	0.04672009064499832	1.0	1.0	1.0	1.0	2.3929982452958514e-07	0.9999997607001755	0.04667975301303227	0.0003438423555391171	0.0007031985796288578	0.00026494330967325374	1.8834678442573983e-07	0.001259392321351309	0.9507486820739908	0.00019061304487696777	3.467104649826812e-06	0.0025269234024537105	0.0002323429228489415	1.5017329950060582e-07	0.9970411362315587	5.36712031243987e-06	0.0019408919147812168	0.9976955488246545	0.00036355926056412025	8.318527171840483	5.885600945685419	4.611463812697766	5.846934637516656	35.66455651665906	0.4308405061421173	1.2032644901080982
22000	-371.74886753462243	-299.2396577686444	-72.50920976597804	0.04992303306972084	1.0	1.0	1.0	1.0	1.4697342289961717e-07	0.9999998530265771	0.005314848671522943	0.00010277467202621258	5.159644911385743e-05	4.316218590584075e-05	1.1183605447895868e-07	0.0001434879914994778	0.9943440181938772	0.00012714944948214488	2.536172347469294e-06	0.002060306850834249	0.000540912682843431	6.381827096731868e-08	0.9972605466943119	8.484331910022175e-06	0.0020756940436236016	0.99772669237341	0.00019761358296631587	6.721361235933353	4.070952883526881	3.9286647253428306	3.3624175779071206	26.084917725710962	0.4369776790103617	1.2177663788544413
22100	-370.2316554163928	-296.2919772022396	-73.93967821415323	0.04992303306972084	1.0	1.0	1.0	1.0	3.675867253170692e-08	0.9999999632413276	0.006212820481452617	0.00010681306254283405	2.092771690063763e-05	0.00010796074391106043	7.639898917496773e-08	0.0016773725084338743	0.9918740290877699	0.0001163213369689708	1.1511748074316949e-06	0.005335437029745232	7.21135262169762e-05	1.0633751460112676e-06	0.9944110312467913	6.288231032404279e-05	0.001499361131392458	0.9984334509196535	6.718794895395389e-05	4.714316820508582	4.595645899226443	3.8017759761127694	3.8063044592690085	20.59129981771824	0.4220494404019093	1.338713036825916
22200	-366.97946358576064	-296.5075874415148	-70.47187614424584	0.04992303306972084	1.0	1.0	1.0	1.0	3.985477472221547e-08	0.9999999601452253	0.010359608698613383	2.3811030061913983e-05	0.0002065542074912144	0.00044181863345102847	2.593440386865787e-07	0.007555366305400594	0.9814125817809433	0.0005201201669280567	2.3301827636731494e-06	0.014020730088796642	0.000800391700442917	5.46658868064189e-06	0.9845131585642282	0.00013780270815987944	0.0009980884263858865	0.9988353210913005	0.00016659048231361807	8.709040756024512	4.611446845612041	8.150402922991393	5.749301141146024	27.945255243784793	0.4220494404019093	1.338713036825916
22300	-379.27835580120853	-309.14610580707887	-70.13224999412965	0.05228207159890948	1.0	1.0	1.0	1.0	4.658062054619542e-08	0.9999999534193795	0.004482927523387449	8.623706002460471e-06	0.0001052953799146944	0.000181584214176341	7.451596932486674e-08	0.0024923467656457025	0.992729147894904	0.00029996151288725194	2.050231547628699e-06	0.007366559835295767	0.00033099880964440777	5.101820749547064e-06	0.9919857590174974	9.568772378010944e-06	0.0013579524238129248	0.9983726937618406	0.00026935381434643914	19.729192014150144	4.3583127879168755	4.4051526858193455	5.351726310719212	17.683804980816888	0.39676861685771825	1.008663432119845
22400	-403.99882106321417	-330.6606983598982	-73.33812270331593	0.056267793870156776	1.0	1.0	1.0	1.0	4.9959353745899815e-08	0.9999999500406463	0.0031022675067960657	2.71319669843804e-06	7.763696962243623e-05	6.113694128567432e-05	5.0922729363182563e-08	0.0009852641490087988	0.9957709303138592	0.00030114263707829746	5.204729086821816e-06	0.003565473476101502	0.00021407719559441712	5.1291745414427744e-06	0.995891788047257	1.7184740340454984e-05	0.000406948652265178	0.9992656450357863	0.0003274063119485044	16.39455776709212	4.0080445109797775	3.9904566052732178	3.725718971281402	35.24227043323641	0.7240744018724627	1.656023702793006
22500	-378.1645218244844	-311.1634824903706	-67.00103933411376	0.054634172360321184	1.0	0.0	1.0	1.0	5.942869118606199e-08	0.9999999405713089	0.005582435596617418	2.2854620113166835e-05	0.0003212786806476859	0.0002328076301480942	2.497328175473809e-08	0.0032272189736335436	0.9906133795255584	0.00042168138519802157	4.89055531099919e-06	0.0024954593443904513	0.0002124825624449417	2.264219483546553e-05	0.9968380209263558	4.823031464393067e-06	0.0002812744638051861	0.999252211763226	0.0004665137729687849	7.923801112164679	4.984986767791836	3.718194493716477	4.255889080455355	26.945447553900472	0.6674742047527933	1.219781732981582
22600	-395.5686557422624	-323.01822767459316	-72.55042806766927	0.054634172360321184	1.0	1.0	1.0	1.0	3.829124471161124e-07	0.9999996170875528	0.004456000897129547	1.2057770286430698e-05	0.0002138836594617437	3.242235933415359e-05	3.4387800943025046e-08	0.0036443879120009143	0.9916412130139863	0.0001981527751561808	4.378389398989355e-06	0.003492745248713863	5.819525865805317e-05	6.09071562691879e-07	0.9962450744579573	8.447985529882658e-07	0.00021510466259719448	0.9997441164212058	4.0778916196915184e-05	18.951025335237826	4.621821770578795	4.38720261346475	5.804295533314165	36.55562541018711	0.4507178183732206	1.707877913879496
22700	-397.92011116230157	-319.8810935826784	-78.03901757962318	0.052238813364310924	1.0	1.0	1.0	1.0	2.623507482666312e-07	0.9999997376492518	0.0032629114899238344	8.929276040394656e-06	7.026193072862309e-05	2.288906426895511e-05	1.0341420488431115e-08	0.003392514470357865	0.9932424834272597	3.0594342856649144e-05	2.481930177125575e-07	0.0012251296637931432	1.228107183200826e-05	2.2659257179454004e-07	0.998731389700932	1.304349967067211e-07	0.0031023241897383614	0.996713920406204	0.0001837554040577128	5.190405949607634	3.388766779068425	4.624520213613747	6.762759001912487	18.333154892831583	0.6016465945555751	1.6801819991676525
22800	-421.39870086110085	-348.72761146009543	-72.67108940100542	0.052238813364310924	1.0	1.0	1.0	1.0	4.92784872148524e-07	0.9999995072151279	0.0013078038677567642	1.8714725087467828e-06	3.958830061191548e-06	4.366525352549777e-06	1.046376399915952e-09	0.0006395825946090384	0.9980424156633353	0.0002763067592740578	1.164498540470257e-05	0.0022379951691984794	6.682804616785744e-05	1.4968494555010974e-06	0.9974056675827955	6.060770404538144e-08	0.010060419066026092	0.9893978157241314	0.0005417652098424073	6.653320677213228	6.59719170241922	4.24201866052448	3.6447753482835745	29.899612960907348	0.9991359551007437	1.4910298930199848
22900	-373.0724259884361	-299.6710427631789	-73.40138322525722	0.04421527138455918	1.0	1.0	1.0	1.0	1.284387057527479e-07	0.9999998715612942	0.0021061845798906907	7.576920502279501e-06	6.233728290671954e-06	1.176900696078547e-05	2.8914550721731797e-09	0.0029706948493776206	0.9948975380235229	0.0003293058766421193	2.1818825474810776e-06	0.0016654568063985188	4.6631746792011905e-05	3.911839902545647e-06	0.997952475867723	3.597999429616005e-08	0.007785925327410528	0.9880384684441653	0.004175606228424247	8.035571486448632	11.068905436901659	4.287642559853364	3.214227146268131	20.616783222497578	0.6022997696463225	1.386491816862301
23000	-372.2605238307949	-299.3765696208687	-72.88395420992626	0.04421527138455918	1.0	1.0	1.0	1.0	1.8811782480110008e-06	0.9999981188217519	0.0011266096344957556	2.400188051631407e-05	9.307463699861386e-07	4.749064223267284e-06	3.101261970110983e-09	0.0006893367533619203	0.9981543688197707	8.096647657177077e-05	5.322971043648673e-07	0.0013290842420466725	1.3058502919102582e-05	1.2106000516693902e-06	0.9985751326273893	1.5253917037494865e-08	0.0037612021795337238	0.9942756600109012	0.0019631378095652523	5.83380826276761	5.251354018611008	5.011628526450885	5.651144006163229	40.954883797441774	0.6022997696463225	1.386491816862301
23100	-373.2543152190625	-300.9875665688574	-72.26674865020512	0.046568619560269024	1.0	1.0	1.0	1.0	3.0866183359173756e-06	0.9999969133816641	0.0021595861859607015	4.10339780110589e-05	1.7155452325143596e-05	1.0017817046572195e-05	5.549593471232791e-08	0.00034599521301881584	0.997426155857703	0.0003696393396312695	8.113265827174364e-07	0.016674765918786045	0.00013008505356725523	2.2297645373650524e-06	0.9828224198365346	4.876036074682455e-08	0.016204024723063773	0.9793831104961045	0.004412864780831661	6.144128670657987	5.901643859399734	4.044933941906063	5.2513653965465235	40.954883797441774	0.5994509248524929	1.4551155774080553
23200	-367.96356566483064	-298.9504019047234	-69.01316376010729	0.046568619560269024	1.0	1.0	1.0	1.0	1.259618556380284e-05	0.9999874038144362	0.0008575224070427021	1.2199886358974552e-05	8.205622359180035e-06	8.267936099870737e-06	3.683770139149001e-08	0.0001742827523903996	0.9989394845580475	0.0015704840719376716	5.2934405343874006e-06	0.011258064883895165	0.0008339051939181883	1.4429769284479534e-05	0.9863173772541518	4.453862782666405e-07	0.0048932259567596595	0.9864531542717728	0.00865361977146761	7.236968021117306	5.544007402820489	4.826462248107832	3.0342796212108247	17.751450585810556	0.4791638999514322	1.502322225542875
23300	-373.3913251093859	-304.1569335929812	-69.23439151640468	0.050163884494062505	1.0	1.0	1.0	1.0	1.2065177136079061e-05	0.999987934822864	0.0007077129893727022	4.504767766319432e-05	3.0381120781726366e-05	9.238791160082302e-06	5.209044080968443e-08	3.139608020016102e-05	0.9991761712503813	0.000562862654658465	6.485914533009789e-06	0.012379582101936022	0.0003299917715807263	2.461393910303418e-06	0.9867184447017727	1.7146160876588538e-07	0.0007930933996370352	0.9989291260590307	0.0002777805413323224	8.4810596893199	5.689251611832716	4.849042256511928	4.42217093184131	41.15390987787502	0.17749576752709176	1.1769800628347518
23400	-366.48421803173187	-298.01965986069865	-68.46455817103319	0.050544344270288234	1.0	1.0	1.0	1.0	1.9281132043256538e-05	0.9999807188679568	0.0027380674959508514	7.60735456725857e-05	0.00014421292937340179	0.0003568172318841778	4.867828022950214e-07	9.966605350220293e-05	0.9965846759608146	6.70406513855794e-05	7.601389801367705e-07	0.0015287550256392814	0.00011016000322600582	9.59708501900958e-07	0.9982922892880551	3.51842119539604e-08	0.0028885958237814236	0.9940123725425498	0.003099031633668836	8.377950813125361	5.999300989361695	6.857708297232562	5.536993042190823	22.348929905626612	0.5435575726894224	1.4057255315741837
23500	-366.60399146868406	-296.05059733023404	-70.55339413845002	0.058840124761736286	1.0	1.0	1.0	1.0	1.043341763841901e-05	0.9999895665823616	0.04757440199683798	0.02725824864599283	0.0009252775526252339	0.0025096667102338824	6.63948946965837e-06	0.00606975865108349	0.9156560069537569	2.7887464630587483e-05	6.399786814588294e-08	0.0009463371563478817	2.770685904734919e-05	6.599198618093476e-07	0.9989973390825884	5.519655900834382e-09	0.000686751978775769	0.9991990633793152	0.00011418464190908101	12.855180808889648	3.7607172897995556	4.055023432184728	5.263368899699091	22.348929905626612	0.3421398556582891	1.2815728317869215
23600	-369.1394691141965	-296.45641376059666	-72.68305535359985	0.06620112156032709	1.0	1.0	1.0	1.0	3.987048366108249e-06	0.9999960129516339	0.0214484692650939	0.013349667946169288	0.0003908793605996461	0.0010961417906193633	8.992155203598477e-07	0.003396846021901714	0.9603170964000958	1.7305964605684358e-05	6.21791645908478e-08	0.0008825262487383931	1.53678650715264e-05	8.160981306992033e-08	0.9990846435006119	1.2631994811652694e-08	0.0003066482938112816	0.9996873410556931	6.010650495581271e-06	6.606860209620844	3.1238331502443812	5.176209303500019	5.140108549327632	33.31297256149215	0.3421398556582891	1.2815728317869215
23700	-377.0787264884255	-308.6388217681322	-68.43990472029331	0.06620112156032709	1.0	1.0	1.0	1.0	3.328256535595873e-06	0.9999966717434644	0.013481591106761772	0.0423005770520747	0.0002914260066677467	7.0909500581071e-05	1.016753293231449e-06	0.0007911928543117581	0.9430632867263098	0.0001620162110274026	3.959641915951914e-06	0.017043884719191958	0.00027044679260770503	3.8670075522436677e-07	0.9825189747901223	3.311443793130868e-07	0.0009681068505695395	0.999027283064187	4.610085243446146e-06	6.738028843058271	4.944406702449459	5.15457726355046	5.044890446752595	29.448948593382735	0.15097685893726925	0.9438724651748618
23800	-390.5953770572694	-317.4170797065641	-73.1782973507053	0.06620112156032709	1.0	1.0	1.0	1.0	5.663053563821757e-07	0.9999994336946436	0.0030943371700755122	0.050093159578068217	0.00010700657813641186	0.00011490338989495427	2.967013447296929e-07	6.895121538025126e-05	0.9465213453671	6.624532898968318e-05	3.88241556694685e-07	0.016633891950108885	2.607802428154086e-05	1.9061672301064092e-07	0.9832731652952647	4.054307554406891e-08	8.507374217635134e-05	0.9999116256877795	3.3005700443031073e-06	5.863096043213265	4.756626222036283	6.61096322481359	4.772246183952802	51.64644187246429	0.649111992312486	1.0078527616544168
23900	-368.78618457893555	-298.64798880380476	-70.13819577513078	0.06620112156032709	1.0	1.0	1.0	1.0	1.5737356082237887e-06	0.9999984262643916	0.0020616136052955605	0.04683057513107859	0.0002799759896237448	3.6526835955578945e-05	2.5625156059203784e-07	6.121968023307241e-05	0.9507298325062528	1.0123021885330822e-05	6.016306020064576e-08	0.0005355784378933881	8.041102985056603e-07	1.5283305765066505e-08	0.9994534069717703	1.2011786424753334e-08	0.00011631921982403901	0.9998663717417499	1.730903842616275e-05	10.54328754933605	6.128479567995141	5.897094183584869	5.84233526069615	32.23725345980299	0.3576813817413621	1.1261511875738555
24000	-370.35824524687695	-298.79161686177486	-71.56662838510209	0.061291172846525604	1.0	1.0	1.0	1.0	1.7374860594281193e-06	0.9999982625139405	8.631784298133813e-05	0.0010831888704177514	8.786598213169549e-06	1.290542618580419e-06	1.3556638734593409e-08	1.3920078948575122e-06	0.9988190105812357	4.4763527510853024e-05	1.0535260508665115e-06	0.003268671118715889	3.529179852338888e-06	1.0295172082002403e-07	0.9966818378316257	4.186452346896e-08	0.00012762336865781277	0.9998368914099789	3.548522136324048e-05	9.773355968842974	4.825314872633309	5.7220755885265815	4.642098335223272	13.852937752190366	0.3576813817413621	1.1261511875738555
24100	-372.7505077261267	-303.4808499590355	-69.26965776709123	0.0620611042235416	1.0	0.0	1.0	1.0	2.854944843839045e-06	0.9999971450551561	3.16660222153403e-05	0.0004166387283357307	3.245554349626425e-06	9.356224073243376e-07	1.4235029391701682e-09	2.55637329687541e-07	0.9995472570118594	0.0001613579746025831	3.3089164564527287e-06	0.009197743839874116	0.00013351922080213156	7.609623382779175e-07	0.9905032855594378	2.3526488639976317e-08	0.0001345416632095945	0.9997445443242391	0.00012091401255124027	6.8684325061961715	4.7452824099891	5.583298096041994	8.539839237376539	41.92819148842703	0.33871490251324265	1.182996558595368
24200	-368.2128228180777	-296.7594487206603	-71.45337409741738	0.0620611042235416	1.0	1.0	1.0	1.0	4.206943307821684e-07	0.9999995793056692	3.466766786342246e-05	0.0009734195287794629	3.853838704866021e-06	5.324255309372604e-07	3.0730464773540567e-09	4.675973089292648e-07	0.9989870558687659	0.00016149832151222487	4.483783702933642e-06	0.0027631150339552024	0.00011997400149685986	6.950301446567364e-07	0.9969501851828902	4.8646297730857286e-08	5.577741183695017e-05	0.9999031400699504	4.108251821263164e-05	10.889358962634686	5.877071422851659	5.4465733585849385	6.846803711388167	17.2279337561181	0.33871490251324265	1.182996558595368
24300	-455.2855194757075	-386.03443369540327	-69.25108578030418	0.0620611042235416	1.0	0.0	1.0	1.0	3.0228376719111985e-08	0.9999999697716233	8.924146120253026e-05	0.0013887069625952468	9.118639848417532e-06	2.0387049008755741e-07	4.4308966379278576e-09	7.727413964355854e-07	0.9985119518935707	0.00016662953184522387	5.666768923153861e-06	0.007853041983107937	0.00015269558651653188	1.5815196452909918e-06	0.9918203310852032	5.352475875419765e-08	2.9192776315365813e-05	0.9999467754023605	2.4031821324072254e-05	9.073047923463495	5.708310628604444	4.4523384464662925	5.557877937165298	25.956350172160285	1.0718778229962833	1.0727368406847164
24400	-389.2293614577807	-314.95719193242894	-74.2721695253518	0.0620611042235416	1.0	1.0	1.0	1.0	2.8975554987399165e-08	0.999999971024445	6.108861906004457e-05	0.0015987716364521598	9.10757411105253e-07	1.0420859328728825e-07	2.4867474611375398e-09	5.246271081454979e-07	0.9983385976646277	0.00016658742589080068	1.912099136599023e-06	0.008160267755440452	0.00010063824268278779	7.425837985195877e-07	0.9915697059937549	1.458992959146551e-07	6.3587810784876e-05	0.9998952913140924	4.112087512284203e-05	7.860079612551403	6.597497576436164	4.143674146570068	4.147179064427152	16.16310446373525	0.5893332126777918	1.5389369211983053
24500	-391.57063880900154	-321.0643842177039	-70.50625459129763	0.0620611042235416	1.0	1.0	0.0	1.0	5.894234177782351e-09	0.9999999941057657	0.00010741033338118521	0.00233826426421713	8.448952267763714e-07	2.6854020680201447e-08	5.9088950032898016e-08	1.97341731700604e-06	0.9975514211468872	0.0001848705168980315	8.612911092041979e-07	0.015584246088209344	0.00010143443935595473	6.045904894693722e-07	0.9841278443816439	1.3869229413545054e-07	6.673216847846325e-05	0.9999038649044563	2.9402927065354436e-05	16.789107734207178	4.738632438880606	5.282352034833132	5.114374089020238	45.77764698472609	-0.16427736398883033	1.0082501141091913
24600	-377.9987714785453	-303.97697920133146	-74.02179227721382	0.06586424288329319	1.0	1.0	1.0	1.0	3.6636023517769907e-09	0.9999999963363976	0.00010684911345525141	0.0054780056211211434	1.985602620941434e-06	1.4381110670040226e-07	3.412298315257651e-08	2.478878025094055e-06	0.9944105028506877	0.0012334210345845335	3.179644193302456e-06	0.010869990719964834	0.0017685303963773137	8.547876398327924e-06	0.9861150469145102	1.2834139713659413e-06	6.0400348903345225e-05	0.9999347549863029	4.844664793792762e-06	7.883530775823447	9.56473108575436	6.069587943049591	6.176713431625793	61.07329121680071	-0.08251089666244801	1.2511511350415077
24700	-375.8343155319391	-303.67902280079363	-72.15529273114551	0.06586424288329319	1.0	1.0	1.0	1.0	1.013610034873453e-08	0.9999999898638997	0.0010639972319444657	0.08697121469668333	8.2637885491351e-06	1.6486180833408666e-06	1.4116094977349813e-07	2.11373652899345e-05	0.9119335971385	0.002526539955729993	2.5343419460754333e-05	0.03519973002864359	0.03431527253983851	1.142571638828801e-05	0.9279119033998329	9.78494010606489e-06	4.988130498228128e-05	0.9999466602350048	3.458460012949117e-06	11.389344899313093	6.86304979358155	4.087413913841682	10.153900292464687	54.546292400298185	-0.020554661174559813	1.293781628636766
24800	-379.2859398553134	-307.53448536850505	-71.75145448680837	0.06657868497411504	1.0	1.0	1.0	1.0	1.1118673651095051e-08	0.9999999888813264	0.0004974977713871283	0.032806103157020254	5.54874894290593e-06	2.5832124224192297e-06	1.8397421113953044e-08	9.416422043373927e-06	0.9666788322907628	0.0013481252961230566	4.305629228558741e-05	0.06779929642723385	0.10597827029368065	4.781397483540393e-06	0.8248117294249473	1.4740868246066956e-05	0.0001077553827074425	0.9998530704935132	3.917412377934418e-05	15.712838013580638	7.018602115759441	6.013432042874336	3.6872503799470495	22.86778586166775	0.4543399635384544	1.0019325636430143
24900	-396.6849722751847	-325.12378352344894	-71.56118875173578	0.06657868497411504	1.0	1.0	1.0	1.0	8.718209444496746e-09	0.9999999912817905	0.00043895320451849563	0.032968763928695514	4.9013572902780195e-05	1.7091597449619778e-06	3.9835933285689385e-08	8.241913230141124e-06	0.9665332783849748	0.0013016127242170255	3.887486553863652e-05	0.05124017817046923	0.15104656764246818	4.6164312931543416e-06	0.7963543486576378	1.38015083760349e-05	0.0002668744577885544	0.9996404015641042	9.272397810727744e-05	11.526720411037024	4.731391971976567	3.639873366087545	4.785223355775082	15.58153739225458	0.66753562434746	1.4935341281659615
25000	-368.8662841287031	-297.336004742601	-71.53027938610212	0.06657868497411504	1.0	1.0	1.0	1.0	1.0441696605662891e-08	0.9999999895583034	0.0007207993563045057	0.05667478369893174	5.087268842797181e-05	1.8393671239224083e-06	6.54140686855477e-08	6.186676781180294e-06	0.9425454527983621	0.0009487701709629465	2.848866631326676e-05	0.027469787427884047	0.049696000370941545	3.1005188240839554e-05	0.9218137531380736	1.2195037583740434e-05	4.195359092571927e-05	0.9999290836535754	2.8962755498882853e-05	13.850952890339107	5.811968744540876	3.3295655643904807	10.643870330508763	21.10110680603765	0.22772045101093874	1.2639607359837643
25100	-374.74575329082523	-302.78699150078035	-71.95876179004487	0.06657868497411504	1.0	1.0	1.0	1.0	7.413756052517894e-09	0.999999992586244	0.00038240358431810987	0.004998150389891557	2.4336097734412396e-05	2.15659895358459e-06	1.9536737027466983e-08	3.282199623859712e-06	0.9945896515927415	0.00036676585504906266	1.9613344662590528e-05	0.02927612007471592	0.018068894257248898	5.164799298546044e-06	0.9522609763747134	2.465294311685029e-06	2.2341102093844692e-05	0.9999718877309546	5.771166951517669e-06	9.708807329665264	6.597649024532588	3.912298905810186	4.5319430709772135	29.557782552302132	-0.009586837204114046	1.3272571485467903
25200	-369.66678450772395	-297.3945667114479	-72.27221779627601	0.06657868497411504	1.0	1.0	1.0	1.0	1.531722533110229e-08	0.9999999846827747	0.005397165868342432	0.010887648141973176	0.000943495636782143	1.7403434164039416e-05	3.400568925958379e-08	0.00018268500499682614	0.9825715679080521	5.43731934363906e-05	1.1825103559116136e-05	0.002448717925623281	0.003834466810888739	2.99378618072605e-07	0.993649495474657	8.221132173944376e-07	2.470411053631839e-05	0.9999578632447599	1.7432644703883285e-05	7.3302118856735525	5.047080994557115	6.560542014103512	7.840944029380714	45.120574124260195	0.20320491387238082	1.163328817593021
25300	-370.6499157338103	-298.69456152447725	-71.95535420933304	0.07309978283764708	1.0	1.0	1.0	1.0	3.254041377847977e-08	0.9999999674595863	0.01807948290516355	0.12953485673782802	0.002193888283267311	4.908582977973061e-05	3.340900656968855e-08	0.0009694188016389285	0.849173234033316	5.670800763303805e-05	6.359474570345778e-06	0.0049915013107515276	0.00431900515041325	3.7038264834659454e-07	0.990625130913622	9.247603615410357e-07	7.616395900153415e-05	0.9997350426302936	0.0001887934107049235	6.236206406149317	6.499430984696802	4.903733436408739	6.057185616992593	25.55327074415249	0.20320491387238082	1.163328817593021
25400	-372.45672699938416	-297.79777891584257	-74.65894808354156	0.07309978283764708	1.0	1.0	1.0	1.0	1.0022121970130714e-09	0.9999999989977878	0.0037997586910514442	0.01097413207600494	0.00019082892690608052	1.7552870667638495e-05	3.111390564803347e-09	3.4003116843871695e-05	0.9849837212071354	3.061245439135989e-05	1.221078804082571e-05	0.012998258413630073	0.01991929918503283	5.347561496730046e-07	0.9670388318459237	2.525568314875593e-07	3.875396541447996e-05	0.9999068987513833	5.434728320230405e-05	6.856805793595817	5.74262065424026	6.069780751526597	6.608698349272317	21.54258459992235	0.3213786816778508	1.1973594303643424
25500	-378.47057771075333	-300.59689076112335	-77.87368694963	0.07309978283764708	1.0	1.0	1.0	1.0	6.380104503612301e-10	0.9999999993619895	0.009682415557131145	0.00478049474142722	0.0004123305886925206	6.463972710181927e-05	1.4868204680504094e-08	6.431036962997875e-05	0.9849957941478127	4.214150722781945e-06	5.832490100471448e-07	0.002060232784537653	0.0015712713356464615	9.121289816871377e-08	0.9963635846736932	2.259349158773384e-08	4.061761929971692e-06	0.9999899432822478	5.994955822334302e-06	9.694131300383624	3.636415241153736	7.4850449496051175	5.023957260586944	21.07943842957431	0.2566398555640855	1.0389192889992587
25600	-372.9332538179161	-296.55691228428606	-76.37634153363007	0.06717210681795979	1.0	1.0	1.0	1.0	5.835815628583876e-10	0.9999999994164184	0.010245819957697638	0.001859815364643779	0.001094660244785992	0.0001851557944644587	2.7171586512948815e-09	3.556978460587749e-05	0.9865789761366437	1.4868836381710313e-06	1.3045590385896214e-07	0.00020880194780184395	0.00022727873933110212	9.477649599484104e-08	0.999562180480992	2.6715837010353688e-08	7.429326993099935e-06	0.9999712095107768	2.13611622301382e-05	14.410923100376117	4.9185141334977756	6.118731980963035	10.298639830009519	60.59685940782093	0.3546060606948628	1.21527234413232
25700	-371.3552218239172	-296.6265759521373	-74.72864587177993	0.06717210681795979	1.0	1.0	1.0	1.0	1.319013033985246e-09	0.9999999986809869	0.01497636354385185	0.001731567500879631	0.010359228814626394	0.00012394620003219138	1.5106405499348732e-09	6.253204438930376e-05	0.97274636038558	1.2240209020299988e-06	5.428847615494639e-07	2.678382075974077e-05	3.937221664098403e-05	1.3956329212780622e-08	0.9999320617735743	1.3270320937846786e-09	3.933451890996789e-06	0.9999803829392291	1.5683608879730478e-05	14.131560319845228	5.808038489648433	6.153051418478337	8.651569597757922	26.047423593607473	0.3546060606948628	1.21527234413232
