it	posterior	likelihood	prior	mean_r	I_endemism	I_bm	I_body_size_change	I_island_type	m_endemism_0	m_endemism_1	m_bm_0	m_bm_1	m_bm_2	m_bm_3	m_bm_4	m_bm_5	m_bm_6	m_body_size_change_0	m_body_size_change_1	m_body_size_change_2	m_body_size_change_3	m_body_size_change_4	m_body_size_change_5	m_body_size_change_6	m_island_type_0	m_island_type_1	m_island_type_2	sd_endemism	sd_bm	sd_body_size_change	sd_island_type	beta_hp	pre_sapiens_effect_log10	sapiens_effect_log10 
12300	-422.22929124334075	-353.53691815039593	-68.6923730929448	0.06821326168360414	1.0	1.0	1.0	1.0	0.00870825036049166	0.9912917496395083	2.692261062834224e-07	6.817902287906123e-06	1.1253991621149722e-07	2.3362677966795857e-09	3.2403673118583506e-06	1.8617578180093778e-10	0.9999895574419342	0.0030952475232193933	0.0011094675416624398	0.0005627327081718778	0.11066407545202088	0.09663909094109285	0.7879262848844216	3.100949410976951e-06	0.0009968631920462701	0.9894995178497891	0.00950361895816475	3.049270273245573	8.024736310577198	4.994360151095341	3.5497178419738176	21.76728159927133	0.25956677751984886	1.0001117782874431
12400	-413.94844034689436	-346.57952320269555	-67.36891714419879	0.06968318810585672	1.0	1.0	1.0	1.0	0.0048630973514555325	0.9951369026485445	8.027587965780878e-07	2.3757584818833144e-05	1.0860943454755586e-07	6.4193283637636715e-09	5.299834931534392e-06	2.1863416646650973e-09	0.9999700226063485	0.0024469472844931375	0.00043402446495969155	0.0002792774753055304	0.005516406673686031	0.03974452564867906	0.9515772172631424	1.60118973407248e-06	0.004764592521374419	0.9829381170671933	0.012297290411432248	6.601299182785459	6.47773919301135	4.116990826550341	3.8424642632131003	12.145626341717026	0.35109954954582634	1.1738407216496658
12500	-422.1953688293289	-354.7014808286224	-67.49388800070652	0.06968318810585672	1.0	1.0	1.0	1.0	0.004336457607339219	0.9956635423926609	4.558338400788243e-06	0.0003867538370027012	9.255141864165483e-07	7.289687725234653e-08	1.4521746220714053e-05	1.0027871976057194e-08	0.9995931576394401	0.002165877123855522	5.415303145174406e-05	0.0002146282054108075	0.0021966542766929855	0.03767777026835905	0.9576902728779483	6.442162817084232e-07	0.001700957312047589	0.9861029570698565	0.012196085618095768	5.9475614592561135	6.644477092889228	3.516877864880185	4.93587958352641	21.117581574350893	0.47597657016627315	0.9825058104080424
12600	-430.82638748255135	-354.0131956046429	-76.81319187790848	0.06968318810585672	1.0	1.0	1.0	1.0	0.00031421960771936216	0.9996857803922806	2.8874316373571243e-06	0.00024976592889007086	8.30400754000934e-07	5.549421021598573e-08	1.3505143766717832e-06	1.8370751008902984e-08	0.9997450918593807	0.000898872414689331	2.516807867001085e-05	4.337686558534856e-05	0.0008115138912308413	0.0051532245889046166	0.9930675274487573	3.167121626140254e-07	0.00014690715867736147	0.9986865985475826	0.0011664942937400973	4.553020640197923	4.47460710450669	2.619843615179559	4.599924491652242	39.088072933018616	0.47597657016627315	0.9825058104080424
12700	-426.45348509252	-353.3041631086976	-73.1493219838224	0.06449947291467793	1.0	1.0	1.0	1.0	0.005540437840631161	0.9944595621593689	3.2623392737678986e-06	0.000531191342870657	3.189928156105298e-06	1.7327600610388464e-07	1.2355395132163065e-06	2.5589588075365114e-08	0.999460921984592	0.0010140713812772223	0.0004915988274495128	4.495080975358598e-05	0.0007653059196792947	0.007088566526782334	0.9905953380643113	1.6847074683323516e-07	0.00015227272393995462	0.9997015872923567	0.00014613998370339973	3.5923701151611045	3.980364506069968	5.4815532553459905	3.0235719791847626	5.671370427730686	0.4778551863780245	1.0133920389121924
12800	-419.12187084585463	-348.0680212750632	-71.05384957079146	0.06916451628014153	1.0	1.0	1.0	1.0	0.019704858376168005	0.9802951416238319	3.956048749922218e-06	0.000800486297311226	5.325102722181032e-07	4.9898654788874075e-08	1.2014608940308075e-06	1.3925448682724625e-08	0.9991937598586691	0.0027455267783435154	0.0017987145525491868	0.00039341005654230937	0.007230014106724119	0.021238047749566107	0.9665925454629494	1.7412933253595534e-06	0.00025263486535091214	0.9996105615729056	0.00013680356174332542	3.081416338334999	4.464045369020147	2.412680412441571	3.889546167291707	19.348524677616055	0.2724285671811248	1.115095605414654
12900	-414.6130423605133	-346.99123366921015	-67.62180869130319	0.06417452480951077	1.0	1.0	1.0	1.0	0.007577966446723252	0.9924220335532768	1.9008078806491928e-06	0.00014971447928435088	4.164780631581226e-08	5.722825420354741e-08	2.1555916779256137e-07	7.329540773316599e-09	0.9998480629480658	0.0014079723114642836	0.0014612379085628183	0.0004703494564870609	0.005471403037277802	0.010632811373679532	0.9805556439053118	5.820072166868852e-07	0.0005430431189048576	0.9972869572671182	0.0021699996139769168	5.750344010024853	6.341670518513028	3.2765460941190443	5.488956503203165	19.348524677616055	0.25763754317314197	1.1987752718731404
13000	-447.73154923606717	-379.30480453963196	-68.42674469643518	0.06322092374772209	1.0	1.0	1.0	1.0	0.0069050650835973965	0.9930949349164027	1.6260275046260973e-06	8.338369013136517e-05	5.340067072618739e-08	1.0136023028902841e-07	2.2513983760263192e-07	4.820667889660054e-09	0.9999146055609575	0.002133361145909504	0.007096460267030291	0.001491778411234025	0.0011410954610183608	0.007594253263344474	0.9805419526836768	1.0987677865343639e-06	0.00041695720622607124	0.9988296578566581	0.000753384937115923	4.712735649203711	4.648129780415132	4.7559782322187045	3.491139225397443	23.383158489304588	-0.2554921215064586	1.5126757545603553
13100	-419.6263259428649	-349.43449821158595	-70.191827731279	0.06322092374772209	1.0	1.0	1.0	1.0	0.003316299742220114	0.99668370025778	1.8911159065925748e-06	0.0001765950445927542	6.489073514514516e-08	1.518350163545524e-07	3.214497507992721e-07	6.6570690820394375e-09	0.9998209690069292	0.0006984357578127432	0.012581511106895486	0.00022726376055943898	0.00025880383088055196	0.005229676107531195	0.9810036593104442	6.501258764958679e-07	0.00014166774053814675	0.999750764556691	0.00010756770277082928	3.2951620036023295	5.556965231597829	3.623405855852076	3.6216482307520277	27.917127142965715	0.17086379567751564	1.1807164839692244
13200	-415.7407512194357	-348.1246752091455	-67.6160760102902	0.06578370122689196	1.0	1.0	1.0	1.0	0.006334284956023711	0.9936657150439764	2.388210477521065e-06	0.0001466037672345801	3.624856031002699e-08	7.280652647311455e-08	3.6633161077768163e-06	1.4598261715471097e-08	0.9998472210528316	0.0019183263561773898	0.031470555642994114	0.0031086958566437666	0.001013105539147048	0.01065154652020452	0.9518042745456082	3.349553922481732e-05	0.00024006101128399117	0.9995974029296159	0.00016253605910005625	4.071445834460371	4.298830720140982	2.8918244739522754	3.5353579144871667	10.18354634926563	0.24606672784433767	1.1394660372328347
13300	-417.60011760774916	-348.68990444584506	-68.9102131619041	0.06578370122689196	1.0	1.0	1.0	1.0	0.008995386451185952	0.9910046135488141	4.9385613941846514e-06	0.00018179592759932293	1.6843293594125792e-08	1.0578762834057517e-07	1.9872504139099155e-05	2.461337250265825e-07	0.9997930242422204	0.002694021961998829	0.13964486711441412	0.004377505502287168	0.0023425779452819514	0.00444979698276193	0.8464268934952878	6.433699796816042e-05	0.00021507395330270057	0.999703682532463	8.124351423420114e-05	2.1964158552292132	4.820652994016424	2.4691554962445177	3.4035960713184394	14.327842879071572	0.24606672784433767	1.1394660372328347
13400	-413.1432334847568	-346.8190364000725	-66.32419708468431	0.06596043074341573	1.0	1.0	1.0	1.0	0.0046789280740332905	0.9953210719259667	6.626799612508675e-06	0.0007707765281193023	3.299725986173424e-08	6.257606107733665e-07	2.6983157287744575e-05	5.868765034132438e-07	0.9991943678806064	0.001296875022711094	0.017604836696253203	0.0015015452787293965	0.000752445089344865	0.010873076199989975	0.9679189080701711	5.231364280037909e-05	0.0002660762972266809	0.9995535009538755	0.00018042274889764771	9.215039078877622	5.951701026909152	3.0262672951553933	4.063189585376726	16.2101058009106	0.2425760346028507	1.2018178123797725
13500	-425.06703202819153	-360.7574296901994	-64.30960233799215	0.06596043074341573	1.0	1.0	1.0	1.0	0.03263300762193301	0.9673669923780669	4.274322904963391e-06	0.00739357362878656	1.3732191591167265e-09	7.664063841817176e-07	2.7699404526741938e-05	5.734832730017456e-07	0.9925731113809054	0.012211498890205718	0.11182917185530426	0.008579126389066197	0.016900632514213317	0.1478923935232057	0.6995500644216754	0.003037112406329317	0.0002496594674427035	0.9994644100526219	0.00028593047993543124	3.680254069462591	7.964798458875005	2.6496506550547676	5.713391391482738	20.43723567682365	0.6333561534601254	1.101168111621178
13600	-420.84639977402435	-357.53521794068627	-63.31118183333806	0.06596043074341573	1.0	1.0	1.0	1.0	0.02149196133722832	0.9785080386627717	1.6320244159331734e-06	0.0011294852347451731	1.2275388349197283e-09	4.156890057068929e-08	9.311521687889495e-05	7.358386173895094e-08	0.9987756511436588	0.018120886338093382	0.014184000664226933	0.038924728293180486	0.03346821763545324	0.04852425256847791	0.8398882484795825	0.006889666020985509	0.0005918539068500191	0.9992952396195873	0.00011290647356269834	2.765695311742338	5.948336258594795	2.293954833366468	3.880573457568978	11.146480241672503	0.4249573036233011	0.9479181564336043
13700	-427.8963687868045	-359.4072090353036	-68.4891597515009	0.06596043074341573	1.0	1.0	1.0	1.0	0.004216288711624311	0.9957837112883757	3.271244931243513e-06	0.0012037004126731034	2.486215097404033e-09	4.990099379139177e-08	0.008671547422778163	2.1853965187426855e-07	0.9901212099927568	0.001797943031758369	0.0008591281041269018	0.005284602266536783	0.004430569708339314	0.001824317970096383	0.9849937931030709	0.0008096458160713895	0.002090240173165279	0.9977423197898538	0.00016744003698080523	4.815789085786562	5.572071939733734	3.9568405992834608	3.353401327156036	6.427187067611113	-0.09682157050299656	1.178065670401012
13800	-430.03031092231595	-362.90946131298284	-67.12084960933312	0.06596043074341573	1.0	1.0	1.0	1.0	0.004167677657201123	0.995832322342799	2.745582302975919e-06	0.0023974486347967663	6.169939622728795e-10	2.188055624049428e-08	0.005416360304849249	1.0104301853064385e-07	0.9921833219374822	0.003931103492792905	0.0017191686095060508	0.007651007838003672	0.004323013780005744	0.018139263590858344	0.9618900957273632	0.0023463469614701	0.006301137106162895	0.9895255246707422	0.004173338223094834	2.462907005131549	9.165135271643887	2.8400330569829255	2.410275974105223	13.76476801040962	0.16814895640209745	0.8840080823187764
13900	-420.1106128091102	-349.9143835684318	-70.19622924067838	0.06596043074341573	1.0	1.0	1.0	1.0	0.00824159800325554	0.9917584019967446	2.201069835547057e-06	0.0027349760191612165	3.6664816318497023e-10	2.158262400628923e-08	0.00120012557574591	6.019619041245758e-08	0.9960626151897948	0.004456900725157515	0.0024772383060633514	0.022848853222764712	0.005432483099504745	0.02056544611459276	0.9412131241607496	0.0030059543711672934	0.0018797619547948035	0.9977117314783435	0.00040850656686180077	2.02333128118742	5.146343990840297	2.1535427960583347	2.8756348054826932	15.174136905538697	0.1758706476971718	1.3237400979028489
14000	-418.1328724205218	-349.1049774277809	-69.02789499274088	0.06596043074341573	1.0	1.0	1.0	1.0	0.0032025027861297597	0.9967974972138702	4.664977926615986e-06	0.017270618166436616	5.931864412462281e-10	4.710594666895758e-09	0.0011980822730648444	6.407316139317646e-08	0.9815265652056294	0.004043788946962998	0.006509906072610281	0.01022754112594713	0.011708331556961507	0.009933657192827777	0.9550959446388745	0.0024808304658158332	0.0036814296560981783	0.9938265549146345	0.0024920154292672842	3.525977756720183	4.7128232304442	1.742212305498351	3.006693702165464	9.357914722836878	0.16403753636475116	1.2847120641153416
14100	-415.3942374601833	-345.9254838413818	-69.46875361880153	0.06145770312494653	1.0	1.0	1.0	1.0	0.00662055195586923	0.9933794480441308	2.5814465860215707e-06	0.0055616376785737566	4.391393283084911e-10	8.911990167617627e-09	0.00014766402337111092	1.8803826306257717e-08	0.9942880886965133	0.0028267105882862882	0.02481615531938437	0.007237409366767162	0.00926461290736101	0.004480887500342155	0.9504389660576658	0.0009352582601932309	0.002372711920343878	0.994157209686939	0.0034700783927171038	2.02595028515224	5.676227499170414	2.467592941949552	2.488010852614015	10.26360069446026	0.369980525106815	1.285322606727731
14200	-418.45211624929874	-348.03744586765214	-70.41467038164659	0.06145770312494653	1.0	1.0	1.0	1.0	0.014524298275368127	0.9854757017246318	1.2260590591171645e-05	0.015153851964492758	5.833035640186901e-10	9.771951320910737e-08	0.0009628994797726075	7.961513129316512e-09	0.9838708817008136	0.006856786136188998	0.05653058478099468	0.031914069324169105	0.032416103623110225	0.041756071805684504	0.8301214488531984	0.0004049354766539679	0.0013233738578170638	0.9948627056741733	0.003813920468009618	2.3814093900697877	9.796507485412377	2.244889469678185	2.1473330923124814	9.94133759281694	0.32338543874504144	1.2958717714162287
14300	-415.9250248012175	-348.3284673509903	-67.59655745022717	0.06900771014926624	1.0	1.0	1.0	1.0	0.003746628759615395	0.9962533712403846	1.0267290725567567e-05	0.011073934485878352	6.711908556733294e-10	6.987296584726445e-08	0.00012027699331347527	8.206264554445533e-09	0.9887954424796614	0.007307208563237102	0.018479004339991688	0.01371896180366478	0.09207979291565195	0.053152960864403596	0.8149572814753403	0.000304790037710623	0.0007291080990075548	0.9931721190856778	0.006098772815314546	2.9068866804369264	5.432681950431036	2.448171849050801	3.831216483955043	13.80325752227791	0.1963135119127538	1.206044238111399
14400	-421.5847776470382	-351.4430773908973	-70.14170025614092	0.06747516395147961	1.0	1.0	1.0	1.0	0.006989898659858507	0.9930101013401416	1.5164057245586625e-06	0.00018565585868339127	1.2440595234305168e-10	4.968338538064781e-09	3.242636001499072e-06	5.384080602833696e-10	0.9998095794684381	0.02827870501119487	0.014152775420845845	0.0637831768007756	0.3356316062232044	0.18059546779333488	0.3767342721114097	0.0008239966392346287	0.0016198064778681594	0.992493069389258	0.005887124132873837	1.7712757659888836	5.146992746298561	1.9814213376732113	3.355717357301186	8.8654338848161	0.2694614444473435	1.2293816403233297
14500	-418.97473838448997	-353.3830277439067	-65.59171064058324	0.06747516395147961	1.0	1.0	1.0	1.0	0.013036273377462602	0.9869637266225374	1.5323645540557253e-06	4.4983041919231994e-05	4.4736711351102196e-10	3.9362021531093235e-09	2.1960703342212393e-06	1.9685688398264016e-10	0.9999512839427664	0.036001956971609454	0.030976654035109963	0.0770258311692426	0.34122788482520405	0.10544197282573248	0.4084883084284662	0.0008373917446353057	0.004918767780810749	0.9822770750526717	0.012804157166517578	3.9996241475715784	6.973344557083513	1.7399918250708628	2.7392034087377	11.651041988320108	0.21578200759650007	1.1077479410991184
14600	-418.7391401365241	-351.87887620746716	-66.86026392905696	0.0686050427360535	1.0	1.0	1.0	1.0	0.008165756831857534	0.9918342431681426	6.185329900470274e-07	4.7386865569888825e-05	1.639953441456395e-10	1.0254610993104945e-09	1.497116851598746e-06	3.531640742780609e-11	0.9999504962598156	0.03666452539613529	0.02765195626632632	0.09444921357123488	0.21277788051021757	0.051919053223610234	0.5749108557889429	0.0016265152435329506	0.006465548913258616	0.948354563045572	0.04517988804116932	2.4253833001318252	6.316224389593676	2.9383412223947856	3.799885969870841	20.780559796697737	0.3449514851460706	1.2922879053308982
14700	-419.4095275626519	-353.32229521752777	-66.08723234512411	0.06402476989975486	1.0	1.0	1.0	1.0	0.007085951510237952	0.9929140484897622	9.365577525142907e-06	0.0008109891702415755	5.716099560514126e-10	2.0955811038307295e-08	3.7882486030930266e-05	1.0313304502990402e-09	0.9991417402074508	0.0210214261642711	0.007431852875051328	0.031699375552023186	0.08229149910279561	0.011689767486533276	0.8451976504070521	0.0006684284122735223	0.01803722358452712	0.7841338548628188	0.19782892155265408	4.939009957748587	8.325648424642292	3.2746512132049683	2.277866042084384	19.706168522194613	0.46842854013655333	1.2900160994858807
14800	-417.5775846834587	-351.51936761703917	-66.05821706641954	0.06402476989975486	1.0	1.0	1.0	1.0	0.00965410913856618	0.9903458908614338	6.0606878673535016e-05	0.0015297958612547435	5.433876864819874e-10	5.931806286790009e-07	6.547725026208694e-05	4.514964160319317e-09	0.9983435217708292	0.025298125700684366	0.029857596546399023	0.05058151203738651	0.04911166803778135	0.015531020054763435	0.8287420155603613	0.0008780620626241004	0.008962521620452342	0.8776245048123753	0.1134129735671724	4.119456501844587	7.438989904340163	5.140049093722863	3.3689273921847125	19.43603070784844	0.40500493056454967	1.3308523617302048
14900	-419.7387328767224	-350.3594023776826	-69.37933049903978	0.06402476989975486	1.0	1.0	1.0	1.0	0.007602780453249485	0.9923972195467506	0.00010037367061371964	0.0012526242878048272	4.71924644350307e-10	2.564446209695601e-06	9.502977593662238e-05	8.876844089208842e-09	0.9985493984706665	0.006778202048079601	0.008372930485107769	0.0031526536098345163	0.0028595477037445366	0.0017897400601026442	0.9766856631352455	0.0003612629578854044	0.011658425493737187	0.8408142648550609	0.1475273096512019	1.7988708022736777	5.7492610001242745	1.82594557872747	2.969643570997813	5.198672803060942	0.44121860335070884	1.1640835689686657
15000	-417.59856339978995	-347.8466461265798	-69.75191727321014	0.06392533327835016	1.0	1.0	1.0	1.0	0.005542139228884864	0.9944578607711152	4.0590308852654236e-05	0.0004911644992337544	8.076180761146813e-11	3.712352160142513e-07	0.0001863212021574406	5.774924815237904e-09	0.9992815468988535	0.00647447971551185	0.003463155371788296	0.0007544067884233465	0.0008671622468864056	0.0012514320267473338	0.9827949617129346	0.004394402137708312	0.004670993593248627	0.9603778932405471	0.0349511131662041	3.4734104132893586	10.543838019420631	5.47304925041263	6.9361590473501	43.13910859254778	0.2295618731616542	1.2240997932512785
15100	-418.20631356124045	-349.0399809100488	-69.16633265119165	0.06392533327835016	1.0	1.0	1.0	1.0	0.028725159467135237	0.9712748405328647	1.2150827123670208e-05	0.00013914876765750518	1.488831511845847e-11	4.99754934533497e-08	3.668476946257552e-05	2.2985346052092855e-08	0.9998119426600284	0.01778507775251848	0.004808623006937041	0.00047859833604531836	0.0036507483436463892	0.002003602772235407	0.9505443957808319	0.02072895400778546	0.006603799395044389	0.9373867014499719	0.056009499154983544	1.5237649354178244	6.779519099857326	2.3527192577841918	5.393504200801264	10.547508114416306	0.2295618731616542	1.2240997932512785
15200	-415.7834765550827	-349.7718728234492	-66.01160373163351	0.06916530266049399	1.0	1.0	1.0	1.0	0.024711053145896	0.9752889468541039	3.219159510344683e-05	0.0004270546617822282	1.5068280603625373e-11	1.598695469501322e-07	0.000626915812359484	1.1251407470322857e-07	0.9989135655320649	0.02650897012987058	0.03509335789351036	0.000750737098515432	0.0046675645455745655	0.00666998403804791	0.9062178634227919	0.020091522871689232	0.023384171626144114	0.8798845038153	0.09673132455855589	1.9352473805277	6.086240050135355	2.5665837563705773	3.0500836458409006	13.407658111012	0.2514457955329349	1.20476062677601
15300	-415.342828053664	-349.29290690959726	-66.04992114406674	0.06676035807441213	1.0	1.0	1.0	1.0	0.035997657589565794	0.9640023424104341	5.482948777119374e-06	0.00011575572261302358	6.729397098187469e-12	2.412876679977197e-08	0.00025748538234455235	4.6150774945362224e-08	0.9996212056599941	0.07370842468774046	0.016889126807696622	0.006468910611060267	0.0025052248246909548	0.00515605310521741	0.8383092618972807	0.056962998066313456	0.015946264331162682	0.9079159669395183	0.07613776872931909	4.6845867879278185	6.295214655070075	2.422905831547441	2.9154220694651425	6.331559443795066	0.2514457955329349	1.20476062677601
15400	-432.61667374904135	-369.5916420463843	-63.02503170265702	0.06639077056627624	1.0	1.0	1.0	1.0	0.04381388958204273	0.9561861104179572	4.0751223122032885e-06	4.715208580663112e-05	3.174129595748583e-12	2.230969538821354e-08	0.00018523865017856925	1.3731812698498438e-07	0.9997633745107061	0.12582171585332144	0.05525861968621919	0.02917562866375196	0.09841078988604358	0.02348556486045948	0.41073069272096535	0.257116988329239	0.01594583151506745	0.9078913241369504	0.07616284434798219	2.8112222666380613	9.748603440433556	2.2638981553898505	4.319772117804956	15.257505411914925	0.7221230084695587	1.1578309191478648
15500	-439.234214250975	-375.5139592696111	-63.72025498136392	0.06639077056627624	1.0	1.0	1.0	1.0	0.035324408719449196	0.9646755912805509	4.4540906713986594e-06	2.013432433857553e-05	1.2148996063772414e-11	2.3114642179880665e-08	0.0001035431317600508	1.5008810572045578e-07	0.9998716952383331	0.12885661136963075	0.012851043843097659	0.06288985733642032	0.2462535195060458	0.01587584830240021	0.007545443032779753	0.5257276766096256	0.016582615171863945	0.970784205932642	0.01263317889549405	3.7219638970769138	8.154988104233436	2.296003476713196	2.384394986959426	10.987061784181803	0.7555190711212734	1.3032249730973355
15600	-427.68444840406517	-362.58288580749024	-65.10156259657491	0.06639077056627624	1.0	1.0	1.0	1.0	0.0467602497577803	0.9532397502422196	7.339174310890469e-06	9.345280237109334e-06	6.550183688694771e-12	2.3026111234655638e-08	0.0001248318688890249	2.120767126195828e-08	0.9998584394362303	0.026346702218786384	0.004300518006676883	0.01350231606560056	0.08448194279060517	0.005283723440449317	0.0013373428357703096	0.8647474546421114	0.014335575528104461	0.9521766022866802	0.03348782218521524	2.6286509969866265	10.74706746046385	2.3885424083038465	3.3554516015014517	13.969741975933198	0.6531986390772844	1.1647333755339853
15700	-417.1092163066353	-351.61798105984485	-65.49123524679041	0.06639077056627624	1.0	1.0	1.0	1.0	0.03267150886733351	0.9673284911326664	1.2561652141840535e-05	5.5255476250567e-06	1.1841914196170029e-11	3.5675947020403476e-08	0.0014147251968383132	9.289695054464087e-08	0.9985670590186553	0.009401084058893602	0.013748881440250287	0.005775873582569712	0.0067680052217531815	0.015459767610508409	0.0005551885188497036	0.9482911995671752	0.019744567135552185	0.939829192463572	0.04042624040087575	2.4340170146286835	6.440164400998279	2.7672528238976466	2.5512220342724126	5.705642343146081	0.4461114220244567	1.3073230888294765
15800	-425.1939492158303	-361.6075074135035	-63.586441802326775	0.06639077056627624	1.0	0.0	1.0	1.0	0.02232058925787428	0.9776794107421257	1.3058396052597667e-05	1.4275962591615776e-05	1.7489212324579688e-11	8.17526532465579e-08	0.00162266743088497	6.91973741567536e-08	0.9983498472429542	0.006364813320159188	0.004670339972449445	0.005739153522880144	0.002978838784783545	0.0017562776835069864	0.0005011060989221619	0.9779894706172986	0.036807657916440896	0.9330931295298062	0.03009921255375285	1.705559414535767	5.576745920315023	2.1827809454538047	2.2658016197794466	5.755011170732805	0.3503014657308643	0.9631161237441174
15900	-412.79613553589866	-347.70829302895754	-65.08784250694113	0.06316680285892512	1.0	1.0	1.0	1.0	0.01498617784371181	0.9850138221562882	8.474085392590403e-05	5.088590890783113e-05	1.7212988818617547e-10	2.9431767228199646e-07	0.016464307752863488	2.2748681913128716e-08	0.9833997482458187	0.009072096312032176	0.001968365568606978	0.002016536018799347	0.021473591838044627	0.0027058943876702365	0.0006416091192022744	0.9621219067556445	0.009385157337368746	0.9780215349899869	0.012593307672644381	3.298977186610819	8.391781109755536	2.363400593980444	3.555115533007223	11.34153067069257	0.3734680017237987	1.330556402855749
16000	-415.62271276974695	-349.74562372347634	-65.87708904627061	0.06600344794982611	1.0	1.0	1.0	1.0	0.005536476597569027	0.994463523402431	0.0001931106885496389	8.129037140143763e-05	4.966999094419551e-11	6.305186176225599e-07	0.04783424514924545	3.3181616786482356e-08	0.9518906900408991	0.008910711758912686	0.021334790044703737	0.003333608102851315	0.02008970697731174	0.012276546636963738	0.000695905544722889	0.9333587309345339	0.0227849615987655	0.9473721827442986	0.029842855656935948	2.7942857664126715	5.977582715085717	2.7792151474564784	2.637484436591226	12.629874451401786	0.4446639086770724	1.2160378427663667
16100	-416.88674138649606	-348.4678820332973	-68.41885935319876	0.06600344794982611	1.0	1.0	1.0	1.0	0.007520605264589055	0.992479394735411	0.00040283890928013543	0.0001126295729292139	1.0159173817679224e-10	1.8634928529654703e-06	0.05387240274995011	1.3315761130759e-07	0.9456101320157846	0.015860239422524774	0.01148260972766316	0.011080779969690953	0.05998556638754349	0.0025977442819854865	0.0038065655742743113	0.8951864946363178	0.022591091810042825	0.9578257158238663	0.01958319236609086	1.5936167069781477	6.7019434577550365	2.3700532619172887	2.4406802552384845	4.984125873564169	0.33984694830137335	1.1968409889844775
16200	-418.9180403561539	-351.74325841880943	-67.17478193734443	0.06600344794982611	1.0	1.0	1.0	1.0	0.005834882486936112	0.9941651175130639	0.0007425698168897763	0.0001251426693431002	1.08213335782964e-09	8.557548257549404e-07	0.22756318570655462	9.289804108960298e-08	0.7715681520722123	0.007868575945605853	0.009560965536659024	0.0054973923410156006	0.0662297637312136	0.0009207478619245889	0.0014587171205841917	0.9084638374629971	0.010383782497955494	0.9766523826363318	0.012963834865712781	2.234622180437782	5.656256068794975	2.801740019279012	3.064748601438568	13.259456226147666	0.49130342616374123	1.2221633151212368
16300	-415.08556063770334	-347.3851311724186	-67.70042946528477	0.06600344794982611	1.0	1.0	1.0	1.0	0.0020898569857757832	0.9979101430142242	0.00038818379588336475	0.00033185974439389645	1.1618264556289304e-09	4.139456122767339e-07	0.03877930721846665	3.115302630780622e-08	0.9605002029807911	0.004682045625960024	0.025083634530967777	0.004051631504234004	0.09054914925132083	0.0006987513786931932	0.000263394582089527	0.8746713931267346	0.002198929610013657	0.9972890930059801	0.0005119773840062745	9.969607035202763	9.610536652096277	3.135172517738629	6.134724832937669	22.80584405901325	0.29801828930078256	1.3101050096311724
16400	-418.7032450245423	-349.480803680787	-69.22244134375529	0.06021310362184279	1.0	1.0	1.0	1.0	0.0053475653213608905	0.9946524346786392	0.00029063932930226333	9.692777401979768e-05	1.8432924213360524e-09	4.928289259344807e-07	0.011738747271563342	4.4638890745196267e-07	0.9878727445639889	0.0057462762340341695	0.0074801991402659185	0.007061773942144907	0.1648069933120673	0.013519797900506466	0.0010851451524413224	0.8002998143185399	0.00301937465233979	0.9966060645500078	0.0003745607976523535	2.9032224513260156	4.009446568480413	2.881482009459162	2.317738636880206	12.207526390163133	0.2887695912704167	1.1606199307196974
16500	-434.3363393612405	-365.79043957997783	-68.54589978126266	0.062373174570905646	1.0	1.0	1.0	1.0	0.003422148590302019	0.996577851409698	0.0008553140478608395	0.00015913509044551127	1.907882444530607e-08	1.5050890723594932e-05	0.013863345574072294	2.440117024555625e-06	0.9851046952010487	0.006012460600388567	0.0016991465747684638	0.0017589001571488025	0.16093569703695085	0.028666943547216987	0.00032027962615767034	0.8006065724573687	0.03930510948847696	0.9536928024468109	0.007002088064712095	1.7314420827714647	5.586925174166099	3.3133526375202824	4.425292541290501	11.911241499475691	0.09347797814855927	0.9260557710976155
16600	-423.6402822064337	-357.3366745685537	-66.30360763788003	0.06054093070542928	1.0	1.0	1.0	1.0	0.003599371719809431	0.9964006282801906	0.007622348116714906	0.005953382285450996	1.722473490474585e-08	0.0002704040544498388	0.07821480291813211	1.2269522631940335e-05	0.9079267758778854	0.0024018601402347743	0.0011835551994498334	0.00017580950128949824	0.0948250980920859	0.0070115556484295054	0.00044323364003577396	0.8939588877784748	0.12234209180303905	0.8515279484553455	0.026129959741615517	2.7898853288565775	3.9266613028881903	3.9057213874208188	2.847338873492856	11.224547058351348	0.44608792754970217	1.0839381458188844
16700	-441.232620416946	-376.1376332452161	-65.09498717172993	0.06054093070542928	1.0	0.0	1.0	1.0	0.0033617015580981323	0.9966382984419019	0.004794788022377852	0.004348194327503327	8.133687476428435e-10	0.00035142641349111207	0.01905278808234029	5.2558224095768466e-05	0.9714002441168229	0.0004178212624047518	0.000639713304236056	1.184684442376994e-05	0.005622853209998837	0.001078097161607624	0.00022776001677568357	0.9920019082005532	0.07059998375794903	0.9133266176166556	0.01607339862539545	3.5257970093660345	5.124714224255414	4.132110826580279	1.7874125220140902	17.351270302851265	0.5728179791498501	0.8302216604215197
