time_ext,rate_ext,minHPD_ext,maxHPD_ext
-25.67660443,0.234151253,7.24701E-05,1.210749159
-25.72660755,0.244596424,5.05439E-05,1.21075784
-25.77661067,0.256914171,5.05439E-05,1.488853658
-25.8266138,0.285281808,5.05439E-05,1.534248797
-25.87661692,0.281313174,5.05439E-05,1.586004676
-25.92662005,0.300493626,5.05439E-05,1.633925334
-25.97662317,0.29771093,5.05439E-05,1.667927212
-26.0266263,0.323878645,5.05439E-05,1.703789308
-26.07662942,0.32472094,5.05439E-05,1.703919816
-26.12663255,0.371922912,5.05439E-05,1.711588211
-26.17663567,0.37643238,5.05439E-05,1.711588211
-26.22663879,0.385583795,5.05439E-05,1.711588211
-26.27664192,0.390959724,5.05439E-05,1.711588211
-26.32664504,0.477697546,0.000204939,1.759581823
-26.37664817,0.438661399,0.000163218,1.759068327
-26.42665129,0.427927649,0.000200597,1.792441262
-26.47665442,0.394625845,5.05439E-05,1.785998469
-26.52665754,0.389864701,5.05439E-05,1.785998469
-26.57666067,0.408927779,0.000163218,1.787300481
-26.62666379,0.396797214,0.000163218,1.787300481
-26.67666692,0.392152298,5.05439E-05,1.787064561
-26.72667004,0.392191555,5.05439E-05,1.787064561
-26.77667316,0.383003564,0.000163218,1.787300481
-26.82667629,0.383306767,5.05439E-05,1.787300481
-26.87667941,0.381288482,5.05439E-05,1.779837388
-26.92668254,0.367058465,0.000163218,1.714549405
-26.97668566,0.367086124,0.000163218,1.714632447
-27.02668879,0.434237701,0.000163218,1.822378288
-27.07669191,0.411714387,0.000163218,1.780584464
-27.12669504,0.405916871,3.13669E-05,1.781078187
-27.17669816,0.404617518,0.000163218,1.781396246
-27.22670128,0.450494031,3.13669E-05,2.18790282
-27.27670441,0.45005191,3.13669E-05,2.187954401
-27.32670753,0.433562138,3.13669E-05,2.176440836
-27.37671066,0.453118889,3.13669E-05,2.280096955
-27.42671378,0.452808699,3.13669E-05,2.281190359
-27.47671691,0.383210043,3.13669E-05,2.066591705
-27.52672003,0.383216678,3.13669E-05,2.167580053
-27.57672316,0.383952388,3.13669E-05,2.224204714
-27.62672628,0.359528929,3.13669E-05,2.253076537
-27.67672941,0.354160367,3.13669E-05,2.334041655
-27.72673253,0.346498431,3.13669E-05,2.499986165
-27.77673565,0.341676708,3.13669E-05,2.586070554
-27.82673878,0.329380526,3.13669E-05,2.585557861
-27.8767419,0.294312854,3.13669E-05,2.597023594
-27.92674503,0.292086284,3.13669E-05,2.597887599
-27.97674815,0.212015309,3.13669E-05,2.618508875
-28.02675128,0.21106548,3.13669E-05,2.621599289
-28.0767544,0.205957292,3.13669E-05,2.628406873
-28.12675753,0.198009811,3.13669E-05,2.629545446
-28.17676065,0.177197194,3.13669E-05,2.730846366
-28.22676377,0.169316291,3.13669E-05,2.782401512
-28.2767669,0.168835378,3.13669E-05,2.78472227
-28.32677002,0.168652099,3.13669E-05,2.784741031
-28.37677315,0.168590661,3.13669E-05,2.78472227
-28.42677627,0.168593878,3.13669E-05,2.78472227
-28.4767794,0.16882828,3.13669E-05,2.801880612
-28.52678252,0.168824667,3.13669E-05,2.801880612
-28.57678565,0.168819235,3.13669E-05,2.802101479
-28.62678877,0.168814787,3.13669E-05,2.802101479
-28.67679189,0.16879999,3.13669E-05,2.802649897
-28.72679502,0.168781446,3.13669E-05,2.802649897
-28.77679814,0.168863129,3.13669E-05,2.810383549
-28.82680127,0.168870519,3.13669E-05,2.811390239
-28.87680439,0.168900944,3.13669E-05,2.811811358
-28.92680752,0.169599424,3.13669E-05,2.870324048
-28.97681064,0.169599424,3.13669E-05,2.870324048
-29.02681377,0.1695962,3.13669E-05,2.870516187
-29.07681689,0.169637736,3.13669E-05,2.873322912
-29.12682002,0.171096712,3.13669E-05,2.978745706
-29.17682314,0.170962722,3.13669E-05,2.979178823
-29.22682626,0.174751658,3.13669E-05,3.31171416
-29.27682939,0.175325298,3.13669E-05,3.39561476
-29.32683251,0.193922016,3.13669E-05,8.616247635
-29.37683564,0.191059342,3.13669E-05,8.617389563
-29.42683876,0.191602913,3.13669E-05,8.726621079
-29.47684189,0.196741203,3.13669E-05,9.279623881
-29.52684501,0.196370938,3.13669E-05,9.28747079
-29.57684814,0.1952649,3.13669E-05,9.298572687
-29.62685126,0.195037314,3.13669E-05,9.298572687
-29.67685438,0.194912623,3.13669E-05,9.298572687
-29.72685751,0.195029649,3.13669E-05,9.305958951
-29.77686063,0.195277519,3.13669E-05,9.305958951
-29.82686376,0.195504323,3.13669E-05,9.306681283
-29.87686688,0.195438407,3.13669E-05,9.306681283
-29.92687001,0.195222852,3.13669E-05,9.306681283
-29.97687313,0.195326334,3.13669E-05,9.307522657
-30.02687626,0.195197868,3.13669E-05,9.307522657
-30.07687938,0.195197868,3.13669E-05,9.307522657
-30.12688251,0.195232792,3.13669E-05,9.309090882
-30.17688563,0.195222852,3.13669E-05,9.309090882
-30.22688875,0.195215423,3.13669E-05,9.309090882
-30.27689188,0.195228406,3.13669E-05,9.309170503
-30.326895,0.195305459,3.13669E-05,9.309170503
-30.37689813,0.195188833,3.13669E-05,9.309170503
-30.42690125,0.195185683,3.13669E-05,9.309170503
-30.47690438,0.195152857,3.13669E-05,9.309170503
-30.5269075,0.195188833,3.13669E-05,9.30918137
-30.57691063,0.195100867,3.13669E-05,9.310122404
-30.62691375,0.194919922,3.13669E-05,9.312045152
-30.67691687,0.194505241,3.13669E-05,9.312372819
-30.72692,0.194490908,3.13669E-05,9.312372819
-30.77692312,0.194319851,3.13669E-05,9.312372819
-30.82692625,0.194245906,3.13669E-05,9.313567084
-30.87692937,0.19372144,3.13669E-05,9.31399001
-30.9269325,0.193444791,3.13669E-05,9.31440978
-30.97693562,0.19340398,3.13669E-05,9.31440978
-31.02693875,0.193309002,3.13669E-05,9.315310966
-31.07694187,0.193243953,3.13669E-05,9.318393032
-31.12694499,0.193197708,3.13669E-05,9.318393032
-31.17694812,0.193074838,3.13669E-05,9.318393032
-31.22695124,0.193071507,3.13669E-05,9.318393032
-31.27695437,0.193073294,3.13669E-05,9.321086058
-31.32695749,0.192984573,3.13669E-05,9.323792205
-31.37696062,0.192954029,3.13669E-05,9.323792205
-31.42696374,0.192923242,3.13669E-05,9.323792205
-31.47696687,0.192873848,3.13669E-05,9.323792205
-31.52696999,0.192856474,3.13669E-05,9.323792205
-31.57697312,0.192826496,3.13669E-05,9.323792205
-31.62697624,0.192856474,3.13669E-05,9.324247785
-31.67697936,0.192822161,3.13669E-05,9.324247785
-31.72698249,0.192822161,3.13669E-05,9.324247785
-31.77698561,0.192822161,3.13669E-05,9.324920926
-31.82698874,0.192834086,3.13669E-05,9.326222901
-31.87699186,0.192856474,3.13669E-05,9.326222901
-31.92699499,0.193074838,3.13669E-05,9.340690419
-31.97699811,0.193246241,3.13669E-05,9.340690419
-32.02700124,0.193364356,3.13669E-05,9.340690419
-32.07700436,0.193464656,3.13669E-05,9.341196708
-32.12700748,0.193480147,3.13669E-05,9.341196708
-32.17701061,0.193542319,3.13669E-05,9.341354455
-32.22701373,0.193207148,3.13669E-05,9.341848733
-32.27701686,0.194024665,3.13669E-05,9.341848733
-32.32701998,0.194065384,3.13669E-05,9.342334256
-32.37702311,0.194015004,3.13669E-05,9.342547511
-32.42702623,0.195125424,3.13669E-05,9.343200892
-32.47702936,0.195219354,3.13669E-05,9.362063495
-32.52703248,0.195205792,3.13669E-05,9.362063495
-32.57703561,0.195194136,3.13669E-05,9.362063495
-32.62703873,0.198775785,3.13669E-05,9.362208003
-32.67704185,0.19875686,3.13669E-05,9.362208003
-32.72704498,0.190018121,3.13669E-05,9.362208003
-32.7770481,0.191307327,3.13669E-05,9.362208003
-32.82705123,0.191375076,3.13669E-05,9.362688652
-32.87705435,0.191426516,3.13669E-05,9.362688652
-32.92705748,0.191812764,3.13669E-05,9.364599588
-32.9770606,0.191828237,3.13669E-05,9.364599588
-33.02706373,0.1918642,3.13669E-05,9.364599588
-33.07706685,0.19258081,3.13669E-05,9.364864315
-33.12706997,0.192954029,3.13669E-05,9.364864315
-33.1770731,0.193314654,3.13669E-05,9.36557954
-33.22707622,0.194015004,3.13669E-05,9.365957809
-33.27707935,0.194855826,3.13669E-05,9.365957809
-33.32708247,0.195096067,3.13669E-05,9.365957809
-33.3770856,0.196305359,3.13669E-05,9.365957809
-33.42708872,0.197369212,3.13669E-05,9.365957809
-33.47709185,0.197394809,3.13669E-05,9.365957809
-33.52709497,0.197595432,3.13669E-05,9.365957809
-33.57709809,0.197763786,3.13669E-05,9.366013721
-33.62710122,0.197969146,3.13669E-05,9.366028181
-33.67710434,0.198073033,3.13669E-05,9.366028181
-33.72710747,0.198130145,3.13669E-05,9.366212576
-33.77711059,0.198074595,3.13669E-05,9.366212576
-33.82711372,0.198005113,3.13669E-05,9.366212576
-33.87711684,0.198036291,3.13669E-05,9.366212576
-33.92711997,0.19806777,3.13669E-05,9.366212576
-33.97712309,0.197900873,3.13669E-05,9.369601056
-34.02712622,0.197868478,3.13669E-05,9.369601056
-34.07712934,0.197959809,3.13669E-05,9.369601056
-34.12713246,0.221039899,3.13669E-05,9.370360636
-34.17713559,0.221098177,3.13669E-05,9.371507797
-34.22713871,0.220943811,3.13669E-05,9.371507797
-34.27714184,0.220927081,3.13669E-05,9.371507797
-34.32714496,0.220972694,3.13669E-05,9.37198588
-34.37714809,0.220055873,3.13669E-05,9.372213682
-34.42715121,0.211274967,3.13669E-05,9.372213682
-34.47715434,0.211307099,3.13669E-05,9.37241405
-34.52715746,0.211140721,3.13669E-05,9.37241405
-34.57716058,0.210951512,3.13669E-05,9.372452869
-34.62716371,0.21006099,3.13669E-05,9.37289572
-34.67716683,0.209764654,3.13669E-05,9.37335139
-34.72716996,0.209055799,3.13669E-05,9.37335139
-34.77717308,0.208407282,3.13669E-05,9.374496588
-34.82717621,0.208244296,3.13669E-05,9.374496588
-34.87717933,0.20748377,3.13669E-05,9.375470338
-34.92718246,0.206433853,3.13669E-05,9.375470338
-34.97718558,0.206323113,3.13669E-05,9.377265546
-35.02718871,0.201441033,3.13669E-05,9.377265546
-35.07719183,0.200019291,3.13669E-05,9.377265546
-35.12719495,0.199610858,3.13669E-05,9.377265546
-35.17719808,0.198617495,3.13669E-05,9.379765838
-35.2272012,0.198323225,3.13669E-05,9.379765838
-35.27720433,0.197593789,3.13669E-05,9.379765838
-35.32720745,0.195403696,3.13669E-05,9.379854755
-35.37721058,0.195194136,3.13669E-05,9.379854755
-35.4272137,0.19490476,3.13669E-05,9.379872397
-35.47721683,0.193949767,3.13669E-05,9.379872397
-35.52721995,0.193207148,3.13669E-05,9.380437888
-35.57722307,0.192396958,3.13669E-05,9.380437888
-35.6272262,0.190795552,3.13669E-05,9.380437888
-35.67722932,0.189746362,3.13669E-05,9.380437888
-35.72723245,0.189247911,3.13669E-05,9.380437888
-35.77723557,0.18786065,3.13669E-05,9.380437888
-35.8272387,0.186906501,3.13669E-05,9.380437888
-35.87724182,0.186797425,3.13669E-05,9.380437888
-35.92724495,0.186446998,3.13669E-05,9.381886783
-35.97724807,0.184454083,3.13669E-05,9.381886783
-36.02725119,0.182399534,3.13669E-05,9.381917419
-36.07725432,0.180439167,3.13669E-05,9.381917419
-36.12725744,0.17805439,3.13669E-05,9.38248843
-36.17726057,0.176199321,3.13669E-05,9.38248843
-36.22726369,0.174696554,3.13669E-05,9.38248843
-36.27726682,0.17266044,3.13669E-05,9.38248843
-36.32726994,0.172346511,3.13669E-05,9.38248843
-36.37727307,0.171943655,3.13669E-05,9.383577024
-36.42727619,0.171408302,3.13669E-05,9.383577024
-36.47727932,0.170198233,3.13669E-05,9.383577024
-36.52728244,0.167808541,3.13669E-05,9.383577024
-36.57728556,0.165609591,3.13669E-05,9.383577024
-36.62728869,0.165261062,3.13669E-05,9.383577024
-36.67729181,0.164234066,3.13669E-05,9.383577024
-36.72729494,0.163201302,3.13669E-05,9.383577024
-36.77729806,0.162613375,3.13669E-05,9.383577024
-36.82730119,0.161942881,3.13669E-05,9.383577024
-36.87730431,0.161841503,3.13669E-05,9.383577024
-36.92730744,0.161233276,3.13669E-05,9.383783443
-36.97731056,0.161201252,3.13669E-05,9.383783443
-37.02731368,0.160926822,3.13669E-05,9.383783443
-37.07731681,0.16073507,3.13669E-05,9.384904174
-37.12731993,0.160676211,3.13669E-05,9.385091365
-37.17732306,0.160309613,3.13669E-05,9.385091365
-37.22732618,0.159939439,3.13669E-05,9.385091365
-37.27732931,0.158379254,3.13669E-05,9.385460998
-37.32733243,0.158175586,3.13669E-05,9.385460998
-37.37733556,0.157866188,3.13669E-05,9.385460998
-37.42733868,0.157637503,3.13669E-05,9.387637389
-37.47734181,0.157436913,3.13669E-05,9.387637389
-37.52734493,0.157341673,3.13669E-05,9.387637389
-37.57734805,0.156937194,3.13669E-05,9.387637389
-37.62735118,0.15609337,3.13669E-05,9.387637389
-37.6773543,0.156037763,3.13669E-05,9.387637389
-37.72735743,0.155743438,3.13669E-05,9.389873201
-37.77736055,0.155694411,3.13669E-05,9.389885427
-37.82736368,0.155621835,3.13669E-05,9.390122233
-37.8773668,0.155430322,3.13669E-05,9.39133699
-37.92736993,0.155354722,3.13669E-05,9.39133699
-37.97737305,0.155211068,3.13669E-05,9.39133699
-38.02737617,0.155175747,3.13669E-05,9.39133699
-38.0773793,0.15511396,3.13669E-05,9.39133699
-38.12738242,0.154626744,3.13669E-05,9.39133699
-38.17738555,0.154569434,3.13669E-05,9.39133699
-38.22738867,0.154524182,3.13669E-05,9.39133699
-38.2773918,0.154511996,3.13669E-05,9.39133699
-38.32739492,0.154449971,3.13669E-05,9.391812316
-38.37739805,0.15434098,3.13669E-05,9.391812316
-38.42740117,0.154270334,3.13669E-05,9.391812316
-38.47740429,0.153693195,3.13669E-05,9.391812316
-38.52740742,0.153659192,3.13669E-05,9.391812316
-38.57741054,0.153624714,3.13669E-05,9.391812316
-38.62741367,0.153585113,3.13669E-05,9.391812316
-38.67741679,0.153533169,3.13669E-05,9.391812316
-38.72741992,0.15343126,3.13669E-05,9.392397472
-38.77742304,0.153439616,3.13669E-05,9.392397472
-38.82742617,0.153468432,3.13669E-05,9.392397472
-38.87742929,0.15335763,3.13669E-05,9.392397472
-38.92743242,0.153340164,3.13669E-05,9.392397472
-38.97743554,0.153340164,3.13669E-05,9.392821114
-39.02743866,0.153317985,3.13669E-05,9.394121429
-39.07744179,0.153285404,3.13669E-05,9.394121429
-39.12744491,0.153330169,3.13669E-05,9.394121429
-39.17744804,0.153281118,3.13669E-05,9.394121429
-39.22745116,0.153262945,3.13669E-05,9.394121429
-39.27745429,0.153185963,3.13669E-05,9.394121429
-39.32745741,0.15317435,3.13669E-05,9.394121429
-39.37746054,0.15312916,3.13669E-05,9.394121429
-39.42746366,0.153108489,3.13669E-05,9.394121429
-39.47746678,0.153131845,3.13669E-05,9.394887786
-39.52746991,0.153081364,3.13669E-05,9.3958662
-39.57747303,0.153081364,3.13669E-05,9.3958662
-39.62747616,0.153044815,3.13669E-05,9.3958662
-39.67747928,0.153004247,3.13669E-05,9.396670619
-39.72748241,0.153004247,3.13669E-05,9.396670619
-39.77748553,0.152994494,3.13669E-05,9.396670619
-39.82748866,0.152971356,3.13669E-05,9.39678947
-39.87749178,0.152975828,3.13669E-05,9.39678947
-39.92749491,0.152945417,3.13669E-05,9.39678947
-39.97749803,0.152943268,3.13669E-05,9.39678947
-40.02750115,0.152938337,3.13669E-05,9.39678947
-40.07750428,0.152934608,3.13669E-05,9.39678947
-40.1275074,0.152980556,3.13669E-05,9.396847417
-40.17751053,0.152943268,3.13669E-05,9.396847417
-40.22751365,0.152931842,3.13669E-05,9.396847417
-40.27751678,0.152943268,3.13669E-05,9.396847417
-40.3275199,0.152943268,3.13669E-05,9.396847417
-40.37752303,0.152923049,3.13669E-05,9.396847417
-40.42752615,0.152908052,3.13669E-05,9.397071132
-40.47752927,0.152916209,3.13669E-05,9.397101807
-40.5275324,0.152923049,3.13669E-05,9.397101807
-40.57753552,0.152908052,3.13669E-05,9.397101807
-40.62753865,0.152891425,3.13669E-05,9.397101807
-40.67754177,0.152886893,3.13669E-05,9.397202874
-40.7275449,0.152908052,3.13669E-05,9.397202874
-40.77754802,0.152908052,3.13669E-05,9.40003139
-40.82755115,0.152907447,3.13669E-05,9.40003139
-40.87755427,0.152907447,3.13669E-05,9.40003139
-40.92755739,0.152915577,3.13669E-05,9.400663027
-40.97756052,0.152914691,3.13669E-05,9.400663027
-41.02756364,0.152923049,3.13669E-05,9.400663027
-41.07756677,0.152915577,3.13669E-05,9.400663027
-41.12756989,0.152915577,3.13669E-05,9.400663027
-41.17757302,0.152911048,3.13669E-05,9.400663027
-41.22757614,0.152938337,3.13669E-05,9.400663027
-41.27757927,0.152953246,3.13669E-05,9.400805904
-41.32758239,0.152953246,3.13669E-05,9.403226318
-41.37758552,0.152943268,3.13669E-05,9.403226318
-41.42758864,0.152943268,3.13669E-05,9.403226318
-41.47759176,0.152938337,3.13669E-05,9.403226318
-41.52759489,0.152934608,3.13669E-05,9.403226318
-41.57759801,0.152943268,3.13669E-05,9.403226318
-41.62760114,0.152943268,3.13669E-05,9.403226318
-41.67760426,0.152953246,3.13669E-05,9.403226318
-41.72760739,0.152943268,3.13669E-05,9.403226318
-41.77761051,0.1529678,3.13669E-05,9.403226318
-41.82761364,0.152985172,3.13669E-05,9.403226318
-41.87761676,0.152983777,3.13669E-05,9.403226318
-41.92761988,0.152982184,3.13669E-05,9.404051874
-41.97762301,0.152997003,3.13669E-05,9.404065158
-42.02762613,0.15300705,3.13669E-05,9.404505094
-42.07762926,0.153023212,3.13669E-05,9.40543065
-42.12763238,0.153023212,3.13669E-05,9.40543065
-42.17763551,0.153023212,3.13669E-05,9.407053984
-42.22763863,0.153023212,3.13669E-05,9.407053984
-42.27764176,0.153034308,3.13669E-05,9.407053984
-42.32764488,0.153023212,3.13669E-05,9.407053984
-42.37764801,0.153044815,3.13669E-05,9.408075086
-42.42765113,0.153050371,3.13669E-05,9.408075086
-42.47765425,0.153058916,3.13669E-05,9.408730343
-42.52765738,0.153076074,3.13669E-05,9.408730343
-42.5776605,0.153081364,3.13669E-05,9.410071143
-42.62766363,0.153081364,3.13669E-05,9.410071143
-42.67766675,0.153082861,3.13669E-05,9.410071143
-42.72766988,0.153088529,3.13669E-05,9.410071143
-42.777673,0.153076074,3.13669E-05,9.410071143
-42.82767613,0.153076074,3.13669E-05,9.410071143
-42.87767925,0.153080098,3.13669E-05,9.410071143
-42.92768237,0.153080712,3.13669E-05,9.41013791
-42.9776855,0.153082861,3.13669E-05,9.41013791
-43.02768862,0.1530854,3.13669E-05,9.41013791
-43.07769175,0.1530854,3.13669E-05,9.41013791
-43.12769487,0.153082861,3.13669E-05,9.41013791
-43.177698,0.1530854,3.13669E-05,9.41013791
-43.22770112,0.15309419,3.13669E-05,9.411676432
-43.27770425,0.153103141,3.13669E-05,9.412256818
-43.32770737,0.153171784,3.13669E-05,9.412256818
-43.37771049,0.153171784,3.13669E-05,9.413126319
-43.42771362,0.153181007,3.13669E-05,9.413126319
-43.47771674,0.153108489,3.13669E-05,9.413409578
-43.52771987,0.153120522,3.13669E-05,9.413409578
-43.57772299,0.153120522,3.13669E-05,9.413409578
-43.62772612,0.153119309,3.13669E-05,9.413409578
-43.67772924,0.153120522,3.13669E-05,9.413905068
-43.72773237,0.153108489,3.13669E-05,9.414768503
-43.77773549,0.153108489,3.13669E-05,9.415160203
-43.82773862,0.153114154,3.13669E-05,9.415834456
-43.87774174,0.153137495,3.13669E-05,9.418591006
-43.92774486,0.153168891,3.13669E-05,9.418591006
-43.97774799,0.153175291,3.13669E-05,9.418591006
-44.02775111,0.153175291,3.13669E-05,9.418591006
-44.07775424,0.153168891,3.13669E-05,9.419202681
-44.12775736,0.153181007,3.13669E-05,9.419202681
-44.17776049,0.153202789,3.13669E-05,9.422762566
-44.22776361,0.153207058,3.13669E-05,9.422762566
-44.27776674,0.153226448,3.13669E-05,9.422762566
-44.32776986,0.153223862,3.13669E-05,9.423162662
-44.37777298,0.153248231,3.13669E-05,9.423162662
-44.42777611,0.153241969,3.13669E-05,9.423536989
-44.47777923,0.153277658,3.13669E-05,9.423536989
-44.52778236,0.153268162,3.13669E-05,9.423536989
-44.57778548,0.153262945,3.13669E-05,9.423536989
-44.62778861,0.153274035,3.13669E-05,9.423536989
-44.67779173,0.153177065,3.13669E-05,9.423536989
-44.72779486,0.153177065,3.13669E-05,9.423536989
-44.77779798,0.153192955,3.13669E-05,9.423648666
-44.82780111,0.153215105,3.13669E-05,9.423648666
-44.87780423,0.153249026,3.13669E-05,9.424048711
-44.92780735,0.153262945,3.13669E-05,9.424048711
-44.97781048,0.153262945,3.13669E-05,9.424159211
-45.0278136,0.153288059,3.13669E-05,9.427435088
-45.07781673,0.153285404,3.13669E-05,9.427435088
-45.12781985,0.153289182,3.13669E-05,9.429154678
-45.17782298,0.153300475,3.13669E-05,9.429358652
-45.2278261,0.153293086,3.13669E-05,9.429358652
-45.27782923,0.153293086,3.13669E-05,9.429629674
-45.32783235,0.153317985,3.13669E-05,9.429629674
-45.37783547,0.153323098,3.13669E-05,9.429629674
-45.4278386,0.153335303,3.13669E-05,9.429629674
-45.47784172,0.153343203,3.13669E-05,9.429629674
-45.52784485,0.153351111,3.13669E-05,9.429629674
-45.57784797,0.153351111,3.13669E-05,9.429629674
-45.6278511,0.153351111,3.13669E-05,9.429629674
-45.67785422,0.153351111,3.13669E-05,9.429629674
-45.72785735,0.15335763,3.13669E-05,9.429629674
-45.77786047,0.153352428,3.13669E-05,9.429629674
-45.82786359,0.153361566,3.13669E-05,9.429629674
-45.87786672,0.153361566,3.13669E-05,9.429629674
-45.92786984,0.153315478,3.13669E-05,9.429629674
-45.97787297,0.153352428,3.13669E-05,9.431296509
-46.02787609,0.153375046,3.13669E-05,9.431375782
-46.07787922,0.153375046,3.13669E-05,9.431375782
-46.12788234,0.153387554,3.13669E-05,9.431375782
-46.17788547,0.153375046,3.13669E-05,9.431375782
-46.22788859,0.153375046,3.13669E-05,9.431591398
-46.27789172,0.153375046,3.13669E-05,9.431902776
-46.32789484,0.153382451,3.13669E-05,9.431902776
-46.37789796,0.153391639,3.13669E-05,9.431945678
-46.42790109,0.153438092,3.13669E-05,9.431945678
-46.47790421,0.153438092,3.13669E-05,9.431945678
-46.52790734,0.153432628,3.13669E-05,9.432247149
-46.57791046,0.153437432,3.13669E-05,9.432247149
-46.62791359,0.15339524,3.13669E-05,9.432855386
-46.67791671,0.153407316,3.13669E-05,9.432855386
-46.72791984,0.15339524,3.13669E-05,9.432855386
-46.77792296,0.15339524,3.13669E-05,9.435709882
-46.82792608,0.153384755,3.13669E-05,9.436545438
-46.87792921,0.153361566,3.13669E-05,9.436545438
-46.92793233,0.153361566,3.13669E-05,9.436545438
-46.97793546,0.153438092,3.13669E-05,9.444475794
-47.02793858,0.153437432,3.13669E-05,9.444475794
-47.07794171,0.153412127,3.13669E-05,9.444475794
-47.12794483,0.152953246,3.13669E-05,9.444475794
-47.17794796,0.152947849,3.13669E-05,9.444475794
-47.22795108,0.152953246,3.13669E-05,9.445019997
-47.27795421,0.152985172,3.13669E-05,9.446525238
-47.32795733,0.153171784,3.13669E-05,9.467407189
-47.37796045,0.153124512,3.13669E-05,9.467407189
-47.42796358,0.15312916,3.13669E-05,9.467407189
-47.4779667,0.153131845,3.13669E-05,9.467544927
-47.52796983,0.153138249,3.13669E-05,9.467544927
-47.57797295,0.15315104,3.13669E-05,9.468048124
-47.62797608,0.153164774,3.13669E-05,9.468339217
-47.6779792,0.153136167,3.13669E-05,9.468339217
-47.72798233,0.153108489,3.13669E-05,9.469864421
-47.77798545,0.153088529,3.13669E-05,9.470117195
-47.82798857,0.153091492,3.13669E-05,9.470117195
-47.8779917,0.153088529,3.13669E-05,9.470117195
-47.92799482,0.15309419,3.13669E-05,9.472577968
-47.97799795,0.153080712,3.13669E-05,9.473426809
-48.02800107,0.153120522,3.13669E-05,9.483274695
-48.0780042,0.15319998,3.13669E-05,9.489307954
-48.12800732,0.153171784,3.13669E-05,9.489307954
-48.17801045,0.153126534,3.13669E-05,9.489563825
-48.22801357,0.153091492,3.13669E-05,9.489563825
-48.27801669,0.153108489,3.13669E-05,9.491497719
-48.32801982,0.153064588,6.34231E-05,9.49174451
-48.37802294,0.153071774,6.34231E-05,9.491892123
-48.42802607,0.153080098,6.34231E-05,9.493469585
-48.47802919,0.152997003,6.34231E-05,9.493469585
-48.52803232,0.152938337,6.34231E-05,9.493469585
-48.57803544,0.152945417,6.34231E-05,9.494015551
-48.62803857,0.152943268,6.34231E-05,9.497210889
-48.67804169,0.152916209,6.34231E-05,9.498920394
-48.72804482,0.152008885,6.34231E-05,9.50046128
-48.77804794,0.152154441,6.34231E-05,9.516906065
-48.82805106,0.151948043,6.34231E-05,9.525502214
-48.87805419,0.151944571,6.34231E-05,9.527189121
-48.92805731,0.151915721,6.34231E-05,9.527189121
-48.97806044,0.151737661,6.34231E-05,9.527240507
-49.02806356,0.151701094,6.34231E-05,9.527240507
-49.07806669,0.151530915,6.34231E-05,9.547846949
-49.12806981,0.15149498,6.34231E-05,9.548036464
-49.17807294,0.151465695,6.34231E-05,9.548036464
-49.22807606,0.150898453,6.34231E-05,9.548036464
-49.27807918,0.150705103,6.34231E-05,9.548917145
-49.32808231,0.149994153,6.34231E-05,9.55040664
-49.37808543,0.149048373,6.34231E-05,9.552434689
-49.42808856,0.148929021,6.34231E-05,9.552449673
-49.47809168,0.148260923,6.34231E-05,9.553327088
-49.52809481,0.147986607,6.34231E-05,9.554808361
-49.57809793,0.147177111,6.34231E-05,9.554875772
-49.62810106,0.1466869,6.31809E-05,9.554875772
-49.67810418,0.145371312,6.31809E-05,9.554939501
-49.72810731,0.143986382,4.46681E-06,9.555836788
-49.77811043,0.142680521,4.46681E-06,9.561077004
-49.82811355,0.142309605,4.46681E-06,9.561482734
-49.87811668,0.141231966,4.46681E-06,9.564443705
-49.9281198,0.140826091,4.46681E-06,9.564443705
-49.97812293,0.140740072,4.46681E-06,9.566861591
-50.02812605,0.139899288,4.46681E-06,9.566861591
-50.07812918,0.139348645,4.46681E-06,9.567971046
-50.1281323,0.138319253,4.46681E-06,9.567971046
-50.17813543,0.137347544,4.46681E-06,9.568734111
-50.22813855,0.13716181,4.46681E-06,9.568734111
-50.27814167,0.136847733,4.46681E-06,9.568734111
-50.3281448,0.136553875,4.46681E-06,9.569145358
-50.37814792,0.135549665,4.46681E-06,9.569145358
-50.42815105,0.135324853,4.46681E-06,9.572369847
-50.47815417,0.134625048,4.46681E-06,9.572428434
-50.5281573,0.134532132,4.46681E-06,9.572428434
-50.57816042,0.134392562,4.46681E-06,9.574441537
-50.62816355,0.134320431,4.46681E-06,9.574441537
-50.67816667,0.133937694,4.46681E-06,9.574441537
-50.72816979,0.133557556,4.46681E-06,9.574441537
-50.77817292,0.133499888,4.46681E-06,9.576687772
-50.82817604,0.133414389,4.46681E-06,9.576687772
-50.87817917,0.132882343,4.46681E-06,9.577354028
-50.92818229,0.132634385,4.46681E-06,9.577354028
-50.97818542,0.132312686,4.46681E-06,9.577354028
-51.02818854,0.132093227,4.46681E-06,9.57843626
-51.07819167,0.131916191,4.46681E-06,9.578850586
-51.12819479,0.131376296,4.46681E-06,9.578850586
-51.17819792,0.131354927,4.46681E-06,9.578850586
-51.22820104,0.13090301,4.46681E-06,9.579247269
-51.27820416,0.13080644,4.46681E-06,9.579247269
-51.32820729,0.13078143,4.46681E-06,9.579247269
-51.37821041,0.130409111,4.46681E-06,9.582567123
-51.42821354,0.1303631,4.46681E-06,9.582567123
-51.47821666,0.130234609,4.46681E-06,9.583049449
-51.52821979,0.13020553,4.46681E-06,9.583488713
