Taxon_name	Status	MinAge	MaxAge	Site
Hypnomys_morpheus	extinct	0.6637	12.9	Cova C 2 
Myotragus_balearicus	extinct	0.5714	12.9	Cova de ses Tres Sales
Myotragus_balearicus	extinct	0.5714	12.9	Coveta de sa Colada
Myotragus_balearicus	extinct	0.5714	12.9	Coveta des Forat
Myotragus_balearicus	extinct	0.5714	12.9	Cova des Mussol
Myotragus_balearicus	extinct	0.5714	12.9	Cova des Carritx
Myotragus_balearicus	extinct	0.5714	12.9	Cala Morell
Myotragus_balearicus	extinct	0.5714	12.9	Cova des Bouer
Myotragus_balearicus	extinct	0.5714	12.9	Cova Bassera
Myotragus_balearicus	extinct	0.5714	12.9	Cova de Na Polida
Hypnomys_morpheus	extinct	0.6637	12.9	Cova de Na Polida
Nesiotites_hidalgo	extinct	0.48	12.9	Cova de Na Polida
Myotragus_balearicus	extinct	0.5714	12.9	Cova de ses Tapareres
Myotragus_balearicus	extinct	0.5714	12.9	Cova dels Estrangers
Myotragus_balearicus	extinct	0.5714	12.9	Illa del Llatzaret
Hypnomys_morpheus	extinct	0.6637	12.9	Illa del Llatzaret
Myotragus_balearicus	extinct	1.17	12.9	Cala de Binidali
Hypnomys_mahonensis	extinct	1.17	12.9	Cala de Binidali
Hypnomys_mahonensis	extinct	1.17	12.9	Cala Blanca
Myotragus_balearicus	extinct	0.4417	12.9	Cova de Canet
Nesiotites_hidalgo	extinct	0.48	12.9	Cova de Canet
Myotragus_balearicus	extinct	0.4417	12.9	Cap de Menorca
Myotragus_balearicus	extinct	1.17	12.9	Cap des Pinar
Myotragus_balearicus	extinct	0.4417	12.9	Cova des Bancalets
Myotragus_balearicus	extinct	0.4417	12.9	Cova des Bastons
Myotragus_balearicus	extinct	0.4417	12.9	Cova des Garrover
Hypnomys_morpheus	extinct	0.6637	12.9	Cova des Garrover
Nesiotites_hidalgo	extinct	0.48	12.9	Cova des Garrover
Myotragus_balearicus	extinct	0.4417	12.9	Cova Tancada
Hypnomys_morpheus	extinct	0.6637	12.9	Cova Tancada
Myotragus_balearicus	extinct	0.4417	12.9	Covota de Sa Penya Rotja
Hypnomys_morpheus	extinct	0.6637	12.9	Covota de Sa Penya Rotja
Nesiotites_hidalgo	extinct	0.48	12.9	Covota de Sa Penya Rotja
Myotragus_balearicus	extinct	1.17	12.9	Cova devora la Cova de sa Bassa Blanca
Myotragus_balearicus	extinct	0.4417	12.9	Font de ses Aiguades
Myotragus_balearicus	extinct	0.7668	12.9	Cova de s Olla
Hypnomys_morpheus	extinct	0.6637	12.9	Cova de s Olla
Myotragus_balearicus	extinct	1.17	12.9	Avenc de na Corna
Hypnomys_morpheus	extinct	1.17	12.9	Avenc de na Corna
Nesiotites_hidalgo	extinct	1.17	12.9	Avenc de na Corna
Myotragus_balearicus	extinct	0.4417	12.9	Cova 2 del Cap Farrutx
Myotragus_balearicus	extinct	1.17	12.9	Cova des Coloms
Hypnomys_morpheus	extinct	1.17	12.9	Cova des Coloms
Nesiotites_hidalgo	extinct	1.17	12.9	Cova des Coloms
Myotragus_balearicus	extinct	0.4417	12.9	Cova des Tresor
Myotragus_balearicus	extinct	1.17	12.9	Alluvions de Buger
Myotragus_balearicus	extinct	0.4417	12.9	Sa Coveta de can Canals d en Puceta
Hypnomys_morpheus	extinct	0.6637	12.9	Cova Petita d Arta
Myotragus_balearicus	extinct	0.4417	12.9	Sa Comuna de Bunyola
Myotragus_balearicus	extinct	0.4417	12.9	Avenc de sa Picor
Myotragus_balearicus	extinct	0.4417	12.9	Avenc des Vent
Myotragus_balearicus	extinct	0.4417	12.9	Cova de ses Pasteretes Petita
Myotragus_balearicus	extinct	0.4417	12.9	Avenc de s Aigo Estiulada
Myotragus_balearicus	extinct	0.4417	12.9	Coves de Calvia
Myotragus_balearicus	extinct	0.4417	12.9	Cova de sa Sorpresa
Myotragus_balearicus	extinct	0.4417	12.9	Cova dels Albons
Myotragus_balearicus	extinct	0.4417	12.9	Cova des Marmol
Hypnomys_morpheus	extinct	0.6637	12.9	Cova des Marmol
Myotragus_balearicus	extinct	0.4417	12.9	Cova des Puig Gros de Bendinat
Myotragus_balearicus	extinct	0.4417	12.9	Avenc des Vent
Myotragus_balearicus	extinct	0.4417	12.9	Avenc des Mort
Myotragus_balearicus	extinct	0.4417	12.9	Avenc de n Andreu
Myotragus_balearicus	extinct	0.4417	12.9	Avenc de na Picassento
Nesiotites_hidalgo	extinct	0.48	12.9	Avenc de Sa Moneda
Myotragus_balearicus	extinct	0.4417	12.9	Cova des Coralloides
Hypnomys_morpheus	extinct	0.6637	12.9	Cova des Coralloides
Myotragus_balearicus	extinct	1.17	12.9	Cova de so na Pacs
Myotragus_balearicus	extinct	1.17	12.9	Cova de na Barxa
Hypnomys_morpheus	extinct	1.17	12.9	Cova de na Barxa
Nesiotites_hidalgo	extinct	1.17	12.9	Cova de na Barxa
Myotragus_balearicus	extinct	1.17	12.9	Cova Nova
Hypnomys_morpheus	extinct	1.17	12.9	Cova Nova
Nesiotites_hidalgo	extinct	1.17	12.9	Cova Nova
Myotragus_balearicus	extinct	1.17	12.9	Cova de l Ermita o d Arta
Hypnomys_morpheus	extinct	1.17	12.9	Cova de l Ermita o d Arta
Nesiotites_hidalgo	extinct	1.17	12.9	Cova de l Ermita o d Arta
Myotragus_balearicus	extinct	1.17	12.9	Son Jaumell
Hypnomys_morpheus	extinct	0.6637	12.9	Avenc de Fra Rafel
Myotragus_balearicus	extinct	0.4417	12.9	Avenc de Muntanya
Myotragus_balearicus	extinct	1.17	12.9	Avenc de Na Donzella
Myotragus_balearicus	extinct	0.4417	12.9	Avenc des Voltors o de na Loli
Myotragus_balearicus	extinct	0.4417	12.9	Cova de sa Tossa Alta
Hypnomys_morpheus	extinct	0.6637	12.9	Cova de sa Tossa Alta
Myotragus_balearicus	extinct	0.4417	12.9	Cova dels Ossos
Myotragus_balearicus	extinct	0.4417	12.9	Cova Llunyana
Myotragus_balearicus	extinct	0.4417	12.9	Coval Simo
Myotragus_balearicus	extinct	0.496	12.9	Coveta des Gorgs
Hypnomys_morpheus	extinct	0.6637	12.9	Coveta des Gorgs
Nesiotites_hidalgo	extinct	0.48	12.9	Coveta des Gorgs
Myotragus_balearicus	extinct	0.4417	12.9	Comellar de l Infern
Myotragus_balearicus	extinct	1.17	12.9	Cova des Morro d en Bordils
Myotragus_balearicus	extinct	0.4417	12.9	Coves de la ctra. De Soller al Puig Major
Myotragus_balearicus	extinct	0.4417	12.9	Cova Estreta d Escorca
Hypnomys_morpheus	extinct	0.6637	12.9	Avenc de Sa Finestra
Myotragus_balearicus	extinct	1.17	12.9	Avenc de sa Pedra
Myotragus_balearicus	extinct	1.17	12.9	Avenc Corcat
Myotragus_balearicus	extinct	0.4417	12.9	Cova de Sa Tanca
Nesiotites_hidalgo	extinct	0.48	12.9	Cova de Sa Tanca
Myotragus_balearicus	extinct	0.4417	12.9	Cova de Santueri
Myotragus_balearicus	extinct	0.4417	12.9	Cova de sa Barbacana 1
Myotragus_balearicus	extinct	0.4417	12.9	Cova de sa Barbacana 2
Myotragus_balearicus	extinct	1.17	12.9	Porto Colom
Myotragus_balearicus	extinct	0.4417	12.9	Cova des Bous
Myotragus_balearicus	extinct	0.4417	12.9	Cova Calenta
Myotragus_balearicus	extinct	0.4417	12.9	Cova de ses Figueres
Myotragus_balearicus	extinct	1.17	12.9	Cova des Corral des Porcs
Hypnomys_morpheus	extinct	1.17	12.9	Cova des Corral des Porcs
Nesiotites_hidalgo	extinct	1.17	12.9	Cova des Corral des Porcs
Myotragus_balearicus	extinct	0.4417	12.9	Badia Blava 
Myotragus_balearicus	extinct	0.4417	12.9	Cova de sa Piscina
Myotragus_balearicus	extinct	1.17	12.9	S Arenal
Hypnomys_morpheus	extinct	1.17	12.9	S Arenal
Nesiotites_hidalgo	extinct	1.17	12.9	S Arenal
Myotragus_balearicus	extinct	0.4417	12.9	Cova Genovesa o d en Besso
Myotragus_balearicus	extinct	0.4417	12.9	Cova Marina des Pont
Myotragus_balearicus	extinct	0.4417	12.9	Cala davant ses Coves des Drac
Myotragus_balearicus	extinct	0.4417	12.9	Cova Cala Petita
Hypnomys_morpheus	extinct	0.6637	12.9	Cova Cala Petita
Nesiotites_hidalgo	extinct	0.48	12.9	Cova Cala Petita
Myotragus_balearicus	extinct	0.4417	12.9	Cova Cala Varques B
Myotragus_balearicus	extinct	1.17	12.9	Bretxa Cala Varques
Myotragus_balearicus	extinct	0.4417	12.9	Cova de Cala Falco
Myotragus_balearicus	extinct	0.4417	12.9	Cova de S Onix
Myotragus_balearicus	extinct	0.4417	12.9	Cova Novella de na LLebrona
Hypnomys_morpheus	extinct	0.6637	12.9	Cova Novella de na LLebrona
Myotragus_balearicus	extinct	1.17	12.9	Cova des Fumassos
Hypnomys_morpheus	extinct	0.6637	12.9	Cova des Fumassos
Myotragus_balearicus	extinct	1.0493	12.9	Cova des Moro
Hypnomys_morpheus	extinct	1.4014	12.9	Cova des Moro
Nesiotites_hidalgo	extinct	0.48	12.9	Cova des Moro
Myotragus_balearicus	extinct	1.17	12.9	Cova des Xots
Myotragus_balearicus	extinct	0.4417	12.9	Cova Figuera
Myotragus_balearicus	extinct	1.17	12.9	Porto Cristo
Nesiotites_hidalgo	extinct	0.48	12.9	Porto Cristo
Myotragus_balearicus	extinct	1.17	12.9	Cova Marina des Pont
Myotragus_balearicus	extinct	0.4417	12.9	Forat de sa Tortuga
Hypnomys_morpheus	extinct	0.6637	12.9	Forat de sa Tortuga
Myotragus_balearicus	extinct	0.4417	12.9	Penya Moltona
Myotragus_balearicus	extinct	0.4417	12.9	S Abissament
Hypnomys_morpheus	extinct	0.6637	12.9	Cova de Ca n Bordils
Nesiotites_hidalgo	extinct	0.48	12.9	Cova de Ca n Bordils
Hypnomys_morpheus	extinct	0.6637	12.9	Avenc del Morro des Pelut
Myotragus_balearicus	extinct	1.17	12.9	Cova de Son Maiol
Hypnomys_morpheus	extinct	1.17	12.9	Cova de Son Maiol
Nesiotites_hidalgo	extinct	1.17	12.9	Cova de Son Maiol
Rhinolophus_hipposideros	extant	1.17	12.9	Cova de Son Maiol
Rhinolophus_blasii	extant	1.17	12.9	Cova de Son Maiol
Myotragus_balearicus	extinct	0.4417	12.9	Cova del Ram
Myotragus_balearicus	extinct	1.17	12.9	Coves de Son Vida
Hypnomys_morpheus	extinct	1.17	12.9	Coves de Son Vida
Nesiotites_hidalgo	extinct	1.17	12.9	Coves de Son Vida
Myotragus_balearicus	extinct	0.4417	12.9	Cova des Coals
Hypnomys_morpheus	extinct	0.6637	12.9	Cova des Coloms
Myotragus_balearicus	extinct	1.17	12.9	Coves del Pilar
Hypnomys_morpheus	extinct	1.17	12.9	Coves del Pilar
Nesiotites_hidalgo	extinct	1.17	12.9	Coves del Pilar
Myotragus_balearicus	extinct	1.17	12.9	Cova de son Bauca
Hypnomys_morpheus	extinct	1.17	12.9	Cova de son Bauca
Nesiotites_hidalgo	extinct	1.17	12.9	Cova de son Bauca
Rhinolophus_hipposideros	extant	1.17	12.9	Cova de son Bauca
Myotis_escalerai	extant	1.17	12.9	Cova de son Bauca
Myotragus_balearicus	extinct	0.4417	12.9	La Porciuncula
Myotragus_balearicus	extinct	0.4417	12.9	Pedrera Gran (Pedreres cementiri de Son Roca)
Myotragus_balearicus	extinct	0.4417	12.9	Coves de Genova
Myotragus_balearicus	extinct	0.4417	12.9	Cova des Caragol
Nesiotites_hidalgo	extinct	0.48	12.9	Avenc des Cans
Myotragus_balearicus	extinct	0.4417	12.9	Avenc de la Canal de la Coma Freda
Hypnomys_morpheus	extinct	0.6637	12.9	Avenc de la Canal de la Coma Freda
Myotragus_balearicus	extinct	1.17	12.9	Cova de Cornavaques
Myotragus_balearicus	extinct	0.4417	12.9	Cova de devora la Cova de Cal Pesso
Myotragus_balearicus	extinct	0.4417	12.9	Cova de les Ortigues
Myotragus_balearicus	extinct	0.4417	12.9	Cova de les Rodes
Myotragus_balearicus	extinct	1.17	12.9	Cova de Llenaire
Hypnomys_morpheus	extinct	1.17	12.9	Cova de Llenaire
Nesiotites_hidalgo	extinct	1.17	12.9	Cova de Llenaire
Myotragus_balearicus	extinct	0.4417	12.9	Cova des Boc
Myotragus_balearicus	extinct	1.17	12.9	Cova des dos Canals
Myotragus_balearicus	extinct	0.5593	12.9	Cova Estreta
Hypnomys_morpheus	extinct	0.7237	12.9	Cova Estreta
Nesiotites_hidalgo	extinct	0.576	12.9	Cova Estreta
Myotragus_balearicus	extinct	0.4417	12.9	Cova Soleada
Hypnomys_morpheus	extinct	0.6637	12.9	Cova Argentera
Myotragus_balearicus	extinct	0.4417	12.9	Cala Molins
Myotragus_balearicus	extinct	0.4417	12.9	Formentor
Myotragus_balearicus	extinct	0.4417	12.9	Cova des Fum (Son Carrio)
Myotragus_balearicus	extinct	0.4417	12.9	Avenc de Coanegra o de Ca n Millo
Hypnomys_morpheus	extinct	0.6637	12.9	Avenc de Coanegra o de Ca n Millo
Nesiotites_hidalgo	extinct	0.48	12.9	Avenc de Coanegra o de Ca n Millo
Myotragus_balearicus	extinct	1.17	12.9	Es Bufador de son Berenguer
Hypnomys_morpheus	extinct	1.17	12.9	Es Bufador de son Berenguer
Nesiotites_hidalgo	extinct	1.17	12.9	Es Bufador de son Berenguer
Myotragus_balearicus	extinct	1.17	12.9	Cala Figuereta
Myotragus_balearicus	extinct	0.4417	12.9	Cova dels Amengual Sastre
Hypnomys_morpheus	extinct	0.6637	12.9	Cova dels Amengual Sastre
Myotragus_balearicus	extinct	0.5584	12.9	Cova de Moleta
Hypnomys_morpheus	extinct	0.6637	12.9	Cova de Moleta
Nesiotites_hidalgo	extinct	0.48	12.9	Cova de Moleta
Myotragus_balearicus	extinct	0.4417	12.9	Avenc de ses Papallones
Myotragus_balearicus	extinct	0.4417	12.9	Raco de s Argentera II
Myotragus_balearicus	extinct	0.4417	12.9	Raco de s Argentera I
Myotragus_balearicus	extinct	0.4417	12.9	Coval d en Rave
Myotragus_balearicus	extinct	1.17	12.9	Jaciment del Port de Soller
Myotragus_balearicus	extinct	0.4417	12.9	Coval Simo
Hypnomys_morpheus	extinct	0.6637	12.9	Coval Simo
Myotragus_balearicus	extinct	0.3566	12.9	Balma o Abric de Son Matge
Hypnomys_morpheus	extinct	0.821	12.9	Balma o Abric de Son Matge
Nesiotites_hidalgo	extinct	0.48	12.9	Balma o Abric de Son Matge
Myotragus_balearicus	extinct	0.5461	12.9	Cova des Mort o des Penyal Blanc(Cabrera)
Hypnomys_morpheus	extinct	0.6637	12.9	Cova des Mort o des Penyal Blanc(Cabrera)
Myotragus_balearicus	extinct	0.4417	12.9	Cova des Moro o de s Aigo de sa Dragonera
Panthera_tigris	extant	5	12.9	Off Shodoshima: Seto Inland Sea
Palaeoloxodon_naumanni	extinct	5	12.9	Off Shodoshima: Seto Inland Sea
Bison_sp_Hondo	extinct	5	12.9	Off Shodoshima: Seto Inland Sea
Sinomegaceros_yabei	extinct	5	12.9	Off Shodoshima: Seto Inland Sea
Cervus_nippon	extant	5	12.9	Off Shodoshima: Seto Inland Sea
Cervus_kazusensis	extinct	5	12.9	Off Shodoshima: Seto Inland Sea
Cervus_praenipponicus	extinct	5	12.9	Off Shodoshima: Seto Inland Sea
Elaphurus_davidianus	extinct	5	12.9	Off Shodoshima: Seto Inland Sea
Macaca_fuscata	extant	5	12.9	Tamasa Quarry: Kadosawa City: Tochigi Prefecture
Moschus_moschiferus	extant	5	12.9	Tamasa Quarry: Kadosawa City: Tochigi Prefecture
Cervus_praenipponicus	extinct	5	12.9	Tamasa Quarry: Kadosawa City: Tochigi Prefecture
Cervus_nippon	extant	5	12.9	Tamasa Quarry: Kadosawa City: Tochigi Prefecture
Sinomegaceros_yabei	extinct	5	12.9	Tamasa Quarry: Kadosawa City: Tochigi Prefecture
Apodemus_speciosus	extant	5	12.9	Tamasa Quarry: Kadosawa City: Tochigi Prefecture
Microtus_montebelli	extant	5	12.9	Tamasa Quarry: Kadosawa City: Tochigi Prefecture
Vulpes_vulpes	extant	5	12.9	Tamasa Quarry: Kadosawa City: Tochigi Prefecture
Meles_anakuma	extant	5	12.9	Tamasa Quarry: Kadosawa City: Tochigi Prefecture
Panthera_tigris	extant	5	12.9	Tamasa Quarry: Kadosawa City: Tochigi Prefecture
Panthera_pardus	extant	5	12.9	Tamasa Quarry: Kadosawa City: Tochigi Prefecture
Mogera_wogura	extant	5	12.9	Tamasa Quarry: Kadosawa City: Tochigi Prefecture
Chimarrogale_platycephalus	extant	5	12.9	Tamasa Quarry: Kadosawa City: Tochigi Prefecture
Macaca_fuscata	extant	5	12.9	Miyata Quarry: Okubo City: Tochigi Prefecture
Cervus_praenipponicus	extinct	5	12.9	Miyata Quarry: Okubo City: Tochigi Prefecture
Cervus_nippon	extant	5	12.9	Miyata Quarry: Okubo City: Tochigi Prefecture
Capricornis_sp_Hondo	extinct	5	12.9	Miyata Quarry: Okubo City: Tochigi Prefecture
Petaurista_leucogenys	extant	5	12.9	Miyata Quarry: Okubo City: Tochigi Prefecture
Lepus_brachyurus	extant	5	12.9	Miyata Quarry: Okubo City: Tochigi Prefecture
Canis_lupus	extant	5	12.9	Miyata Quarry: Okubo City: Tochigi Prefecture
Nyctereutes_viverrinus	extant	5	12.9	Miyata Quarry: Okubo City: Tochigi Prefecture
Ursus_Thibetanus	extant	5	12.9	Miyata Quarry: Okubo City: Tochigi Prefecture
Ursus_arctos	extant	5	12.9	Miyata Quarry: Okubo City: Tochigi Prefecture
Meles_leucurus_kuzuuensis	extinct	5	12.9	Miyata Quarry: Okubo City: Tochigi Prefecture
Meles_anakuma	extant	5	12.9	Miyata Quarry: Okubo City: Tochigi Prefecture
Meles_mukasianakuma	extinct	5	12.9	Miyata Quarry: Okubo City: Tochigi Prefecture
Mustela_itatsi	extant	5	12.9	Miyata Quarry: Okubo City: Tochigi Prefecture
Mustela_erminea	extant	5	12.9	Miyata Quarry: Okubo City: Tochigi Prefecture
Panthera_pardus	extant	5	12.9	Miyata Quarry: Okubo City: Tochigi Prefecture
Prionailurus_bengalensis	extant	5	12.9	Miyata Quarry: Okubo City: Tochigi Prefecture
Mogera_wogura	extant	5	12.9	Miyata Quarry: Okubo City: Tochigi Prefecture
Chimarrogale_platycephalus	extant	5	12.9	Miyata Quarry: Okubo City: Tochigi Prefecture
Sorex_shinto	extant	5	12.9	Miyata Quarry: Okubo City: Tochigi Prefecture
Crocidura_dsinezumi	extant	5	12.9	Miyata Quarry: Okubo City: Tochigi Prefecture
Nyctalus_aviator	extant	5	12.9	Miyata Quarry: Okubo City: Tochigi Prefecture
Murina_hilgendorfi	extant	5	12.9	Miyata Quarry: Okubo City: Tochigi Prefecture
Pipistrellus_abramus	extant	5	12.9	Miyata Quarry: Okubo City: Tochigi Prefecture
Apodemus_speciosus	extant	5	12.9	Miyata Quarry: Okubo City: Tochigi Prefecture
Microtus_montebelli	extant	5	12.9	Miyata Quarry: Okubo City: Tochigi Prefecture
Palaeoloxodon_naumanni	extinct	5	12.9	Yosizawa Quarry: Tuidi City: Tochigi Prefecture
Cervus_praenipponicus	extinct	5	12.9	Yosizawa Quarry: Tuidi City: Tochigi Prefecture
Sinomegaceros_yabei	extinct	5	12.9	Yosizawa Quarry: Tuidi City: Tochigi Prefecture
Lepus_brachyurus	extant	5	12.9	Yosizawa Quarry: Tuidi City: Tochigi Prefecture
Meles_leucurus_kuzuuensis	extinct	5	12.9	Yosizawa Quarry: Tuidi City: Tochigi Prefecture
Meles_anakuma	extant	5	12.9	Yosizawa Quarry: Tuidi City: Tochigi Prefecture
Panthera_pardus	extant	5	12.9	Yosizawa Quarry: Tuidi City: Tochigi Prefecture
Mogera_wogura	extant	5	12.9	Yosizawa Quarry: Tuidi City: Tochigi Prefecture
Chimarrogale_platycephalus	extant	5	12.9	Yosizawa Quarry: Tuidi City: Tochigi Prefecture
Apodemus_speciosus	extant	5	12.9	Yosizawa Quarry: Tuidi City: Tochigi Prefecture
Microtus_montebelli	extant	5	12.9	Yosizawa Quarry: Tuidi City: Tochigi Prefecture
Palaeoloxodon_naumanni	extinct	5	12.9	Simizu Quarry: Yamasuge City: Tochigi Prefecture
Palaeoloxodon_naumanni	extinct	5	12.9	Yosizawa Quarry: Ogano: Nabeyama machi: Tochigi City: Tochigi Prefecture
Sinomegaceros_yabei	extinct	5	12.9	Yosizawa Quarry: Ogano: Nabeyama machi: Tochigi City: Tochigi Prefecture
Macaca_fuscata	extant	5	12.9	Yosizawa Quarry: Ogano: Nabeyama machi: Tochigi City: Tochigi Prefecture
Microtus_montebelli	extant	5	12.9	Yosizawa Quarry: Ogano: Nabeyama machi: Tochigi City: Tochigi Prefecture
Canis_lupus	extant	5	12.9	Yosizawa Quarry: Ogano: Nabeyama machi: Tochigi City: Tochigi Prefecture
Vulpes_vulpes	extant	5	12.9	Yosizawa Quarry: Ogano: Nabeyama machi: Tochigi City: Tochigi Prefecture
Moschus_moschiferus	extant	5	12.9	Yosizawa Quarry: Ogano: Nabeyama machi: Tochigi City: Tochigi Prefecture
Anourosorex_japonicus	extinct	5	12.9	Yosizawa Quarry: Ogano: Nabeyama machi: Tochigi City: Tochigi Prefecture
Shikamainosorex_densicingulata	extinct	5	12.9	Yosizawa Quarry: Ogano: Nabeyama machi: Tochigi City: Tochigi Prefecture
Rhinolophus_ferrumequinum	extant	5	12.9	Yosizawa Quarry: Ogano: Nabeyama machi: Tochigi City: Tochigi Prefecture
Nyctereutes_viverrinus	extant	5	12.9	Okada Quarry: Izuruhara City: Tochigi Prefecture
Meles_leucurus_kuzuuensis	extinct	5	12.9	Okada Quarry: Izuruhara City: Tochigi Prefecture
Meles_anakuma	extant	5	12.9	Okada Quarry: Izuruhara City: Tochigi Prefecture
Martes_ten	extinct	5	12.9	Okada Quarry: Izuruhara City: Tochigi Prefecture
Panthera_pardus	extant	5	12.9	Okada Quarry: Izuruhara City: Tochigi Prefecture
Mogera_wogura	extant	5	12.9	Okada Quarry: Izuruhara City: Tochigi Prefecture
Chimarrogale_platycephalus	extant	5	12.9	Okada Quarry: Izuruhara City: Tochigi Prefecture
Crocidura_dsinezumi	extant	5	12.9	Okada Quarry: Izuruhara City: Tochigi Prefecture
Apodemus_speciosus	extant	5	12.9	Okada Quarry: Izuruhara City: Tochigi Prefecture
Microtus_montebelli	extant	5	12.9	Okada Quarry: Izuruhara City: Tochigi Prefecture
Meles_leucurus_kuzuuensis	extinct	5	12.9	Nagasima Quarry: Tonara City: Tochigi Prefecture
Meles_leucurus_kuzuuensis	extinct	7	12.9	Aizawa Quarry: Kuzuu City: Aso area: Tochigi Prefecture
Crocidura_dsinezumi	extant	7	12.9	Aizawa Quarry: Kuzuu City: Aso area: Tochigi Prefecture
Urotrichus_talpoides	extant	7	12.9	Aizawa Quarry: Kuzuu City: Aso area: Tochigi Prefecture
Euroscaptor_mizura	extant	7	12.9	Aizawa Quarry: Kuzuu City: Aso area: Tochigi Prefecture
Rhinolophus_ferrumequinum	extant	7	12.9	Aizawa Quarry: Kuzuu City: Aso area: Tochigi Prefecture
Apodemus_speciosus	extant	7	12.9	Aizawa Quarry: Kuzuu City: Aso area: Tochigi Prefecture
Apodemus_argenteus	extant	7	12.9	Aizawa Quarry: Kuzuu City: Aso area: Tochigi Prefecture
Microtus_montebelli	extant	7	12.9	Aizawa Quarry: Kuzuu City: Aso area: Tochigi Prefecture
Mustela_itatsi	extant	7	12.9	Aizawa Quarry: Kuzuu City: Aso area: Tochigi Prefecture
Sinomegaceros_yabei	extinct	1.17	12.9	Unknown site: Taishaku kyo sites: Hiroshima Prefecture
Panthera_tigris	extant	5	12.9	Shiraiwa Quarry: Inasa Town: Hamamatsu City: Shizuoka Prefecture
Apodemus_speciosus	extant	5	12.9	Shiraiwa Quarry: Inasa Town: Hamamatsu City: Shizuoka Prefecture
Apodemus_argenteus	extant	5	12.9	Shiraiwa Quarry: Inasa Town: Hamamatsu City: Shizuoka Prefecture
Mogera_wogura	extant	5	12.9	Shiraiwa Quarry: Inasa Town: Hamamatsu City: Shizuoka Prefecture
Urotrichus_talpoides	extant	5	12.9	Shiraiwa Quarry: Inasa Town: Hamamatsu City: Shizuoka Prefecture
Microtus_montebelli	extant	5	12.9	Shiraiwa Quarry: Inasa Town: Hamamatsu City: Shizuoka Prefecture
Microtus_epiratticepoides	extinct	5	12.9	Shiraiwa Quarry: Inasa Town: Hamamatsu City: Shizuoka Prefecture
Microtus_brandtioides	extinct	5	12.9	Shiraiwa Quarry: Inasa Town: Hamamatsu City: Shizuoka Prefecture
Anourosorex_japonicus	extinct	5	12.9	Shiraiwa Quarry: Inasa Town: Hamamatsu City: Shizuoka Prefecture
Crocidura_dsinezumi	extant	5	12.9	Shiraiwa Quarry: Inasa Town: Hamamatsu City: Shizuoka Prefecture
Sorex_shinto	extant	5	12.9	Shiraiwa Quarry: Inasa Town: Hamamatsu City: Shizuoka Prefecture
Sciurus_lis	extant	5	12.9	Shiraiwa Quarry: Inasa Town: Hamamatsu City: Shizuoka Prefecture
Petaurista_leucogenys	extant	5	12.9	Shiraiwa Quarry: Inasa Town: Hamamatsu City: Shizuoka Prefecture
