Taxon_name	Status	MinAge	MaxAge	Site
Mus_minotaurus	extinct	0.0873	0.0898	Knossos: Neolithic levels
Canis_lupus	extant	0.0295	0.0895	Kannondo Cave: Taishaku kyo sites: Hiroshima Prefecture
Lynx_lynx	extant	0.0595	0.0895	Kannondo Cave: Taishaku kyo sites: Hiroshima Prefecture
Hippopotamus_minor	extinct	0.052	0.089	Akanthou Arkosyko
Dama_mesopotamica	extant	0.052	0.089	Akanthou Arkosyko
Hippopotamus_minor	extinct	0.052	0.089	Rizokarpaso Cape Andreas Kastros
Dama_mesopotamica	extant	0.052	0.089	Rizokarpaso Cape Andreas Kastros
Mus_cypriacus	extant	0.052	0.089	Rizokarpaso Cape Andreas Kastros
Acratocnus_ye	extinct	0.06779	0.08815	Trouing Marassa/Trujin Bridge
Prolagus_sardus	extinct	0.08193	0.0881	Basi 
Archaeolemur_edwardsi	extinct	0.0142	0.0868	Anjohibe
Palaeopropithecus_kelyus	extinct	0.01315	0.0868	Anjohibe
Babakotia_radofilai	extinct	0.01315	0.0868	Anjohibe
Megaladapis_madagascariensis	extinct	0.01315	0.0868	Anjohibe
Plesiorycteropus_madagascariensis	extinct	0.01315	0.0868	Anjohibe
Nesomys_narindaensis	extinct	0.01315	0.0868	Anjohibe
Sus_scrofa	extant	0.08517	0.08597	Fontana Nuova di Ragusa
Prolagus_sardus	extinct	0.08468	0.08596	Campu Stefanu
Sus_scrofa	extant	0.08388	0.08558	Agari zaki
Megaoryzomys_curioi	extinct	0.00124	0.085	Cueva de Kastdalen
Megaoryzomys_curioi	extinct	0.0035	0.085	3 km north of Academy Bay
Aegialomys_galapagoensis	extant	0.005	0.085	Grieta de Gordillo
Peromyscus_nesodytes	extinct	0.00956	0.08456	Cave of the Chimneys
Sus_philippensis	extant	0.0134	0.0838	Nagsabaran
Rusa_marianna	extant	0.0134	0.0838	Nagsabaran
Sus_ahoenobarbus	extant	0.07432	0.08326	Duyong cave
Sus_ahoenobarbus	extant	0.03882	0.0831	Guri cave
Axis_calamianensis	extant	0.03882	0.0831	Guri cave
Rusa_sp_Palawan	extinct	0.03882	0.0831	Guri cave
Megaladapis_madagascariensis	extinct	0.042	0.08276	Andrahomana
Archaeolemur_edwardsi	extinct	0.042	0.08276	Andrahomana
Cryptoprocta_spelea	extinct	0.042	0.08276	Andrahomana
Hippopotamus_lemerlei	extinct	0.042	0.08276	Andrahomana
Bubalus_grovesi	extinct	0.02	0.08276	Leang Tomatoa Kacicang
Sus_celebensis	extant	0.02	0.08276	Leang Tomatoa Kacicang
Macaca_maura	extant	0.02	0.08276	Leang Tomatoa Kacicang
Bubalus_(Anoa)_sp_extant_anoa	extant	0.042	0.08276	Leang Ululeba
Babyrousa_celebensis	extant	0.042	0.08276	Leang Ululeba
Sus_celebensis	extant	0.042	0.08276	Leang Ululeba
Strigocuscus_celebensis	extant	0.042	0.08276	Leang Ululeba
Ailurops_ursinus	extant	0.042	0.08276	Leang Ululeba
Macaca_maura	extant	0.042	0.08276	Leang Ululeba
Bubalus_(Anoa)_sp_extant_anoa	extant	0.02	0.08276	Leang Balisao
Babyrousa_celebensis	extant	0.02	0.08276	Leang Balisao
Sus_celebensis	extant	0.02	0.08276	Leang Balisao
Strigocuscus_celebensis	extant	0.02	0.08276	Leang Balisao
Ailurops_ursinus	extant	0.02	0.08276	Leang Balisao
Macaca_maura	extant	0.02	0.08276	Leang Balisao
Bubalus_(Anoa)_sp_extant_anoa	extant	0.02	0.08276	Lower Cakondo
Babyrousa_celebensis	extant	0.02	0.08276	Lower Cakondo
Sus_celebensis	extant	0.02	0.08276	Lower Cakondo
Strigocuscus_celebensis	extant	0.02	0.08276	Lower Cakondo
Ailurops_ursinus	extant	0.02	0.08276	Lower Cakondo
Macaca_maura	extant	0.02	0.08276	Lower Cakondo
Lenomys_meyeri	extant	0.02	0.08276	Lower Cakondo
Taeromys_celebensis	extant	0.02	0.08276	Panganreang Tudea
Rattus_xanthurus	extant	0.02	0.08276	Panganreang Tudea
Antillothrix_bernensis	extinct	0.042	0.08276	Padre Nuestro 
Mesocapromys_nanus	extant	0.042	0.08276	Cueva Centenario de Lenin
Capromys_pilorides	extant	0.042	0.08276	Cueva Centenario de Lenin
Boromys_offella	extinct	0.042	0.08276	Cueva Centenario de Lenin
Geocapromys_columbianus	extinct	0.042	0.08276	Cueva Centenario de Lenin
Boromys_torrei	extinct	0.042	0.08276	Cueva Centenario de Lenin
Nesophontes_micrus	extinct	0.042	0.08276	Cueva Centenario de Lenin
Desmodus_rotundus_FOSSIL	extant	0.042	0.08276	Cueva Centenario de Lenin
Artibeus_anthonyi	extinct	0.042	0.08276	Cueva Centenario de Lenin
Artibeus_jamaicensis	extant	0.042	0.08276	Cueva Centenario de Lenin
Brachyphylla_nana	extant	0.042	0.08276	Cueva Centenario de Lenin
Macrotus_waterhousii	extant	0.042	0.08276	Cueva Centenario de Lenin
Natalus_primus	extant	0.042	0.08276	Cueva Centenario de Lenin
Peramelidae_indet_Gebe_Halmahera	extinct	0.07516	0.081	Golo Cave
Macaca_maura	extant	0.0051	0.0806	Leang Jarie
Strigocuscus_celebensis	extant	0.0051	0.0806	Leang Jarie
Babyrousa_celebensis	extant	0.027	0.0806	Leang Jarie
Sus_celebensis	extant	0.0051	0.0806	Leang Jarie
Bubalus_(Anoa)_sp_extant_anoa	extant	0.0051	0.0806	Leang Jarie
Lutra_lutra	extant	0.074	0.0805	Grotta dell_Uzzo
Prolagus_sardus	extinct	0.05	0.08	Grotta Filiestru
Bubalus_(Anoa)_sp_extant_anoa	extant	0.02	0.08	Leang Pattae
Acratocnus_ye	extinct	0.02	0.08	Padre Nuestro
Neocnus_dousman	extinct	0.02	0.08	Padre Nuestro
Neocnus_toupiti	extinct	0.02	0.08	Padre Nuestro
Parocnus_dominicanus	extinct	0.02	0.08	Padre Nuestro
Isolobodon_portoricensis	extinct	0.02	0.08	Padre Nuestro 
Brotomys_voratus	extinct	0.02	0.08	Padre Nuestro 
Brotomys_contractus	extinct	0.02	0.08	Padre Nuestro 
Plagiodontia_aedium	extant	0.02	0.08	Padre Nuestro 
Hexolobodon_phenax	extinct	0.02	0.08	Padre Nuestro 
Solenodon_paradoxus	extant	0.02	0.08	Padre Nuestro 
Nesophontes_hypomicrus	extinct	0.02	0.08	Padre Nuestro 
Nesophontes_paramicrus	extinct	0.02	0.08	Padre Nuestro 
Nesophontes_zamicrus	extinct	0.02	0.08	Padre Nuestro 
Phyllonycteris_poeyi	extant	0.02	0.08	Padre Nuestro 
Erophylla_bombifrons	extant	0.02	0.08	Padre Nuestro 
Mormoops_blainvillei	extant	0.02	0.08	Padre Nuestro 
Equus_hydruntinus	extinct	0.07	0.08	Megara Hyblaea
Phalanger_alexandrae	extant	0.01415	0.07982	Golo Cave
Microtus_(Tyrrhenicola)_henseli	extinct	0.0495	0.0795	Funtaneddu
Rhagamys_orthodon	extinct	0.0495	0.0795	Funtaneddu
Praemegaceros_cazioti	extinct	0.0495	0.0795	Funtaneddu
Asoriculus_corsicanus	extinct	0.0495	0.0795	Funtaneddu
Nesophontes_micrus	extinct	0.0245	0.0795	Cueva del Muerto Playa Siboney 
Megalocnus_rodens	extinct	0.0245	0.0795	Cueva del Muerto Playa Siboney 
Nesoryzomys_nov_sp_1	extinct	0.06389	0.07936	Lulu s Spatter Cone
Zaglossus_bruijni	extant	0.0484	0.0793	Kria Cave
Dasyurus_albopunctatus	extant	0.0666	0.0793	Kria Cave
Myoictis_melas	extant	0	0.0793	Kria Cave
Echymipera_kalubu	extant	0	0.0793	Kria Cave
Echymipera_rufescens	extant	0	0.0793	Kria Cave
Microperoryctes_longicauda	extant	0	0.0793	Kria Cave
Phalanger_gymnotis	extant	0.0484	0.0793	Kria Cave
Phalanger_orientalis	extant	0.0664	0.0793	Kria Cave
Phalanger_vestitus	extant	0.0666	0.0793	Kria Cave
Spilocuscus_maculatus	extant	0.0484	0.0793	Kria Cave
Spilocuscus_rufoniger	extant	0.0666	0.0793	Kria Cave
Dendrolagus_goodfellowi	extant	0.0666	0.0793	Kria Cave
Dendrolagus_inustus	extant	0.0484	0.0793	Kria Cave
Dorcopsis_muelleri	extant	0	0.0793	Kria Cave
Dorcopsulus_vanheurni	extant	0.0666	0.0793	Kria Cave
Petauroides_ayamaruensis	extinct	0.0666	0.0793	Kria Cave
Pseudochirulus_schlegeli	extant	0.0666	0.0793	Kria Cave
Dactylopsila_kambuayai	extinct	0.0664	0.0793	Kria Cave
Dactylopsila_trivirgata	extant	0.0484	0.0793	Kria Cave
Petaurus_breviceps	extant	0.0484	0.0793	Kria Cave
Pogonomelomys_bruijni	extant	0.0163	0.0793	Kria Cave
Pogonomelomys_sp_A_New_Guinea	extinct	0.0163	0.0793	Kria Cave
Pogonomys_loriae	extant	0.0484	0.0793	Kria Cave
Rattus_verecundus	extant	0.0666	0.0793	Kria Cave
Uromys_caudimaculatus	extant	0.0484	0.0793	Kria Cave
Dobsonia_magna	extant	0.0484	0.0793	Kria Cave
Hipposideros_diadema	extant	0.0163	0.0793	Kria Cave
Synemporion_keana	extinct	0.05259	0.07724	Makawehi Point
Hadropithecus_stenognathus	extinct	0.0623	0.07665	Andrahomana
Praemegaceros_cazioti	extinct	0.0753	0.0765	Juntu Cave
Genus_C_Timor	extinct	0.072	0.076	Lie Siri
Rousettus_aegyptiacus	extant	0.074	0.076	Hoq Cave
Xenothrix_mcgregori	extinct	0.03549	0.07513	Skeleton Cave
Aeorestes_semotus	extant	0.04	0.0745	Pu u Naio Cave
Myotis_mystacinus	extant	0.0715	0.07431	Grotta dei Pipistrelli
Neocnus_dousman	extinct	0.0732	0.0743	Oleg s Bat Cave
Solenodon_paradoxus	extant	0.0732	0.0743	Oleg s Bat Cave
Brachyphylla_nana	extant	0.0732	0.0743	Oleg s Bat Cave
Erophylla_bombifrons	extant	0.0732	0.0743	Oleg s Bat Cave
Monophyllus_redmani	extant	0.0732	0.0743	Oleg s Bat Cave
Mormoops_blainvillei	extant	0.0732	0.0743	Oleg s Bat Cave
Mormoops_magna	extinct	0.0732	0.0743	Oleg s Bat Cave
Phyllonycteris_poeyi	extant	0.0732	0.0743	Oleg s Bat Cave
Pteronotus_macleayii	extant	0.0732	0.0743	Oleg s Bat Cave
Pteronotus_parnellii	extant	0.0732	0.0743	Oleg s Bat Cave
Pteronotus_quadridens	extant	0.0732	0.0743	Oleg s Bat Cave
Phyllops_falcatus	extant	0.0732	0.0743	Oleg_s Bat Cave
Microtus_(Tyrrhenicola)_henseli	extinct	0.04958	0.07422	Torre d Aquila
Rhagamys_orthodon	extinct	0.0559	0.07422	Torre d Aquila
Prolagus_sardus	extinct	0.0559	0.07422	Torre d Aquila
Equus_hydruntinus	extinct	0.07	0.0741	Grotta Schiacciata
Capromys_pilorides	extant	0.00658	0.074	Canimar Abajo
Solenodon_cubanus	extant	0.00658	0.074	Canimar Abajo
Mysateles_prehensilis	extant	0.00658	0.074	Canimar Abajo
Boromys_offella	extinct	0.00658	0.074	Canimar Abajo
Geocapromys_columbianus	extinct	0.00658	0.074	Canimar Abajo
Dorcopsis_nov_sp_Gebe_Halmahera	extinct	0.07028	0.0733	Um Kapat Papo
Phalanger_alexandrae	extant	0.07028	0.0733	Um Kapat Papo
Hippopotamus_madagascariensis	extinct	0.01315	0.07324	Anjohibe
Genus_A_Timor	extinct	0.05	0.073	Lie Siri
Rousettus_amplexicaudatus	extant	0	0.073	Lie Siri
Rattus_praetor	extant	0.06788	0.07284	Kiowa
Rattus_steini	extant	0.07169	0.07284	Kiowa
Megaladapis_madagascariensis	extinct	0.02422	0.0727	Amparihingidro
Palaeopropithecus_kelyus	extinct	0.02422	0.0727	Amparihingidro
Pachylemur_insignis	extinct	0.02422	0.0727	Amparihingidro
Archaeolemur_edwardsi	extinct	0.02422	0.0727	Amparihingidro
Acratocnus_antillensis	extinct	0.07007	0.0727	Cueva Beruvides
Neocnus_gliriformis	extinct	0.07007	0.0727	Cueva Beruvides
Parocnus_browni	extinct	0.07007	0.0727	Cueva Beruvides
Capromys_pilorides	extant	0.07007	0.0727	Cueva Beruvides
Geocapromys_columbianus	extinct	0.07007	0.0727	Cueva Beruvides
Megalocnus_rodens	extinct	0.07007	0.0727	Cueva Beruvides
Erophylla_sezekorni	extant	0.07007	0.0727	Cueva Beruvides
Mormoops_blainvillei	extant	0.07007	0.0727	Cueva Beruvides
Phyllonycteris_poeyi	extant	0.07007	0.0727	Cueva Beruvides
Pteronotus_parnellii	extant	0.07007	0.0727	Cueva Beruvides
Pteronotus_macleayii	extant	0.07007	0.0727	Cueva Beruvides
Pteronotus_quadridens	extant	0.07007	0.0727	Cueva Beruvides
Crateromys_ballik	extinct	0.06995	0.07254	Dalan Serkot cave
Rusa_marianna	extant	0.06995	0.07254	Dalan Serkot cave
Sus_philippensis	extant	0.06995	0.07254	Dalan Serkot cave
Neocnus_comes	extinct	0.069	0.0721	Trouing Attie
Urocyon_littoralis	extant	0.0691	0.0716	Locality SMI V 7C
Crocidura_batakorum	extant	0.05	0.07	Ille Cave
Maxomys_panglima	extant	0.05	0.07	Ille Cave
Axis_calamianensis	extant	0.03573	0.07	Pasimbahan Cave
Viverra_tangalunga	extant	0.05	0.07	Pasimbahan Cave
Ailurops_ursinus	extant	0.02	0.07	Gua Mo_o hono
Strigocuscus_celebensis	extant	0.045	0.07	Gua Mo_o hono
Rattus_hoffmanni	extant	0.02	0.07	Gua Mo_o hono
Lenomys_meyeri	extant	0.045	0.07	Gua Mo_o hono
Paruromys_dominator	extant	0.02	0.07	Gua Mo_o hono
Taeromys_punicans	extant	0.02	0.07	Gua Mo_o hono
Maxomys_musschenbroekii	extant	0.02	0.07	Gua Mo_o hono
Macrogalidia_musschenbroekii	extant	0.00338	0.07	Gua Mo_o hono
Babyrousa_celebensis	extant	0.00338	0.07	Gua Mo_o hono
Sus_celebensis	extant	0.00338	0.07	Gua Mo_o hono
Bubalus_(Anoa)_sp_extant_anoa	extant	0.00338	0.07	Gua Mo_o hono
Coryphomys_buehleri	extinct	0.065	0.07	Lie Siri
Coryphomys_musseri	extinct	0.065	0.07	Lie Siri
Hipposideros_diadema	extant	0.065	0.07	Lie Siri
Microtus_(Tyrrhenicola)_henseli	extinct	0.0595	0.0695	Araguina Sennola
Rhagamys_orthodon	extinct	0.0595	0.0695	Araguina Sennola
Asoriculus_corsicanus	extinct	0.0595	0.0695	Araguina Sennola
Prolagus_sardus	extinct	0.0595	0.0695	Araguina Sennola
Dorcopsis_hageni	extant	0	0.06779	Taora
Phalanger_orientalis	extant	0	0.06779	Taora
Petaurus_breviceps	extant	0	0.06779	Taora
Uromys_caudimaculatus	extant	0	0.06779	Taora
Echymipera_kalubu	extant	0	0.06779	Taora
Malpaisomys_insularis	extinct	0.06491	0.06664	 Montana Amarilla
Crocidura_canariensis	extant	0.06491	0.06664	 Montana Amarilla
Rusa_alfredi	extant	0.03561	0.06662	Bagumbayan
Pongo_pygmaeus	extant	0.00643	0.06565	Gua Sireh
Macaca_fascicularis	extant	0.00643	0.06565	Gua Sireh
Macaca_nemestrina	extant	0.00643	0.06565	Gua Sireh
Presbytis_femoralis	extant	0.00643	0.06565	Gua Sireh
Hylobates_muelleri	extant	0.00643	0.06565	Gua Sireh
Sus_barbatus	extant	0.00643	0.06565	Gua Sireh
Muntiacus_muntjak	extant	0.00643	0.06565	Gua Sireh
Tragulus_napu	extant	0.00643	0.06565	Gua Sireh
Tapirus_indicus	extant	0.00643	0.06565	Gua Sireh
Mesocapromys_minimus	extinct	0.03065	0.0656	Cuevas de Seboruco (including Farallones de Seboruco)
Macrocapromys_acevedo	extinct	0.03065	0.0656	Cuevas de Seboruco (including Farallones de Seboruco)
Neocnus_gliriformis	extinct	0.03065	0.0656	Cuevas de Seboruco (including Farallones de Seboruco)
Geocapromys_columbianus	extinct	0.03065	0.0656	Cuevas de Seboruco (including Farallones de Seboruco)
Mesocapromys_nanus	extant	0.03065	0.0656	Cuevas de Seboruco (including Farallones de Seboruco)
Cervus_nippon	extant	0.025	0.065	Mawaki site: Noto: Ishikawa Prefecture
Cervus_nippon	extant	0.03	0.065	Aoshima shell mound site: Minamikata: Miyagi Prefecture
Cervus_nippon	extant	0.05	0.065	Torihama shell mound site: Mikata (Wakasa City): Fukui Prefecture
Zaglossus_bruijni	extant	0.05907	0.06448	Mapala rockshelter
Dasyurus_albopunctatus	extant	0.05907	0.06448	Mapala rockshelter
Microperoryctes_longicauda	extant	0.05907	0.06448	Mapala rockshelter
Phalanger_sericeus	extant	0.05907	0.06448	Mapala rockshelter
Thylogale_christenseni	extinct	0.05907	0.06448	Mapala rockshelter
Thylogale_sp_New_Guinea	extinct	0.05907	0.06448	Mapala rockshelter
Pseudochirops_cupreus	extant	0.05907	0.06448	Mapala rockshelter
Pseudochirulus_mayeri	extant	0.05907	0.06448	Mapala rockshelter
Mallomys_gunung	extant	0.05907	0.06448	Mapala rockshelter
Hyomys_dammermani	extant	0.05907	0.06448	Mapala rockshelter
Pachylemur_insignis	extinct	0.00926	0.06443	Lamboharana
Archaeolemur_majori	extinct	0.00926	0.06443	Lamboharana
Megaladapis_edwardsi	extinct	0.00926	0.06443	Lamboharana
Daubentonia_robusta	extinct	0.00926	0.06443	Lamboharana
Aeorestes_semotus	extant	0.05908	0.06412	Joan Aidem Mo omomi Beach
Canariomys_bravoi	extinct	0.02154	0.06333	 Arenas 3
Nesophontes_edithae	extinct	0.02349	0.06318	Cueva del Perro
Elasmodontomys_obliquus	extinct	0.02349	0.06318	Cueva del Perro
Heteropsomys_insulans	extinct	0.02349	0.06318	Cueva del Perro
Monophyllus_plethodon	extant	0.02349	0.06318	Cueva del Perro
Brachyphylla_cavernarum	extant	0.02349	0.06318	Cueva del Perro
Artibeus_jamaicensis	extant	0.02349	0.06318	Cueva del Perro
Stenoderma_rufum	extant	0.02349	0.06318	Cueva del Perro
Phyllonycteris_major	extinct	0.02349	0.06318	Cueva del Perro
Eptesicus_fuscus	extant	0.02349	0.06318	Cueva del Perro
Tadarida_brasiliensis	extant	0.02349	0.06318	Cueva del Perro
Artibeus_anthonyi	extinct	0.01178	0.06298	Cueva de la Lechuza Pan de Guajaibon
Artibeus_jamaicensis	extant	0.01178	0.06298	Cueva de la Lechuza Pan de Guajaibon
Brachyphylla_nana	extant	0.01178	0.06298	Cueva de la Lechuza Pan de Guajaibon
Erophylla_sezekorni	extant	0.01178	0.06298	Cueva de la Lechuza Pan de Guajaibon
Phyllops_falcatus	extant	0.01178	0.06298	Cueva de la Lechuza Pan de Guajaibon
Phyllonycteris_poeyi	extant	0.01178	0.06298	Cueva de la Lechuza Pan de Guajaibon
Phyllops_vetus	extinct	0.01178	0.06298	Cueva de la Lechuza Pan de Guajaibon
Plesiorycteropus_madagascariensis	extinct	0.00982	0.06286	Ambolisatra/Andolonomby
Archaeolemur_edwardsi	extinct	0.00982	0.06286	Ambolisatra/Andolonomby
Megaladapis_madagascariensis	extinct	0.01377	0.06286	Ambolisatra/Andolonomby
Pogonomelomys_sp_A_New_Guinea	extinct	0.0591	0.0628	Toe Cave
Megalocnus_rodens	extinct	0.05449	0.06224	Cuevas de Seboruco (including Farallones de Seboruco)
Rattus_morotaiensis	extant	0	0.06194	Daeo Cave 2
Mazama_sp_Pedro_Gonzalez	extant	0.0556	0.0619	Playa don Bernardo
Dasyprocta_punctata	extant	0.0556	0.0619	Playa don Bernardo
Proechimys_semispinosus	extant	0.0556	0.0619	Playa don Bernardo
Cuniculus_paca	extant	0.0556	0.0619	Playa don Bernardo
Diplomys_labilis	extant	0.0556	0.0619	Playa don Bernardo
Cebus_capucinus	extant	0.0556	0.0619	Playa don Bernardo
Didelphis_marsupialis	extant	0.0556	0.0619	Playa don Bernardo
Geocapromys_ingrahami_irrectus	extinct	0.0029	0.0618	Garden Cave
Artibeus_anthonyi	extinct	0.05773	0.06172	Cueva El Gato Jibaro
Prolagus_sardus	extinct	0.04	0.06	Grotta via Besta
Prolagus_sardus	extinct	0.054	0.06	Grotta Rifugio
Coryphomys_buehleri	extinct	0.02	0.06	Uai Bobo 1
Coryphomys_musseri	extinct	0.02	0.06	Uai Bobo 1
Genus_A_Timor	extinct	0.02	0.06	Uai Bobo 1
Genus_C_Timor	extinct	0.02	0.06	Uai Bobo 1
Megalocnus_rodens	extinct	0.015	0.06	Cueva de la Cachimba
Solenodon_cubanus	extant	0	0.06	Cueva de la Cachimba
Capromys_pilorides	extant	0	0.06	Cueva de la Cachimba
Megalocnus_rodens	extinct	0.015	0.06	Cueva de La Caleta de Jauco
Boromys_offella	extinct	0.015	0.06	El Paredon (The Big Wall) Baracoa
Capromys_pilorides	extant	0.015	0.06	El Paredon (The Big Wall) Baracoa
Solenodon_cubanus	extant	0.00458	0.06	La Gloria
Crocidura_watasei	extant	0.04	0.06	Sashiki fissure
Myotragus_balearicus	extinct	0.0589	0.05997	Avenc des Gorg Blau
Eulemur_mongoz	extant	0	0.0599	Anjohibe
Prolemur_simus	extant	0	0.0599	Anjohibe
Cryptoprocta_ferox	extant	0	0.0599	Anjohibe
Fossa_fossana	extant	0	0.0599	Anjohibe
Microcebus_murinus	extant	0.0533	0.0599	Anjohibe
Cheirogaleus_medius	extant	0.0533	0.0599	Anjohibe
Eliurus_myoxinus	extant	0.0533	0.0599	Anjohibe
Galidia_elegans	extant	0.0533	0.0599	Anjohibe
Pseudochirulus_canescens	extant	0	0.0599	Kria Cave
Hydromys_chrysogaster	extant	0.0484	0.0599	Kria Cave
Parahydromys_asper	extant	0.0484	0.0599	Kria Cave
Paramelomys_platyops	extant	0.0163	0.0599	Kria Cave
Rattus_praetor	extant	0.0163	0.0599	Kria Cave
Bos_javanicus	extant	0.02965	0.05985	Bukit Tengkorak
Rhagamys_orthodon	extinct	0.0495	0.0595	Terrina
Microtus_(Tyrrhenicola)_henseli	extinct	0.0495	0.0595	Araguina Sennola
Rhagamys_orthodon	extinct	0.0495	0.0595	Araguina Sennola
Asoriculus_corsicanus	extinct	0.0495	0.0595	Araguina Sennola
Prolagus_sardus	extinct	0.0495	0.0595	Araguina Sennola
Myotragus_balearicus	extinct	0.05714	0.05911	Pas d en Ravull Sa Penya Fosca 
Hypogeomys_australis	extinct	0.01332	0.0584	Andrahomana
Eonycteris_spelaea	extant	0.0308	0.05692	Gua Siti Nafisah
Rousettus_amplexicaudatus	extant	0.0308	0.05692	Gua Siti Nafisah
Hipposideros_diadema	extant	0.01187	0.05692	Gua Siti Nafisah
Rhinolophus_euryotis	extant	0.0308	0.05692	Gua Siti Nafisah
Phalanger_ornatus	extant	0.01187	0.05692	Gua Siti Nafisah
Rattus_morotaiensis	extant	0.0308	0.05692	Gua Siti Nafisah
Dorcopsis_nov_sp_Gebe_Halmahera	extinct	0.01268	0.05692	Gua Siti Nafisah
Peramelidae_indet_Gebe_Halmahera	extinct	0.025	0.05692	Gua Siti Nafisah
Melomys_rubex	extant	0	0.05663	Yuku
Melomys_leucogaster	extant	0	0.05663	Yuku
Rattus_verecundus	extant	0	0.05663	Yuku
Rattus_praetor	extant	0	0.05663	Yuku
Hyomys_goliath	extant	0	0.05663	Yuku
Dendrolagus_goodfellowi	extant	0	0.05663	Yuku
Dendrolagus_dorianus	extant	0	0.05663	Yuku
Dactylopsila_trivirgata	extant	0	0.05663	Yuku
Dasyurus_albopunctatus	extant	0	0.05663	Yuku
Palaeopropithecus_maximus	extinct	0.0415	0.0565	Ampasambazimba
Trachypithecus_cristatus	extant	0.05081	0.05637	Lubang Payau
Hylobates_muelleri	extant	0.05081	0.05637	Lubang Payau
Pongo_pygmaeus	extant	0.05081	0.05637	Lubang Payau
Helarctos_malayanus	extant	0.05081	0.05637	Lubang Payau
Arctictis_binturong	extant	0.05081	0.05637	Lubang Payau
Tapirus_indicus	extant	0.05081	0.05637	Lubang Payau
Nycticebus_coucang	extant	0.04974	0.05621	Balobok
Babyrousa_celebensis	extant	0.045	0.055	Gua Sambangoala
Sus_celebensis	extant	0.035	0.055	Gua Sambangoala
Bubalus_(Anoa)_sp_extant_anoa	extant	0.035	0.055	Gua Sambangoala
Ailurops_ursinus	extant	0.035	0.055	Gua Sambangoala
Strigocuscus_celebensis	extant	0.035	0.055	Gua Sambangoala
Pteropus_vetulus	extant	0.0232	0.0549	Pindai Caves  Cave B
Notopteris_neocaledonica	extant	0.0232	0.0549	Pindai Caves  Cave B
Rusa_marianna	extant	0	0.05464	Minori cave
Sus_philippensis	extant	0	0.05464	Minori cave
Phloeomys_pallidus	extant	0	0.05464	Minori cave
Crateromys_ballik	extinct	0	0.05464	Minori cave
Carpomys_dakal	extinct	0.045	0.05464	Minori cave
Bullimus_luzonicus	extant	0	0.05464	Minori cave
Rattus_everetti	extant	0	0.05464	Minori cave
Indri_indri	extant	0.0488	0.0543	Ankarana
Daubentonia_madagascariensis	extant	0.0488	0.0543	Ankarana
Eulemur_coronatus	extant	0.0488	0.0543	Ankarana
Eulemur_fulvus	extant	0.0488	0.0543	Ankarana
Prolemur_simus	extant	0.0488	0.0543	Ankarana
Prolemur_griseus	extant	0.0488	0.0543	Ankarana
Propithecus_perrieri	extant	0.0488	0.0543	Ankarana
Propithecus_tattersalli	extant	0.0488	0.0543	Ankarana
Cryptoprocta_ferox	extant	0.0488	0.0543	Ankarana
Megaladapis_edwardsi	extinct	0.05042	0.05319	Andrahomana
Parocnus_browni	extinct	0.04232	0.05318	Cueva del Tunel La Salud Habana
Megaoryzomys_nov_sp_Isabela	extinct	0.04074	0.05314	Cueva de Sucre
Nesoryzomys_nov_sp_2	extinct	0.04074	0.05314	Cueva de Sucre
Nesoryzomys_nov_sp_3	extinct	0.04074	0.05314	Cueva de Sucre
Solenodon_cubanus	extant	0.03364	0.05313	Levisa I or Farallones de Levisa
Nesophontes_micrus	extinct	0.03364	0.05313	Levisa I or Farallones de Levisa
Boromys_offella	extinct	0.03364	0.05313	Levisa I or Farallones de Levisa
Boromys_torrei	extinct	0.00564	0.05313	Levisa I or Farallones de Levisa
Capromys_pilorides	extant	0.03364	0.05313	Levisa I or Farallones de Levisa
Geocapromys_columbianus	extinct	0.03364	0.05313	Levisa I or Farallones de Levisa
Mesocapromys_nanus	extant	0.03364	0.05313	Levisa I or Farallones de Levisa
Macrocapromys_acevedo	extinct	0.03364	0.05313	Levisa I or Farallones de Levisa
Mysateles_melanurus	extant	0.03364	0.05313	Levisa I or Farallones de Levisa
Molossus_molossus	extant	0.02369	0.05311	Burma Quarry
Phyllonycteris_major	extinct	0.02369	0.05311	Burma Quarry
Tadarida_brasiliensis	extant	0.02369	0.05311	Burma Quarry
Natalus_stramineus	extant	0.02369	0.05311	Burma Quarry
Brachyphylla_cavernarum	extant	0.02369	0.05311	Burma Quarry
Monophyllus_plethodon	extant	0.02369	0.05311	Burma Quarry
Pteronotus_parnellii	extant	0.02369	0.05311	Burma Quarry
Mormoops_blainvillei	extant	0.02369	0.05311	Burma Quarry
Antillomys_rayi	extinct	0.02369	0.05311	Burma Quarry
Dasyurus_albopunctatus	extant	0.0243	0.053	Kamapuk
Microperoryctes_longicauda	extant	0	0.053	Kamapuk
Dendrolagus_dorianus	extant	0.0243	0.053	Kamapuk
Phalanger_carmelitae	extant	0.0112	0.053	Kamapuk
Phalanger_vestitus	extant	0	0.053	Kamapuk
Petaurus_breviceps	extant	0.0243	0.053	Kamapuk
Pseudochirops_cupreus	extant	0	0.053	Kamapuk
Pseudochirulus_forbesi	extant	0	0.053	Kamapuk
Pseudochirulus_mayeri	extant	0	0.053	Kamapuk
Parahydromys_asper	extant	0.0243	0.053	Kamapuk
Anisomys_imitator	extant	0	0.053	Kamapuk
Hyomys_goliath	extant	0	0.053	Kamapuk
Uromys_anak	extant	0	0.053	Kamapuk
