Taxon_name	Status	MinAge	MaxAge	Site
Abeomelomys_sevia	extant	0.00112	0.1297	Nombe
thylogale_brunii	extant	0.00024	0.1548	Nombe
Dorcopsulus_vanheurni	extant	0.00024	0.1548	Nombe
Phalanger_gymnotis	extant	0.00024	0.1297	Nombe
Phalanger_carmelitae	extant	0.00024	0.1297	Nombe
Phalanger_sericeus	extant	0.00024	0.1548	Nombe
Pseudochirops_cupreus	extant	0.00024	0.1548	Nombe
Pseudochirops_corinnae	extant	0.00024	0.1548	Nombe
Pseudochirulus_forbesi	extant	0.00024	0.1548	Nombe
Pseudochirulus_mayeri	extant	0.00112	0.1297	Nombe
Dactylopsila_palpator	extant	0.00024	0.1297	Nombe
Petaurus_breviceps	extant	0.00112	0.1548	Nombe
Hyomys_goliaTh	extant	0.00024	0.1297	Nombe
Mallomys_roThschildi	extant	0.00024	0.1548	Nombe
Anisomys_imitator	extant	0.00024	0.1297	Nombe
Melomys_rubex	extant	0.00112	0.1297	Nombe
Uromys_anak	extant	0.00024	0.1548	Nombe
Uromys_caudimaculatus	extant	0.00024	0.1548	Nombe
Parahydromys_asper	extant	0.00024	0.0412	Nombe
Zaglossus_bruijni	extant	0.00024	0.1548	Nombe
Dasyurus_albopunctatus	extant	0.00024	0.1548	Nombe
Echymipera_kalubu	extant	0.00024	0.1548	Nombe
Echymipera_rufescens	extant	0.02232	0.05518	Nombe
Peroryctes_raffrayana	extant	0.00024	0.1548	Nombe
Microperoryctes_longicauda	extant	0.00024	0.1548	Nombe
Dobsonia_moluccensis	extant	0.00024	0.1297	Nombe
Distoechurus_pennatus	extant	0.00112	0.1297	Nombe
Phalanger_gymnotis	extant	0	0.06032	Yuku
Phalanger_carmelitae	extant	0	0.06032	Yuku
Phalanger_orientalis	extant	0	0.06032	Yuku
Melomys_rubex	extant	0	0.01916	Yuku
Mallomys_roThschildi	extant	0	0.01916	Yuku
Uromys_anak	extant	0.01916	0.02296	Yuku
Uromys_caudimaculatus	extant	0.01916	0.02296	Yuku
Xenuromys_barbatus	extant	0.02868	0.0508	Yuku
Rattus_verecundus	extant	0	0.01916	Yuku
Dasyurus_albopunctatus	extant	0.00248	0.01556	Aibura
thylogale_browni	extant	0	0.0178	Aibura
Cercartetus_caudatus	extant	0	0.00364	Aibura
Petaurus_breviceps	extant	0.00248	0.01556	Aibura
Anisomys_imitator	extant	0.00248	0.00364	Aibura
Hyomys_goliaTh	extant	0.00248	0.00364	Aibura
Dasyurus_albopunctatus	extant	0.00272	0.03816	Batari
thylogale_browni	extant	0.00272	0.03816	Batari
Cercartetus_caudatus	extant	0.0346	0.03816	Batari
Petaurus_breviceps	extant	0.0346	0.03816	Batari
Hyomys_goliaTh	extant	0.00272	0.00332	Batari
Hyomys_goliaTh	extant	0	0.0408	Kafiayawa
Dasyurus_albopunctatus	extant	0.00972	0.0212	Kamapuk
Echymipera_kalubu	extant	0.01104	0.0192	Kamapuk
Microperoryctes_longicauda	extant	0	0.0212	Kamapuk
Peroryctes_raffrayana	extant	0.00448	0.0192	Kamapuk
Dendrolagus_dorianus	extant	0.00972	0.0212	Kamapuk
Dorcopsulus_vanheurni	extant	0.00448	0.0192	Kamapuk
thylogale_browni	extant	0.00448	0.0192	Kamapuk
Phalanger_carmelitae	extant	0.00448	0.0212	Kamapuk
Phalanger_gymnotis	extant	0	0.0192	Kamapuk
Phalanger_vestitus	extant	0	0.0212	Kamapuk
Distoechurus_pennatus	extant	0.01104	0.0192	Kamapuk
Cercartetus_caudatus	extant	0.00972	0.01104	Kamapuk
Dactylopsila_palpator	extant	0.00972	0.0192	Kamapuk
Dactylopsila_trivirgata	extant	0.00972	0.01104	Kamapuk
Petaurus_breviceps	extant	0.00972	0.0212	Kamapuk
Pseudochirops_corinnae	extant	0	0.0192	Kamapuk
Pseudochirops_cupreus	extant	0	0.0212	Kamapuk
Pseudochirulus_forbesi	extant	0	0.0212	Kamapuk
Pseudochirulus_mayeri	extant	0	0.0212	Kamapuk
Parahydromys_asper	extant	0.00972	0.0212	Kamapuk
Abeomelomys_sevia	extant	0.00972	0.01104	Kamapuk
Anisomys_imitator	extant	0	0.0212	Kamapuk
Hyomys_goliaTh	extant	0	0.0212	Kamapuk
Pogonomelomys_sp_A_New_Guinea	extinct	0.00972	0.0192	Kamapuk
Pogonomys_loriae	extant	0.00972	0.01104	Kamapuk
Uromys_anak	extant	0	0.0212	Kamapuk
Xenuromys_barbatus	extant	0.01104	0.0192	Kamapuk
Baiyankamys_habbema	extant	0.16962	0.188532	West Baliem River
Protemnodon_hopei	extinct	0.16962	0.188532	West Baliem River
Maokopia_ronaldi	extinct	0.16962	0.188532	West Baliem River
Phalanger_sericeus	extant	0.16962	0.188532	West Baliem River
Mallomys_gunung	extant	0.16962	0.188532	West Baliem River
Baiyankamys_habbema	extant	0.056	0.072	Kelangurr Cave
Maokopia_ronaldi	extinct	0.056	0.072	Kelangurr Cave
Protemnodon_hopei	extinct	0.056	0.072	Kelangurr Cave
thylogale_christenseni	extinct	0.056	0.072	Kelangurr Cave
thylogale_sp_New_Guinea	extinct	0.056	0.072	Kelangurr Cave
Phalanger_sericeus	extant	0.056	0.072	Kelangurr Cave
Rattus_niobe	extant	0.056	0.072	Kelangurr Cave
Mallomys_gunung	extant	0.056	0.072	Kelangurr Cave
Mallomys_roThschildi	extant	0.056	0.072	Kelangurr Cave
Uromys_anak	extant	0.056	0.072	Kelangurr Cave
Microperoryctes_longicauda	extant	0.056	0.072	Kelangurr Cave
Dactylopsila_palpator	extant	0.056	0.072	Kelangurr Cave
Neophascogale_lorentzii	extant	0.056	0.072	Kelangurr Cave
Cercartetus_caudatus	extant	0.056	0.072	Kelangurr Cave
Pseudochirulus_mayeri	extant	0.056	0.072	Kelangurr Cave
Miniopterus_macrocneme	extant	0.056	0.072	Kelangurr Cave
Anisomys_imitator	extant	0.056	0.072	Kelangurr Cave
Coccymys_ruemmleri	extant	0.056	0.072	Kelangurr Cave
Rattus_richardsoni	extant	0.056	0.072	Kelangurr Cave
Zaglossus_bruijni	extant	0.023628	0.025792	Mapala rockshelter
Dasyurus_albopunctatus	extant	0.023628	0.025792	Mapala rockshelter
Microperoryctes_longicauda	extant	0.023628	0.025792	Mapala rockshelter
Phalanger_sericeus	extant	0.023628	0.025792	Mapala rockshelter
thylogale_christenseni	extinct	0.023628	0.025792	Mapala rockshelter
thylogale_sp_New_Guinea	extinct	0.023628	0.025792	Mapala rockshelter
Pseudochirops_cupreus	extant	0.023628	0.025792	Mapala rockshelter
Pseudochirulus_mayeri	extant	0.023628	0.025792	Mapala rockshelter
Mallomys_gunung	extant	0.023628	0.025792	Mapala rockshelter
Hyomys_dammermani	extant	0.023628	0.025792	Mapala rockshelter
thylogale_christenseni	extinct	0.0129	0.01438	Bullingeek rockshelter
thylogale_sp_New_Guinea	extinct	0.0129	0.01438	Bullingeek rockshelter
Zaglossus_bruijni	extant	0.0129	0.01438	Bullingeek rockshelter
Dendrolagus_dorianus	extant	0.0129	0.01438	Bullingeek rockshelter
Hulitherium_tomasetti	extinct	0.149856	0.184856	Pureni
Protemnodon_tumbuna	extinct	0.149856	0.184856	Pureni
Phalanger_carmelitae	extant	0.149856	0.184856	Pureni
Nototherium_watutense	extinct	0.0468	10.32	Nimboran
Hulitherium_tomasetti	extinct	0.2	10.32	Tifalmin
Hulitherium_tomasetti	extinct	0.2	0.516	LOB site: Haeapugua Basin
Protemnodon_tumbuna	extinct	0.2	0.516	LOG site: Haeapugua Basin
Protemnodon_tumbuna	extinct	0.2	0.516	LOK site: Haeapugua Basin
Nototherium_watutense	extinct	10	14	Otibanda Formation
Kolopsis_rotundus	extinct	10	14	Otibanda Formation
Kolopsoides_cultridens	extinct	10	14	Otibanda Formation
Protemnodon_otibandus	extinct	10	14	Otibanda Formation
Protemnodon_buloloensis	extinct	10	14	Otibanda Formation
Dorcopsis_sp_New_Guinea	extinct	10	14	Otibanda Formation
Watutia_novaeguineae	extinct	10	14	Otibanda Formation
Myoictis_sp_New_Guinea	extinct	10	14	Otibanda Formation
thylacinus_sp_New_Guinea	extinct	10	14	Otibanda Formation
Nototherium_watutense	extinct	29.6	52.8	Yonki
Petauroides_ayamaruensis	extinct	0.05764	0.121932	Toe Cave
Zaglossus_bruijni	extant	0	0.121932	Toe Cave
Dasyurus_albopunctatus	extant	0.05764	0.121932	Toe Cave
Myoictis_melas	extant	0.03852	0.121932	Toe Cave
Echymipera_kalubu	extant	0.02364	0.121932	Toe Cave
Echymipera_rufescens	extant	0	0.121932	Toe Cave
Microperoryctes_longicauda	extant	0.02364	0.121932	Toe Cave
Phalanger_gymnotis	extant	0.02364	0.121932	Toe Cave
Phalanger_intercastellanus	extant	0.05764	0.121932	Toe Cave
Phalanger_orientalis	extant	0.05764	0.121932	Toe Cave
Phalanger_vestitus	extant	0.05764	0.121932	Toe Cave
Spilocuscus_maculatus	extant	0	0.121932	Toe Cave
Spilocuscus_rufoniger	extant	0.02364	0.121932	Toe Cave
Dendrolagus_goodfellowi	extant	0.05764	0.121932	Toe Cave
Dendrolagus_inustus	extant	0.02364	0.121932	Toe Cave
Dorcopsis_muelleri	extant	0	0.121932	Toe Cave
Dorcopsulus_vanheurni	extant	0.03852	0.121932	Toe Cave
Pseudochirops_albertisii	extant	0.05764	0.121932	Toe Cave
Pseudochirops_coronatus	extant	0.05764	0.121932	Toe Cave
Pseudochirulus_schlegeli	extant	0.02364	0.121932	Toe Cave
Dactylopsila_palpator	extant	0.03852	0.121932	Toe Cave
Dactylopsila_trivirgata	extant	0.05764	0.121932	Toe Cave
Mallomys_aroaensis	extant	0.05764	0.121932	Toe Cave
Pogonomelomys_bruijni	extant	0.02364	0.121932	Toe Cave
Pogonomelomys_sp_A_New_Guinea	extinct	0.02364	0.02512	Toe Cave
Rattus_praetor	extant	0.03852	0.06396	Toe Cave
Uromys_caudimaculatus	extant	0.05764	0.121932	Toe Cave
Xenuromys_barbatus	extant	0.05764	0.121932	Toe Cave
Dobsonia_magna	extant	0.02364	0.121932	Toe Cave
Zaglossus_bruijni	extant	0.01936	0.03172	Kria Cave
Dasyurus_albopunctatus	extant	0.02664	0.03172	Kria Cave
Myoictis_melas	extant	0	0.03172	Kria Cave
Echymipera_kalubu	extant	0	0.03172	Kria Cave
Echymipera_rufescens	extant	0	0.03172	Kria Cave
Microperoryctes_longicauda	extant	0	0.03172	Kria Cave
Phalanger_gymnotis	extant	0.01936	0.03172	Kria Cave
Phalanger_orientalis	extant	0.02656	0.03172	Kria Cave
Phalanger_vestitus	extant	0.02664	0.03172	Kria Cave
Spilocuscus_maculatus	extant	0.01936	0.03172	Kria Cave
Spilocuscus_rufoniger	extant	0.02664	0.03172	Kria Cave
Dendrolagus_goodfellowi	extant	0.02664	0.03172	Kria Cave
Dendrolagus_inustus	extant	0.01936	0.03172	Kria Cave
Dorcopsis_muelleri	extant	0	0.03172	Kria Cave
Dorcopsulus_vanheurni	extant	0.02664	0.03172	Kria Cave
Petauroides_ayamaruensis	extinct	0.02664	0.03172	Kria Cave
Pseudochirulus_canescens	extant	0	0.02396	Kria Cave
Pseudochirulus_schlegeli	extant	0.02664	0.03172	Kria Cave
Dactylopsila_kambuayai	extinct	0.02656	0.03172	Kria Cave
Dactylopsila_trivirgata	extant	0.01936	0.03172	Kria Cave
Petaurus_breviceps	extant	0.01936	0.03172	Kria Cave
Hydromys_chrysogaster	extant	0.01936	0.02396	Kria Cave
Parahydromys_asper	extant	0.01936	0.02396	Kria Cave
Paramelomys_platyops	extant	0.00652	0.02396	Kria Cave
Pogonomelomys_bruijni	extant	0.00652	0.03172	Kria Cave
Pogonomelomys_sp_A_New_Guinea	extinct	0.00652	0.03172	Kria Cave
Pogonomys_loriae	extant	0.01936	0.03172	Kria Cave
Rattus_praetor	extant	0.00652	0.02396	Kria Cave
Rattus_verecundus	extant	0.02664	0.03172	Kria Cave
Uromys_caudimaculatus	extant	0.01936	0.03172	Kria Cave
Dobsonia_magna	extant	0.01936	0.03172	Kria Cave
Hipposideros_diadema	extant	0.00652	0.03172	Kria Cave
Echymipera_clara	extant	0	0.170824	Lachitu
Dorcopsis_hageni	extant	0	0.170824	Lachitu
Phalanger_gymnotis	extant	0	0.170824	Lachitu
Dorcopsis_hageni	extant	0	0.027116	Taora
Phalanger_orientalis	extant	0	0.027116	Taora
Petaurus_breviceps	extant	0	0.027116	Taora
Uromys_caudimaculatus	extant	0	0.027116	Taora
Echymipera_kalubu	extant	0	0.027116	Taora
Melomys_matambuai	extant	0.02812	0.051708	Pamwak
Rattus_detentus	extant	0.019468	0.052212	Pamwak
Spilocuscus_kraemeri	extant	0.023808	0.054112	Pamwak
Pteropus_hypomelanus	extant	0.023808	0.045096	Pamwak
Pteropus_admiralitatum	extant	0.023808	0.054112	Pamwak
Pteropus_neohibernicus	extant	0.019468	0.047972	Pamwak
Hipposideros_maggietaylorae	extant	0	0.019468	Pamwak
Rattus_mordax	extant	0.005036	0.076	Matenbek
Rattus_mordax	extant	0.0064	0.142	Matenkupkum
Hipposideros_diadema	extant	0.0328	0.173568	Buang Merabak
Nyctimene_albiventer	extant	0.0328	0.0922	Buang Merabak
Pteropus_neohibernicus	extant	0.022632	0.173568	Buang Merabak
Pteropus_temmincki	extant	0.0328	0.173568	Buang Merabak
Rhinolophus_megaphyllus	extant	0.118552	0.173568	Buang Merabak
Dobsonia_anderseni	extant	0.0052	0.173568	Buang Merabak
Dobsonia_predatrix	extant	0.0052	0.173568	Buang Merabak
Melomys_rufescens	extant	0.0052	0.173568	Buang Merabak
Rattus_sanila	extinct	0.0052	0.173568	Buang Merabak
Rattus_sp_2_New_Ireland	extinct	0.0052	0.173568	Buang Merabak
Dobsonia_moluccensis	extant	0.001748	0.075084	Panakiwuk
Melonycteris_melanops	extant	0.001748	0.043124	Panakiwuk
Nyctimene_major	extant	0.001748	0.043124	Panakiwuk
Pteropus_neohibernicus	extant	0.001748	0.043124	Panakiwuk
Hipposideros_diadema	extant	0.001748	0.043124	Panakiwuk
Hipposideros_maggietaylorae	extant	0.001748	0.043124	Panakiwuk
Melomys_rufescens	extant	0.001748	0.075084	Panakiwuk
Rattus_sanila	extinct	0.005088	0.075084	Panakiwuk
Rattus_sp_2_New_Ireland	extinct	0.005088	0.075084	Panakiwuk
Dobsonia_moluccensis	extant	0.011124	0.073024	Balof 2
Dobsonia_predatrix	extant	0.011124	0.073024	Balof 2
Melonycteris_melanops	extant	0.041936	0.050548	Balof 2
Nyctimene_albiventer	extant	0.041936	0.073024	Balof 2
Pteropus_neohibernicus	extant	0.011124	0.073024	Balof 2
Pteropus_capistratus	extant	0.064648	0.073024	Balof 2
Rousettus_amplexicaudatus	extant	0.011124	0.014784	Balof 2
Hipposideros_calcaratus	extant	0.064648	0.073024	Balof 2
Hipposideros_diadema	extant	0.011124	0.073024	Balof 2
Hipposideros_maggietaylorae	extant	0.011124	0.073024	Balof 2
Emballonura_furax	extant	0.064648	0.073024	Balof 2
Pipistrellus_angulatus	extant	0.064648	0.073024	Balof 2
Miniopterus_schreibersii	extant	0.064648	0.073024	Balof 2
Melomys_rufescens	extant	0.011124	0.073024	Balof 2
Rattus_sanila	extinct	0.011124	0.073024	Balof 2
Dobsonia_moluccensis	extant	0.02	0.116	Kilu Cave
Pteropus_neohibernicus	extant	0.02	0.116	Kilu Cave
Solomys_ponceleti	extant	0.02	0.116	Kilu Cave
Solomys_salebrosus	extant	0.02	0.116	Kilu Cave
Melomys_bougainville	extant	0.02	0.116	Kilu Cave
Solomys_spriggsarum	extinct	0.02	0.116	Kilu Cave
Melomys_spechti	extinct	0.02	0.116	Kilu Cave
Melomys_roThschildii	extant	0	0.02	Palandraku Cave
Dobsonia_moluccensis	extant	0	0.02	Palandraku Cave
Pteropus_neohibernicus	extant	0	0.02	Palandraku Cave
Pteropus_neohibernicus	extant	0	0.005984	DJW = Kura
Dobsonia_moluccensis	extant	0	0.005984	DJW = Kura
Melomys_roThschildii	extant	0	0.00422	DJO D = Kessa plantation (all zones pooled together)
Pteropus_neohibernicus	extant	0	0.00422	DJO D = Kessa plantation (all zones pooled together)
Dobsonia_moluccensis	extant	0	0.00422	DJO D = Kessa plantation (all zones pooled together)
Notopteris_macdonaldi	extant	0.00186	0.228	Anatu Cave
Pteropus_samoensis	extant	0.00186	0.228	Anatu Cave
Pteropus_tonganus	extant	0.00186	0.326	Anatu Cave
Emballonura_semicaudata	extant	0.00186	0.326	Anatu Cave
Chaerephon_jobensis	extant	0.00186	0.326	Anatu Cave
Emballonura_semicaudata	extant	0.00186	0.326	Tupou Cave
Emballonura_semicaudata	extant	0.00186	0.326	that Cave
Emballonura_semicaudata	extant	0.00186	0.326	Collapse Cave
Notopteris_macdonaldi	extant	0.00186	0.326	Collapse Cave
Chaerephon_jobensis	extant	0.00186	0.326	Collapse Cave
Emballonura_semicaudata	extant	0.00186	0.326	Bat Cave
Pteropus_tonganus	extant	0.00186	0.326	Bat Cave
Pteropus_tonganus	extant	0.00186	0.326	Midden Cave
Notopteris_macdonaldi	extant	0.00186	0.326	Midden Cave
Pteropodidae_gen_et_sp_indet_extinct_Efate	extinct	0.01084	0.01184	Teouma Lapita
Pteropus_nitendiensis	extant	0.0008	0.0116	All sites Tikopia
Pteropus_tonganus	extant	0.0008	0.0116	All sites Tikopia
Nyctophilus_howensis	extinct	0.000252	0.0168	Goosebury Cave
Pteropus_tonganus	extant	0	0.004	Hosea
Pteropus_tonganus	extant	0.002	0.0038	Anai o
Pteropus_tonganus	extant	0.0022	0.0038	Tangatatau
Pteropus_tonganus	extant	0.003064	0.00384	Uramoa
Pteropus_tonganus	extant	0.002692	0.003692	Atiahara
Emballonura_semicaudata	extant	0.00288	0.003824	Payapai cave
Pteropus_mariannus	extant	0.00288	0.003824	Payapai cave
Vulcanops_jennyworthyae	extinct	64	76	St Bathans
Mystacinidae_gen_et_sp_indet_1_SouTh_Island	extinct	64	76	St Bathans
Mystacinidae_gen_et_sp_indet_2_SouTh_Island	extinct	64	76	St Bathans
Mystacina_miocenalis	extinct	64	76	St Bathans
SB_mammal	extinct	64	76	St Bathans
Mystacina_robusta	extinct	0.062732	0.093608	Kairuru Cave
Chalinolobus_tuberculatus	extant	0	0.13682	Hawkes Cave
Mystacina_robusta	extinct	0.053312	0.058268	Hawkes Cave
Mystacina_tuberculata	extant	0	0.13682	Hawkes Cave
Chalinolobus_tuberculatus	extant	0.02716	0.062528	Predator Cave
Mystacina_robusta	extinct	0.02716	0.062528	Predator Cave
Mystacina_tuberculata	extant	0	0.062528	Predator Cave
Mystacina_robusta	extinct	0.033104	0.0468	Cave at N26 023214
Mystacina_robusta	extinct	0.004	0.0168	Winter Cave
Mystacina_tuberculata	extant	0	0.0468	Summit Tomo
Mystacina_robusta	extinct	0.082016	0.08518	Hermit s Cave
Mystacina_robusta	extinct	0.004	0.0168	Falcon site 1
Mystacina_tuberculata	extant	0.0004	0.004	Falcon site 1
Mystacina_robusta	extinct	0.006432	0.007992	Falcon site 2
Mystacina_tuberculata	extant	0.006432	0.007992	Falcon site 2
Mystacina_robusta	extinct	0.004	0.0168	Cave Falcon site
Mystacina_tuberculata	extant	0	0.004	Cave Falcon site
Mystacina_robusta	extinct	0.004	0.0168	Rabbit Warren Cave
Mystacina_robusta	extinct	0.004	0.0168	Gowan Hills owl site
Mystacina_robusta	extinct	0.008	0.016	Pyramid Valley
Mystacina_robusta	extinct	0.004	0.0168	Arden Rockshelter 3
Mystacina_robusta	extinct	0.004	0.008	Ardenest
Mystacina_tuberculata	extant	0	0.008	Ardenest
Mystacina_robusta	extinct	0.004	0.0468	Moa Nest Cave 
Mystacina_robusta	extinct	0.004	0.0468	Puketiti Flower Cave
Mystacina_robusta	extinct	0.008736	0.073072	Haggas Hole
Mystacina_robusta	extinct	0.004	0.0468	Gardners Gut
Mystacina_robusta	extinct	0.004	0.0468	Johnson s Moa Cave
Mystacina_robusta	extinct	0.004	0.0168	Hukanui 3
Mystacina_robusta	extinct	0.004	0.0168	Hukanui 7a
Mystacina_robusta	extinct	0.004	0.0168	Dartmoor limestone rockshelter
Mystacina_robusta	extinct	0.004	0.0168	Martinborough Fissure 2
Mystacina_robusta	extinct	0.004	0.0168	Haurangi 15E
Mystacina_robusta	extinct	0.004	0.0168	Haurangi 12
Mystacina_robusta	extinct	0.005632	0.006468	F1 Cave: near Waitomo
Mystacina_robusta	extinct	0.007984	0.0176	Te Werahi
Mystacina_tuberculata	extant	0.007984	0.0176	Te Werahi
Chalinolobus_tuberculatus	extant	0.007984	0.0176	Te Werahi
Mystacina_robusta	extinct	0.004	0.0468	Exhale Air Cave
Mystacina_robusta	extinct	0.004	0.0468	Nettlebed Cave
Mystacina_robusta	extinct	0.004	0.0168	Bat Site: Gordons Valley Station
Mystacina_robusta	extinct	0.005188	0.009332	Earnscleugh Cave
Mystacina_robusta	extinct	0.005688	0.010984	Chatto Creek
Mystacina_robusta	extinct	0.004	0.0168	Rocklands: Oamaru
Mystacina_robusta	extinct	0.004	0.0168	Owl site: Fortification Hill
Mystacina_robusta	extinct	0.005656	0.009316	EarThquakes #1
Mystacina_robusta	extinct	0.004	0.0168	EarThquakes #3
Mystacina_robusta	extinct	0.004	0.0168	Tokarahi
Mystacina_tuberculata	extant	0	0.004	Owl site 2
Mystacina_tuberculata	extant	0	0.004	Owl site 3
Mystacina_tuberculata	extant	0	0.00048	Island Cliff site 2
Mystacina_robusta	extinct	0.004	0.02	Braeburn Stn: Ledge 3
Mystacina_robusta	extinct	0.004	0.0468	Sterndale Rd overhang
Mystacina_robusta	extinct	0.004	0.0168	Craigmore Stn: Site 1
Mystacina_robusta	extinct	0.004	0.0168	Craigmore Stn: Valley of the moa
Mystacina_robusta	extinct	0.004	0.0168	Glenlea Stn: ledge cave
Mystacina_robusta	extinct	0.004	0.0168	Gordons Valley Stn: Site 2a
Mystacina_robusta	extinct	0.004	0.02	Gordons Valley Stn: Site 2b
Mystacina_robusta	extinct	0.004	0.02	Gordons Valley Stn: Site 3
Mystacina_robusta	extinct	0.004	0.0627	Gordons Valley Stn: Site 4 lower
Mystacina_robusta	extinct	0.004	0.0168	Gordons Valley Stn: Site 4 upper
Mystacina_robusta	extinct	0.004	0.0168	Gordons Valley Stn: Site 5
Mystacina_robusta	extinct	0.004	0.02	Gordons Valley Stn: Site 7
Mystacina_robusta	extinct	0.004	0.0168	Gordons Valley Stn: Site 8
Mystacina_robusta	extinct	0.004	0.0468	Hanging Rock: Site 1
Mystacina_robusta	extinct	0.004	0.0168	Hanging Rock: Site 3
Mystacina_robusta	extinct	0.004	0.0468	Gould s rockshelter
Mystacina_robusta	extinct	0.004	0.0168	Bird Rockshelter: Craigmore
Mystacina_robusta	extinct	0.004	0.0468	AR144 site: Honeycomb Hill Cave system
Mystacina_tuberculata	extant	0	0.0468	AR144 site: Honeycomb Hill Cave system
Mystacina_robusta	extinct	0.002192	0.114016	Madonna Equinox Cave
Chalinolobus_tuberculatus	extant	0	0.0168	Metro Cave
Elephas_maximus_sinhaleyus	extinct	0.1	0.8	Adande vala: Kuruvita
Elephas_maximus_sinhaleyus	extinct	0.1	0.8	Alige kumbura
Rhinoceros_kagavena	extinct	0.1	0.8	Ampalauva: Kuruvita
Hexaprotodon_palaeindicus	extinct	0.1	0.8	Asvaduma: Adandevala
Elephas_maximus_sinhaleyus	extinct	0.1	0.8	Asvaduma: Adandevala
Elephas_maximus_sinhaleyus	extinct	0.1	0.8	Badaamuva: Karangoda
Elephas_maximus_sinhaleyus	extinct	0.1	0.8	Bandara Bogavala: Dodampe
Elephas_maximus_sinhaleyus	extinct	0.1	0.8	Beravadeniya: Mahingoda: Eheliyagoda
Elephas_maximus_sinhaleyus	extinct	0.1	0.8	Bokirideniya: Karangoda
Hexaprotodon_palaeindicus	extinct	0.1	0.8	Bokirideniya: Karangoda
Gona_sinhalaya	extinct	0.1	0.8	Caudulla stream: Medirigiriya: Hingurakgoda
Bubalus_arnee	extant	0.1	0.8	Deniya kumbura: Panamure near walawe river
Elephas_maximus_sinhaleyus	extinct	0.1	0.8	Dunvattavaturana: Dodampe
Elephas_maximus_sinhaleyus	extinct	0.1	0.8	Ellavala river
Elephas_maximus_sinhaleyus	extinct	0.1	0.8	Ellekumbura: Haldola
Rusa_unicolor	extant	0.1	0.8	Galpottevela: Kuttapitiya: Pelmadulla
Hexaprotodon_palaeindicus	extinct	0.1	0.8	Getadombe: Kitulpe
Hexaprotodon_palaeindicus	extinct	0.1	0.8	Gonapitiya: Kuruvita
Sus_sinhaleyus	extinct	0.1	0.8	Gonapitiya: Kuruvita
Hystrix_primigenia	extinct	0.1	0.8	Goraka gaha deniya: Gonapitiya
Bos_sp_Sri_Lanka	extinct	0.1	0.8	Goraka gaha deniya: Gonapitiya
Hexaprotodon_palaeindicus	extinct	0.1	0.8	Goraka gaha deniya: Gonapitiya
Bos_sp_Sri_Lanka	extinct	0.1	0.8	Hangamu ganga
Elephas_maximus_sinhaleyus	extinct	0.1	0.8	Hirikumbura
Elephas_maximus_sinhaleyus	extinct	0.1	0.8	Horaliyedda
Hexaprotodon_palaeindicus	extinct	0.1	0.8	Horaliyedda
Rusa_unicolor	extant	0.1	0.8	Horaliyedda
Elephas_maximus_sinhaleyus	extinct	0.1	0.8	Hulavalikumbura
Rhinoceros_sondaicus	extant	0.1	0.8	Huruluela: Katurana: Kurugam modara: Dompe
Rhinoceros_sondaicus	extant	0.1	0.8	Ihala minuvandeniya: Gonapitiya
Cuon_alpinus	extant	0.1	0.8	Ihala minuvandeniya: Gonapitiya
Hexaprotodon_palaeindicus	extinct	0.1	0.8	Jahinge Angiliya Kumbura: Radalla: karangoda
